CA,4152085,4152085-1
MN,4152089,4152089-1
CA,4152090,4152090-1
CA,4152092,3889485-1
CA,4152095,3932054-1
OK,4152108,3873671-2
CT,4152110,4073064-2
CA,4152156,4152156-1
CA,4152178,4088512-1
CT,4152181,4152181-1
CT,4152200,4074055-2
CA,4152220,4126523-1
CA,4152221,4152221-1
CT,4152223,4152223-1
CT,4152229,4152229-1
CA,4152233,4152233-1
CA,4152251,3980552-1
MN,4152256,4152256-1
CA,4152271,4029820-1
WA,4152287,4152287-1
OK,4152289,4031014-1
OK,4152291,3880928-1
OK,4152295,3879473-1
CA,4152298,4071436-2
OK,4152351,3880928-1
OK,4152354,3879473-1
OK,4152362,4001182-2
OK,4152365,3883418-2
OK,4152370,3910868-1
CA,4152380,4137025-1
CT,4152394,4127237-1
CA,4152406,4107275-1
CA,4152411,4152411-1
CA,4152439,4152439-1
CA,4152476,4085244-1
MN,4152479,3917889-1
CA,4152492,4107401-1
OK,4152503,3862104-1
WV,4152506,4097553-1
CT,4152527,3883513-1
CA,4152528,4059517-1
WA,4152535,4152535-1
CA,4152541,4152541-1
CA,4152546,3860757-1
CA,4152552,4152552-1
CA,4152559,4137434-1
CA,4152560,3889083-2
CA,4152567,4152567-1
CT,4152575,3860784-2
CT,4152579,4140190-3
CA,4152581,3936163-1
CA,4152586,4152586-1
CA,4152588,4122311-2
CA,4152589,3876024-1
CA,4152592,3899450-1
CA,4152596,3897344-1
CA,4152605,4152605-1
CA,4152606,3971015-1
CA,4152607,3898516-1
CA,4152608,3898516-1
CA,4152624,4152624-1
CA,4152627,3962589-1
CA,4152630,3881146-1
CA,4152635,4152635-1
CA,4152639,3962630-1
CA,4152645,4152645-1
NV,4152647,4152647-1
CA,4152652,4152652-1
CA,4152671,4139863-1
CA,4152678,4152678-1
CA,4152697,4079458-1
CA,4152706,4001837-2
MN,4152714,4089103-2
CA,4152715,4152715-1
CA,4152734,3938041-2
MN,4152736,4152736-1
CA,4152739,3984868-3
CA,4152740,4052743-1
MN,4152742,4152742-1
CT,4152749,4029376-2
CA,4152755,3965824-2
CA,4152761,4152761-1
CA,4152762,4152762-1
CA,4152766,3996672-3
CA,4152767,4152767-1
CA,4152772,3860892-1
CA,4152775,4007354-1
CA,4152777,4142248-1
CA,4152783,3923179-2
CA,4152784,4112312-1
CA,4152786,4083367-1
CA,4152787,4152787-1
CA,4152791,4152791-1
CA,4152793,4152793-1
CA,4152801,4152801-1
CA,4152807,4152807-1
CA,4152821,4083358-1
CA,4152823,3883889-1
CA,4152833,4152833-1
CA,4152836,4152836-1
CA,4152853,4152853-1
MN,4152863,4122627-1
CA,4152868,4152868-1
CA,4152877,4112720-1
CA,4152891,3897285-1
CA,4152895,3887031-1
CA,4152902,4152902-1
CT,4152910,3965992-1
CT,4152920,4127227-1
OK,4152929,4152929-1
CA,4152934,4152934-1
CA,4152955,3859976-1
CA,4152966,3884108-1
CA,4152967,4099440-1
CA,4152977,4152977-1
CA,4152979,3961573-1
CA,4152987,3865035-1
CA,4152992,3869835-1
CA,4153003,3861774-1
WA,4153005,4109061-1
CA,4153007,4054636-1
CT,4153008,3942420-1
MN,4153012,4153012-1
CA,4153015,4153015-1
CA,4153037,3990808-1
CA,4153038,3888252-1
CA,4153039,4153039-1
CA,4153050,4153050-1
MN,4153059,4153059-1
OK,4153066,4031014-1
CA,4153074,4000754-1
CA,4153084,4153084-1
CT,4153089,4153089-1
CA,4153092,4153092-1
CT,4153095,4153095-1
ND,4153114,4153114-1
CA,4153120,3888201-1
CA,4153132,4147320-1
CA,4153134,4027273-1
WA,4153144,4153144-1
MN,4153156,4153156-1
MN,4153160,4153160-1
CA,4153161,4153161-1
CA,4153164,4153164-1
CA,4153170,4153170-1
CT,4153172,4153172-1
CT,4153174,3866845-2
CA,4153176,4153176-1
MN,4153178,4087145-1
CA,4153181,4153181-1
CT,4153193,4153193-1
CA,4153194,3923596-1
MN,4153196,3862703-1
WA,4153202,4073438-1
WA,4153225,4089040-1
CA,4153227,3977693-1
MN,4153232,4153232-1
CA,4153245,4153245-1
MN,4153275,4153275-1
CA,4153278,3871449-1
CA,4153281,3871449-1
CA,4153302,3889590-2
OK,4153310,4153310-1
CA,4153314,3866964-1
CA,4153315,4153315-1
CA,4153327,4153327-1
CA,4153328,3868589-1
CT,4153368,4153368-1
OK,4153373,4153373-1
CA,4153380,4153380-1
WA,4153381,3996779-1
CA,4153384,4153384-1
CT,4153386,4153386-1
CA,4153391,3867071-1
MN,4153393,4057072-1
CA,4153398,4075300-1
CA,4153411,4153411-1
MN,4153412,4055377-1
WV,4153427,4153427-1
WV,4153455,4153455-1
MN,4153457,4094575-1
NV,4153471,3971666-1
CA,4153475,4153475-1
CA,4153482,3895973-1
CA,4153483,4008976-1
MN,4153488,3923293-1
WV,4153509,3968036-1
CA,4153511,4132598-1
CA,4153514,4153514-1
WV,4153516,4153516-1
CA,4153529,3991416-1
OK,4153536,4025458-1
OK,4153538,4153538-1
CA,4153546,4153546-1
CT,4153549,4017556-1
CA,4153556,4153556-1
CT,4153597,3944492-1
MN,4153619,3862134-1
WV,4153623,3878214-1
CA,4153626,3948934-1
CT,4153643,4010211-1
OK,4153649,4031014-1
CT,4153651,4153651-1
MN,4153654,3864596-1
CA,4153657,3874055-1
MN,4153661,4153661-1
CA,4153670,4083930-2
CA,4153682,4153682-1
MN,4153716,4128659-2
MN,4153721,4143152-1
CA,4153747,3959052-1
CA,4153764,3929972-1
CA,4153768,3929972-1
WV,4153778,3919097-1
CA,4153783,3916054-1
CA,4153809,3903176-1
NV,4153813,4140544-1
CA,4153823,4153823-1
CT,4153831,4153831-1
CA,4153837,3932754-1
CT,4153841,4153841-1
CA,4153849,4153849-1
OK,4153851,4124110-1
CA,4153853,4153853-1
CT,4153866,3908195-1
CA,4153871,4032843-1
MN,4153873,3859594-1
CA,4153885,3996534-1
CT,4153898,3913958-1
CA,4153900,4153900-1
CA,4153909,3886001-1
CA,4153917,3937942-1
WV,4153923,4153923-1
CA,4153929,4153929-1
CA,4153933,4153933-1
CA,4153938,4124899-1
MN,4153943,3919693-1
MN,4153947,3906467-1
CA,4153949,4045690-1
CA,4153951,4153951-1
CA,4153954,3874374-1
CA,4153958,4153958-1
CA,4153960,4094026-1
CA,4153962,3926137-1
CA,4153966,3882565-2
CA,4153970,4153970-1
CA,4153976,4031593-1
CA,4153984,4063267-1
MT,4153995,4095342-1
CT,4153996,3905114-1
CA,4154007,4154007-1
CA,4154014,3978604-1
CA,4154015,4154015-1
CA,4154017,4154017-1
MN,4154026,4018240-1
MN,4154033,4154033-1
CA,4154050,4154050-1
MN,4154054,4122627-1
CA,4154077,4001995-1
CA,4154103,4092861-1
CA,4154105,4154105-1
WA,4154109,4154109-1
CA,4154121,4135328-1
CT,4154122,4120070-1
CA,4154125,4154125-1
WA,4154148,4154148-1
CA,4154152,3861289-1
NV,4154155,4154155-1
NV,4154156,4154155-1
CA,4154161,3900571-1
CA,4154167,3943852-1
CA,4154173,4154173-1
CA,4154174,4154174-1
CA,4154183,4154183-1
CA,4154189,4154189-1
WA,4154218,4154218-1
WV,4154220,4105363-1
CA,4154221,4108154-1
CA,4154222,3943911-1
CA,4154224,4154224-1
CA,4154228,4154228-1
CA,4154230,3893449-1
CA,4154233,4154233-1
WA,4154237,4154237-1
CA,4154238,3869613-1
MN,4154241,4154241-1
CA,4154245,4154245-1
MN,4154247,4154247-1
MN,4154248,4154248-1
CA,4154252,4154252-1
WA,4154253,4154253-1
CA,4154254,4154254-1
MN,4154262,4154262-1
CA,4154267,4154267-1
CA,4154295,3861461-1
OK,4154300,4019545-1
CA,4154302,3933376-1
OK,4154303,4154303-1
CA,4154327,4154327-1
WA,4154331,3926336-2
MN,4154332,4154332-1
CA,4154339,4154339-1
MN,4154344,4154344-1
CA,4154348,4037526-1
OK,4154351,4128078-1
CA,4154359,4154359-1
CT,4154362,4154362-1
CA,4154366,4154366-1
MN,4154367,4154367-1
CT,4154374,4065036-1
CA,4154381,4099657-1
CA,4154382,3891265-1
CA,4154385,3975865-1
CA,4154388,3881648-1
MN,4154392,4154392-1
CA,4154397,3860837-1
CA,4154399,4043717-1
CA,4154404,4154404-1
OK,4154413,3900167-1
CA,4154415,4011771-1
CT,4154432,4081296-1
CA,4154442,4154442-1
CT,4154443,3885786-1
OK,4154452,4154452-1
CA,4154453,4154453-1
CA,4154464,4154464-1
CA,4154467,4154467-1
MN,4154470,4154470-1
CA,4154493,3866964-1
CA,4154499,4154499-1
CT,4154502,3890127-1
WA,4154507,4154507-1
CA,4154530,3870965-1
CA,4154531,4041781-1
CA,4154542,4154542-1
CA,4154552,4074912-2
CA,4154554,3922864-1
CA,4154566,4154566-1
CA,4154568,4154568-1
OK,4154570,3887324-6
OK,4154572,3887324-2
OK,4154583,3864425-1
WA,4154589,3926336-1
CA,4154595,3953477-3
CA,4154601,3860410-1
WA,4154644,4154644-1
CA,4154659,4092232-1
CA,4154660,4124475-2
CA,4154671,4154671-1
WA,4154684,3883379-1
WA,4154687,4154687-1
CA,4154728,4154728-1
MN,4154746,4052209-2
WV,4154752,3978028-1
CA,4154768,3867461-2
CA,4154799,3919395-1
CA,4154801,3998924-1
CA,4154814,4154814-1
MN,4154847,3862134-1
MN,4154848,4128659-2
CA,4154849,3953477-3
CA,4154854,3971305-1
MN,4154855,4133995-1
CA,4154858,3859332-1
CA,4154859,3971305-1
CA,4154860,3971305-1
CA,4154862,3917512-3
WA,4154865,4123561-1
CA,4154868,4154868-1
MN,4154869,4154869-1
MN,4154871,4154871-1
MN,4154899,4154899-1
CA,4154903,4154903-1
CA,4154919,3862048-1
CT,4154931,3951922-2
MN,4154941,3900481-2
CT,4154949,3883513-1
CT,4154977,4154977-1
CA,4154978,4154978-1
CA,4154990,3859476-2
WA,4154992,4154992-1
CA,4154998,4154998-1
MN,4155001,3873806-1
CA,4155015,3898516-1
CA,4155028,4155028-1
OK,4155033,4155033-1
CA,4155046,4155046-1
CA,4155047,4155047-1
CA,4155073,4155073-1
MN,4155081,4119904-1
CA,4155084,3995205-1
CA,4155089,3947850-1
CT,4155095,4026555-2
CA,4155100,4155100-1
CA,4155113,4017784-1
MN,4155119,4128875-2
CA,4155120,4155120-1
CA,4155123,3922723-1
CA,4155126,4155126-1
CA,4155128,4155128-1
CA,4155129,4155129-1
ND,4155137,4155137-1
CA,4155139,4155139-1
MN,4155140,4155140-1
CT,4155152,3969848-1
CA,4155159,3910678-1
WA,4155161,4038754-1
CT,4155168,3939087-2
MN,4155173,4155173-1
CA,4155180,3864607-1
CA,4155182,4155182-1
CT,4155192,4155192-1
CA,4155195,4155195-1
CA,4155197,3975014-2
MN,4155199,4155199-1
MN,4155204,4155204-1
CA,4155209,4155209-1
NV,4155219,4008522-1
WA,4155221,4155221-1
MN,4155241,4155241-1
CA,4155246,3895425-1
OK,4155251,4155251-1
CA,4155254,4086670-2
CA,4155255,4155255-1
CT,4155275,3984004-1
CA,4155297,3864059-1
CT,4155299,4155299-1
CA,4155310,4155310-1
MN,4155312,4155312-1
CA,4155315,4155315-1
CA,4155327,4155327-1
CA,4155342,4155342-1
CA,4155359,3960734-1
MN,4155360,4155360-1
CA,4155363,4155363-1
CA,4155364,4155364-1
CA,4155371,4105471-1
MN,4155402,4155402-1
OK,4155404,4147213-1
CA,4155424,3900571-1
OK,4155429,4155429-1
CA,4155433,3860098-2
CT,4155434,3902579-1
CT,4155440,3889592-1
CA,4155453,4155453-1
CA,4155465,4104972-1
CA,4155471,4155471-1
CA,4155485,3870200-1
CA,4155486,4155486-1
CT,4155489,3862741-2
CA,4155490,3893753-1
CT,4155499,4006707-1
MN,4155500,3862703-1
WA,4155503,4008856-1
CA,4155514,4155514-1
OK,4155516,4031555-1
CA,4155518,4118907-1
WA,4155522,3888436-1
WA,4155525,4155525-1
CA,4155531,4061352-1
CA,4155553,3968593-1
CA,4155561,4155561-1
CA,4155565,4155565-1
CA,4155568,4155568-1
WA,4155570,4155570-1
CA,4155575,3918130-1
MN,4155577,4155577-1
CA,4155581,4155581-1
CA,4155584,4155584-1
CA,4155590,4155590-1
CA,4155595,4079999-1
CA,4155605,4155605-1
CA,4155607,3994547-1
CA,4155609,4155609-1
MN,4155611,4155611-1
CT,4155613,4086697-2
CA,4155620,4035068-1
CA,4155625,4089587-1
CA,4155626,4155626-1
CA,4155639,4155639-1
CA,4155649,3941924-1
WA,4155651,4155651-1
CA,4155653,4155653-1
CA,4155654,4013540-4
CT,4155656,3910339-1
CT,4155662,3935750-1
CA,4155664,4155664-1
CA,4155672,4155672-1
CA,4155692,4108941-1
CT,4155709,3944382-1
CA,4155715,4071432-1
CA,4155721,4010661-1
OK,4155729,4155729-1
CT,4155734,3880634-3
CA,4155738,3888782-1
CA,4155740,4066747-1
CA,4155741,4155741-1
CA,4155745,3953477-3
CA,4155768,4155768-1
CA,4155770,4023912-2
CA,4155777,3864642-2
CA,4155784,4155784-1
CA,4155789,4155789-1
WA,4155800,4155800-1
CA,4155801,4155801-1
WA,4155804,4155804-1
CT,4155812,4155812-1
CT,4155817,4121982-2
CA,4155823,4121001-3
CA,4155825,4155825-1
WA,4155832,4090944-1
WA,4155833,3867275-2
CA,4155853,3934906-1
OK,4155857,3893925-1
CA,4155858,3912639-1
MN,4155870,4117192-1
OK,4155877,3925193-2
CA,4155885,4073653-1
CA,4155896,4155896-1
OK,4155900,3981783-1
CA,4155916,3862011-1
OK,4155928,3985641-1
CA,4155970,4155970-1
CA,4155976,4155976-1
CA,4155992,3983209-1
CA,4155995,4155995-1
CA,4156021,4089981-1
CT,4156022,4156022-1
CT,4156030,4156030-1
MN,4156046,4156046-1
CA,4156060,3929972-1
CT,4156065,4087481-1
CA,4156081,4156081-1
CA,4156106,3896390-1
CA,4156110,4156110-1
CA,4156114,4156114-1
CA,4156117,4020284-1
CA,4156118,4156118-1
MN,4156119,4156119-1
CT,4156121,4001647-1
CA,4156123,4156123-1
CA,4156124,4126500-1
CA,4156130,4156130-1
WA,4156136,4156136-1
CT,4156141,4118634-1
CA,4156166,4085619-1
WA,4156167,4135122-1
MN,4156170,4042973-1
WA,4156175,4156175-1
CA,4156178,4156178-1
CA,4156180,4072578-2
WA,4156182,4156182-1
CA,4156208,4115828-1
CA,4156209,4156209-1
CA,4156211,4156211-1
CA,4156226,4156226-1
CA,4156230,4156230-1
CA,4156242,4017864-1
CA,4156277,4156277-1
CA,4156291,3893087-1
OK,4156294,4156294-1
CA,4156298,4087879-1
CA,4156304,3893449-1
CT,4156307,4156307-1
CA,4156310,3994755-1
CT,4156314,3984922-1
WA,4156343,3896635-1
WA,4156344,4156344-1
CA,4156351,4023949-3
CT,4156359,4033075-1
CA,4156383,4156383-1
CA,4156386,4082231-1
CA,4156417,4011853-1
CA,4156419,4156419-1
CA,4156426,4156426-1
CA,4156428,3901230-1
MN,4156429,4156429-1
MN,4156433,4156433-1
CA,4156437,4156437-1
MN,4156449,3928008-1
CA,4156461,4105072-1
CA,4156470,4156470-1
MN,4156486,3867858-2
CA,4156489,4156489-1
CA,4156492,4156492-1
CT,4156505,4147306-1
OK,4156510,3900167-1
CA,4156514,4156514-1
CA,4156525,4156525-1
CA,4156526,4156526-1
WV,4156537,3965998-1
CA,4156552,4106833-3
CA,4156554,4156554-1
WA,4156557,4049228-1
CA,4156561,4156561-1
CT,4156570,3961898-3
CA,4156574,3861003-1
CT,4156579,3980842-1
CT,4156583,4156583-1
MN,4156604,3887375-2
CA,4156631,4156631-1
CA,4156635,4154903-3
CA,4156638,3936246-1
CA,4156645,3887463-1
WA,4156646,3993728-1
WA,4156647,4156647-1
CA,4156648,4156648-1
MN,4156664,4156664-1
CA,4156676,3894115-1
CA,4156686,3903176-1
CA,4156692,3907790-1
MN,4156696,3927103-1
MN,4156715,4148872-1
MN,4156716,4148872-1
CT,4156718,4156718-1
WV,4156731,3966953-1
MN,4156744,3891782-2
MN,4156751,4154344-3
CA,4156752,3928708-2
CA,4156761,3919012-3
OK,4156763,3880954-3
OK,4156791,3896022-1
WA,4156797,4156797-1
CA,4156798,4156798-1
CA,4156802,4129758-1
CA,4156803,3873887-2
CA,4156809,4015593-1
CA,4156813,4112302-2
CA,4156818,4156818-1
WA,4156824,4156824-1
CA,4156842,3971878-1
CA,4156852,4155046-1
CA,4156857,4156857-1
CA,4156858,4156858-1
CA,4156859,4156859-1
CA,4156869,4156869-1
CA,4156879,3916427-1
CT,4156884,4001647-1
CA,4156907,4156907-1
CA,4156908,4156908-1
CA,4156911,3915015-2
CA,4156915,3875331-1
CA,4156919,3896435-1
CA,4156928,4107662-3
MN,4156937,3906467-1
CA,4156976,4156976-1
CA,4156978,3986609-2
CA,4156979,4055016-1
CA,4156987,4078799-1
WA,4156988,4156988-1
CT,4156992,4156992-1
CA,4157000,4157000-1
CA,4157005,3941047-1
CA,4157007,3886799-2
CA,4157009,4157009-1
CA,4157022,3989114-2
OK,4157027,4157027-1
CA,4157032,4157032-1
CA,4157036,4157036-1
CA,4157037,4019547-1
CA,4157041,4157041-1
WA,4157072,4143672-1
CA,4157074,4157074-1
CA,4157084,3861850-1
MN,4157087,4121594-2
CA,4157095,4157095-1
MT,4157098,4157098-1
CA,4157104,3859010-1
OK,4157117,4047853-1
CA,4157119,4157119-1
CA,4157123,3881773-1
CA,4157128,3941399-1
NV,4157131,4157131-1
OK,4157138,4157138-1
CA,4157142,4156489-1
CA,4157146,4157146-1
CA,4157149,3955482-1
CA,4157154,4157154-1
CA,4157166,4157166-1
CA,4157169,4157169-1
CA,4157181,4061520-2
CA,4157200,4157200-1
CT,4157218,4009948-2
CA,4157223,4157223-1
CA,4157226,4157226-1
WA,4157228,3859946-1
WA,4157231,4157231-1
OK,4157239,3873671-2
CA,4157240,4157240-1
CA,4157245,3947347-1
CA,4157247,4157247-1
CT,4157263,4045237-2
WV,4157271,4157271-1
OK,4157273,3879445-2
CA,4157283,4092232-1
CT,4157299,4157299-1
CA,4157308,3907691-2
CA,4157309,4088586-1
OK,4157310,4025567-1
CA,4157322,3894879-1
WA,4157335,4157335-1
CT,4157341,3932389-3
CT,4157346,3953362-1
CT,4157361,4042647-1
CT,4157368,4157368-1
MN,4157385,3924016-2
CA,4157406,3886292-1
MN,4157418,4074004-1
MN,4157433,4157433-1
CA,4157438,3929972-1
CT,4157442,4074055-2
CT,4157453,3984922-1
CA,4157462,4157462-1
WA,4157466,4157466-1
CA,4157474,4126788-3
CA,4157490,4157490-1
CA,4157493,4065668-1
CA,4157495,4157495-1
CA,4157497,4157497-1
CA,4157507,4157507-1
CA,4157512,4063116-1
CA,4157526,3950746-1
WV,4157528,3977478-1
CA,4157542,4157542-1
CA,4157544,4157544-1
CA,4157545,4023026-1
CA,4157548,3947850-1
CA,4157549,4042934-1
CA,4157558,4100513-1
CA,4157571,4094478-1
CA,4157573,4157573-1
MN,4157577,4149207-2
CA,4157592,4057855-1
WA,4157594,4157594-1
MN,4157597,4157597-1
CA,4157598,4157598-1
CA,4157619,3888201-1
CA,4157620,4157620-1
OK,4157632,3900176-1
CT,4157646,3859783-1
CA,4157650,3888997-1
CA,4157652,4157652-1
CA,4157657,4157657-1
WA,4157659,4089058-1
CA,4157660,4157660-1
CA,4157662,4157662-1
WA,4157663,4157663-1
CA,4157679,3976928-1
CA,4157684,4157684-1
CA,4157701,4157701-1
CA,4157703,4157703-1
WV,4157732,4157732-1
MN,4157736,4157736-1
CA,4157741,4157741-1
CA,4157755,4157755-1
WA,4157756,4052835-1
MN,4157767,3939628-1
MN,4157769,4157769-1
NV,4157772,4076148-1
CA,4157775,3884747-1
MN,4157797,3903693-1
CA,4157801,4157801-1
CA,4157804,4157804-1
CA,4157805,4157805-1
CA,4157808,4157808-1
CA,4157812,3965512-1
CA,4157819,4157819-1
CA,4157826,4052082-2
CA,4157830,4157830-1
CA,4157834,4157834-1
CA,4157852,4157852-1
CA,4157859,4157859-1
CA,4157861,4157861-1
CA,4157870,4106871-1
CA,4157871,4157871-1
CA,4157872,4157872-1
CA,4157875,3879783-1
OK,4157890,3873671-2
MN,4157899,4157899-1
MN,4157902,4157902-1
CA,4157911,3878166-1
CA,4157928,4157928-1
CA,4157935,3975741-1
WV,4157947,3876518-2
CA,4157954,3985646-1
CA,4157956,4157956-1
CA,4157958,4157958-1
CA,4157965,3989626-2
CA,4157972,3859219-1
CT,4157973,4157973-1
OK,4157979,3981783-1
CA,4158012,4158012-1
CA,4158030,4158030-1
CA,4158084,4158084-1
CT,4158085,3880669-1
CA,4158096,3919329-2
OK,4158098,3931107-1
CA,4158106,4158106-1
WA,4158110,4158110-1
CA,4158120,4158120-1
CA,4158121,4087733-1
CA,4158126,3865731-1
CA,4158142,4130759-1
CA,4158151,4158151-1
WV,4158158,4158158-1
MN,4158162,3908765-1
CA,4158176,4158176-1
CA,4158183,4158183-1
CT,4158189,3990386-1
CA,4158190,4158190-1
CA,4158200,4119954-2
CA,4158201,4122853-1
CA,4158213,4158213-1
CA,4158217,4151578-1
WA,4158223,4158223-1
CA,4158224,4158224-1
CT,4158227,4158227-1
CA,4158238,3861783-2
WV,4158245,4158245-1
WA,4158248,4158248-1
CA,4158251,4158251-1
CA,4158266,4158266-1
CA,4158272,4047333-1
CA,4158276,4158276-1
CA,4158283,4154050-1
CA,4158285,4158285-1
CA,4158307,4158307-1
CT,4158308,4158308-1
CA,4158310,4158310-1
CA,4158313,4158313-1
CA,4158315,4131783-1
WA,4158316,4158316-1
CA,4158317,3922802-1
CA,4158334,4099466-1
CA,4158348,3921404-1
CT,4158361,3949906-1
CA,4158364,4158364-1
OK,4158366,4158366-1
OK,4158371,3862900-1
CT,4158379,4158379-1
CT,4158385,3876383-1
CA,4158395,4158395-1
CA,4158399,4019377-1
CA,4158400,4158400-1
OK,4158408,4158408-1
CA,4158420,4158420-1
OK,4158422,3921556-1
CA,4158424,4158424-1
OK,4158433,3916699-1
OK,4158434,3968586-1
CA,4158441,4158441-1
CA,4158458,4158458-1
CA,4158463,4158463-1
CA,4158468,3889590-2
CA,4158471,3884438-1
CA,4158476,3910678-2
CA,4158486,3872451-1
CA,4158487,4089597-1
CA,4158488,4158488-1
CA,4158489,4158488-3
CA,4158490,4158488-3
OK,4158510,4158510-1
CA,4158514,4097170-1
MN,4158523,4158523-1
CT,4158528,4158528-1
CT,4158535,4125138-2
CT,4158537,4158537-1
CA,4158543,3905110-1
CA,4158544,3897363-1
CA,4158547,4158547-1
CT,4158552,4127237-1
CA,4158556,4158556-1
CA,4158564,3867673-1
CA,4158575,4158575-1
CA,4158583,4158583-1
CA,4158591,4105471-2
CA,4158602,4158602-1
CA,4158613,4158613-1
OK,4158616,4158616-1
CT,4158623,4017556-1
CA,4158629,3948489-1
CT,4158632,4158632-1
WV,4158652,3864434-1
OK,4158654,3928270-1
OK,4158655,3879445-2
CA,4158680,3912460-1
CA,4158685,3963508-1
CA,4158697,3933128-1
CA,4158700,3873696-1
CA,4158701,4113832-3
CA,4158702,3893828-1
CA,4158703,4021535-1
CA,4158715,4122853-1
CA,4158717,4158717-1
CA,4158732,3864342-1
CA,4158747,3886311-1
CA,4158752,3860757-1
CA,4158762,4063064-2
CA,4158775,4158775-1
CA,4158787,4156859-2
CA,4158791,3903449-3
CA,4158809,4158809-1
CT,4158812,4072898-1
CT,4158821,4158821-1
CA,4158831,3964011-1
CA,4158833,4105994-1
CA,4158846,3924980-1
CA,4158864,4158864-1
OK,4158870,4158870-1
CA,4158874,4158874-1
MN,4158876,4158876-1
WV,4158880,4158880-1
CA,4158881,4158881-1
CA,4158884,4158884-1
WA,4158885,4158885-1
CA,4158890,4158890-1
CA,4158892,4158892-1
CT,4158894,4158894-1
MN,4158901,3930277-1
CA,4158906,4158906-1
CA,4158908,3997107-2
CA,4158909,3914583-2
CA,4158916,4158916-1
CT,4158921,4158921-1
MN,4158927,4158927-1
MN,4158937,4158937-1
CA,4158938,4158938-1
CA,4158945,4158945-1
CA,4158948,3866411-4
MN,4158958,3924219-1
MN,4158980,4158980-1
CA,4158985,3999254-1
CA,4158987,3973863-1
CA,4158993,4045940-3
WA,4158994,4090440-1
CA,4159010,4159010-1
CA,4159016,4159016-1
CA,4159017,4159017-1
MN,4159018,3986496-1
CA,4159021,4159021-1
CA,4159025,4159025-1
CA,4159030,4159030-1
CA,4159041,4159041-1
CA,4159054,4159054-1
WA,4159060,4159060-1
CA,4159072,3979814-1
CA,4159076,4034907-1
CT,4159079,4159079-1
WA,4159088,4159088-1
WA,4159089,3870252-1
CA,4159094,4126439-1
CA,4159098,4159098-1
CA,4159099,4159099-1
CT,4159101,4159101-1
CA,4159102,4135641-2
CT,4159104,4158632-1
CA,4159105,4159105-1
CA,4159107,4159107-1
CA,4159112,4085762-1
MN,4159113,4068842-1
CA,4159118,3930656-1
MN,4159122,4159122-1
CA,4159126,4031979-1
OK,4159128,4159128-1
OK,4159130,4159130-1
CA,4159132,4159132-1
CA,4159137,4159137-1
NV,4159138,3938836-1
CA,4159142,4159142-1
CA,4159154,3963323-1
CA,4159156,3866293-1
CA,4159163,4072967-1
OK,4159180,4159180-1
MN,4159197,4159197-1
CA,4159212,4105471-1
CA,4159222,4159222-1
WA,4159223,4002525-1
WA,4159227,4159227-1
CA,4159228,4159228-1
CA,4159240,4056460-1
OK,4159242,4159242-1
CA,4159243,4159243-1
MN,4159260,3862028-1
CA,4159281,3881001-1
CT,4159305,4159305-1
MN,4159315,4148872-1
CA,4159344,3871865-1
CA,4159349,4159349-1
CA,4159351,3867262-1
CT,4159361,3893270-2
CA,4159369,3929972-1
CA,4159400,4159400-1
CA,4159411,4159411-1
CA,4159418,4124278-1
CA,4159422,4159422-1
CA,4159441,4145106-1
CA,4159448,4159448-1
CA,4159457,4159457-1
OK,4159463,3860087-1
OK,4159465,4159465-1
CA,4159474,4044838-1
OK,4159486,3924226-1
OK,4159501,4159501-1
CA,4159503,3991320-1
CA,4159510,4159510-1
CT,4159522,3885875-2
OK,4159523,4159523-1
CA,4159531,4159531-1
CA,4159537,4159537-1
CA,4159541,4135242-2
NV,4159546,4159546-1
CT,4159550,4159550-1
CA,4159552,4119130-1
CA,4159554,4083077-1
CA,4159556,4159556-1
CT,4159567,3909941-2
CA,4159572,4159572-1
ND,4159575,4159575-1
CT,4159579,4111376-1
CA,4159590,4019462-1
CA,4159593,4159593-1
CA,4159599,4159599-1
CA,4159610,3868055-1
CA,4159623,3971346-1
OK,4159630,3930668-1
CA,4159632,3861865-1
WA,4159635,3879986-1
CA,4159639,4159639-1
CT,4159642,4159642-1
CT,4159644,4159644-1
CT,4159651,3893470-2
CT,4159655,4159655-1
CT,4159658,4159658-1
CA,4159666,3908257-1
CT,4159670,4159670-1
CA,4159673,4159673-1
CA,4159674,4159674-1
CA,4159681,4051833-1
WA,4159690,4159690-1
NV,4159695,4159695-1
NV,4159698,4159698-1
CT,4159699,4086882-1
CT,4159700,4086882-1
CA,4159717,4159717-1
CT,4159729,4088167-1
MN,4159731,4159731-1
CA,4159753,4159753-1
CA,4159754,4159754-1
MN,4159766,4054057-1
MN,4159767,3880113-2
CA,4159769,4159769-1
MN,4159773,3926200-1
CA,4159779,3917096-1
CA,4159787,4159787-1
CT,4159791,4081953-1
CT,4159794,4130230-1
CA,4159797,4159797-1
CA,4159803,4159803-1
CA,4159809,4159809-1
CA,4159811,3897944-1
CA,4159812,4159812-1
WA,4159825,3938801-1
CA,4159826,4159826-1
CA,4159830,4054297-1
CA,4159836,4159836-1
CA,4159837,4159837-1
CA,4159838,4159838-1
CA,4159843,4159843-1
WV,4159852,4046424-1
CA,4159860,4074926-1
CA,4159861,3873173-1
MN,4159862,4159862-1
CA,4159873,3885861-2
CA,4159875,3872614-1
WA,4159894,4159894-1
CT,4159896,3961898-3
