MI,4339145,4339145-1
MI,4339151,4339151-1
MI,4339154,4339154-1
MI,4339213,3985041-1
MI,4339223,4239253-1
MI,4339248,4070509-2
MI,4339255,3868651-1
MI,4339308,3998624-1
MI,4339368,3860546-1
MI,4339400,4339400-1
MI,4339409,4153667-1
MI,4339437,4053587-1
MI,4339509,4313760-1
MI,4339512,4294899-1
MI,4339539,4062729-2
MI,4339723,4311986-1
MI,4339881,4339881-1
MI,4339890,4339890-1
MI,4339901,3903647-2
MI,4339903,4235148-1
MI,4339953,4320308-1
MI,4339955,4320308-1
MI,4339956,4320308-1
MI,4339970,4339970-1
MI,4339973,4339973-1
MI,4339976,3947005-1
MI,4339986,4339986-1
MI,4339988,4339988-1
MI,4340023,4114130-3
MI,4340040,4340040-1
MI,4340060,4340060-1
MI,4340087,4340087-1
MI,4340220,4340220-1
MI,4340227,4340227-1
MI,4340236,3977746-1
MI,4340241,4340241-1
MI,4340248,4340248-1
MI,4340262,4340262-1
MI,4340325,4332513-1
MI,4340409,4253827-2
MI,4340431,4309320-2
MI,4340459,4187350-1
MI,4340516,4304699-1
MI,4340538,4041055-2
MI,4340602,4340602-1
MI,4340619,3975554-1
MI,4340659,4272569-2
MI,4340674,4332900-1
MI,4340889,4340889-1
MI,4340930,4340930-1
MI,4341014,4043362-1
MI,4341023,3882570-3
MI,4341046,4027867-1
MI,4341047,4109421-1
MI,4341072,4127161-1
MI,4341081,4106305-1
MI,4341082,4106305-1
MI,4341083,4144720-2
MI,4341089,4106305-1
MI,4341180,4203388-2
MI,4341193,3933438-1
MI,4341223,4341223-1
MI,4341236,4341236-1
MI,4341281,3858460-2
MI,4341332,4239138-1
MI,4341340,3905280-2
MI,4341360,4137611-1
MI,4341382,4341382-1
MI,4341399,4256328-1
MI,4341412,4341412-1
MI,4341444,4003271-1
MI,4341493,4078868-1
MI,4341497,4258607-1
MI,4341538,4001120-2
MI,4341557,4341557-1
MI,4341606,4187350-2
MI,4341607,4341607-1
MI,4341828,3930069-1
MI,4341839,4272569-2
MI,4341903,3916019-1
MI,4341905,4310706-1
MI,4341985,4020918-2
MI,4342017,3982122-1
MI,4342044,3868651-1
MI,4342074,3982122-1
MI,4342083,3901595-1
MI,4342095,4342095-1
MI,4342181,4342181-1
MI,4342235,4148226-1
MI,4342243,4342243-1
MI,4342299,4081960-1
MI,4342300,3981279-2
MI,4342328,4342328-1
MI,4342343,4165452-2
MI,4342371,3955641-1
MI,4342411,3940041-1
MI,4342427,4245789-1
MI,4342428,4296888-2
MI,4342443,4225536-2
MI,4342448,3947005-1
MI,4342462,4200299-1
MI,4342471,3858824-1
MI,4342482,4342482-1
MI,4342535,4307907-1
MI,4342536,3941064-1
MI,4342543,3937104-1
MI,4342545,3893472-1
MI,4342546,3868888-1
MI,4342624,4342624-1
MI,4342628,4203807-1
MI,4342658,4342658-1
MI,4342702,4107439-2
MI,4342964,4272245-2
MI,4343029,4242285-1
MI,4343052,4193586-1
MI,4343073,3859862-1
MI,4343118,3885364-1
MI,4343125,4098042-2
MI,4343202,3902378-1
MI,4343228,3947005-1
MI,4343269,4282836-1
MI,4343296,4141490-1
MI,4343348,4144960-1
MI,4343349,4343349-1
MI,4343375,3912048-1
MI,4343389,4343389-1
MI,4343395,3859040-1
MI,4343409,4343409-1
MI,4343419,4261496-2
MI,4343444,4337906-2
MI,4343445,3901461-3
MI,4343451,4343451-1
MI,4343472,4343472-1
MI,4343473,4343473-1
MI,4343488,3858824-1
MI,4343508,4343508-1
MI,4343523,3885753-1
MI,4343533,4343533-1
MI,4343577,4343577-1
MI,4343701,4250036-1
MI,4343751,4343751-1
MI,4343767,3922205-1
MI,4343785,3867533-1
MI,4343799,4343799-1
MI,4343823,4002683-1
MI,4343865,4343865-1
MI,4343906,3969515-2
MI,4343909,4343909-1
MI,4343919,4020030-2
MI,4343956,4116644-1
MI,4344036,4246517-1
MI,4344079,3972522-1
MI,4344126,4251709-1
MI,4344127,3964443-1
MI,4344140,3872846-3
MI,4344142,4344142-1
MI,4344163,4344163-1
MI,4344217,4023554-1
MI,4344244,4344244-1
MI,4344256,4344256-1
MI,4344265,4204373-1
MI,4344295,3871242-1
MI,4344331,4320308-1
MI,4344332,4155443-1
MI,4344336,4204412-1
MI,4344369,4344369-1
MI,4344415,3872687-2
MI,4344428,4344428-1
MI,4344438,4344438-1
MI,4344440,4053587-1
MI,4344467,4344467-1
MI,4344470,4344470-1
MI,4344507,4271957-1
MI,4344518,3985041-1
MI,4344589,3873041-1
MI,4344624,4343473-1
MI,4344653,4344653-1
MI,4344654,4344654-1
MI,4344661,4344661-1
MI,4344701,4037679-1
MI,4344725,4056872-1
MI,4344758,4344758-1
MI,4344800,4344800-1
MI,4344860,3862079-1
MI,4344881,4310706-1
MI,4344882,3933864-1
MI,4344949,3862141-3
MI,4345029,4029549-1
MI,4345030,4029549-1
MI,4345033,4029549-1
MI,4345034,4293646-1
MI,4345086,3933864-1
MI,4345202,3940696-1
MI,4345380,4110611-1
MI,4345393,4345393-1
MI,4345397,4345397-1
MI,4345401,4280673-1
MI,4345435,4201052-3
MI,4345445,4345445-1
MI,4345510,4345510-1
MI,4345527,4338782-1
MI,4345626,3939879-1
MI,4345791,4345791-1
MI,4345868,4345868-1
MI,4345893,4194585-1
MI,4345894,4228767-3
MI,4346037,3978042-1
MI,4346041,4306075-1
MI,4346097,4311698-1
MI,4346335,3916024-1
MI,4346365,4132335-1
MI,4346393,4265446-2
MI,4346449,4205387-2
MI,4346528,3976434-1
MI,4346529,4346529-1
MI,4346534,3884789-1
MI,4346556,3974650-3
MI,4346598,4235212-1
MI,4346607,3910114-1
MI,4346622,4346622-1
MI,4346740,4146203-1
MI,4346765,3960035-2
MI,4346775,4128044-2
MI,4346776,3872846-1
MI,4346791,3936096-1
MI,4346797,3952508-1
MI,4346819,3982872-2
MI,4346847,4203465-1
MI,4346870,4230149-1
MI,4346873,4346873-1
MI,4346915,4346915-1
MI,4346918,3869801-1
MI,4346931,3884255-1
MI,4346996,4304664-2
MI,4347014,3874321-1
MI,4347051,3876352-1
MI,4347086,4312684-1
MI,4347154,4171935-2
MI,4347194,4003961-1
MI,4347328,4347328-1
MI,4347330,4210728-2
MI,4347336,4039504-2
MI,4347343,4151219-2
MI,4347351,4105633-1
MI,4347442,4347442-1
MI,4347444,3982122-1
MI,4347562,4215394-1
MI,4347571,3872846-3
MI,4347621,4244782-1
MI,4347639,4347639-1
MI,4347669,4208805-1
MI,4347674,4347674-1
MI,4347678,4347678-1
MI,4347710,4106305-1
MI,4347717,4139995-1
MI,4347721,4347721-1
MI,4347737,4347737-1
MI,4347760,4347760-1
MI,4347765,4347765-1
MI,4347822,3986352-1
MI,4347838,4198962-1
MI,4347861,3948064-2
MI,4347884,4262719-1
MI,4347887,4347887-1
MI,4347892,4127161-3
MI,4347923,3967712-1
MI,4347936,4331328-1
MI,4347956,4347956-1
MI,4348014,4234976-1
MI,4348052,4348052-1
MI,4348061,4348061-1
MI,4348104,4037679-1
MI,4348212,4041742-1
MI,4348235,4031277-1
MI,4348265,4348265-1
MI,4348294,3969135-1
MI,4348345,4203938-1
MI,4348348,4175450-1
MI,4348378,3963497-1
MI,4348429,4187350-2
MI,4348613,4348613-1
MI,4348709,4348709-1
MI,4348796,3981065-2
MI,4348812,4348812-1
MI,4348824,4348824-1
MI,4348835,4348835-1
MI,4348985,4161159-1
MI,4349067,4079911-1
MI,4349099,4240542-1
MI,4349113,4334715-1
MI,4349119,4293080-1
MI,4349176,4033615-1
MI,4349216,4065070-2
MI,4349297,4349297-1
MI,4349327,3981693-1
MI,4349339,4349339-1
MI,4349392,4349392-1
MI,4349448,4349448-1
MI,4349482,4261906-2
MI,4349487,4349487-1
MI,4349592,4349592-1
MI,4349638,4029611-1
MI,4349643,4282285-1
MI,4349685,3900471-2
MI,4349689,4306075-1
MI,4349690,3904679-1
MI,4349709,3896409-1
MI,4349955,4252458-1
MI,4349990,4109421-1
MI,4350034,4350034-1
MI,4350054,4350054-1
MI,4350083,3864064-1
MI,4350086,3920135-1
MI,4350091,4185802-1
MI,4350130,4350130-1
MI,4350135,4350135-1
MI,4350147,4336121-3
MI,4350178,4350178-1
MI,4350267,4318491-1
MI,4350301,4350301-1
MI,4350306,3941139-1
MI,4350314,4235104-2
MI,4350362,4350362-1
MI,4350365,4154474-2
MI,4350368,4256328-1
MI,4350369,3885810-1
MI,4350394,4035027-1
MI,4350464,4350464-1
MI,4350653,4203938-2
MI,4350704,4261890-3
MI,4350739,4282285-1
MI,4350790,4178319-1
MI,4350865,4287749-1
MI,4350939,4350939-1
MI,4350941,4350941-1
MI,4350990,4064621-1
MI,4351068,4351068-1
MI,4351113,4351113-1
MI,4351191,4320308-1
MI,4351206,4351206-1
MI,4351207,4350054-1
MI,4351217,4208941-1
MI,4351228,4351228-1
MI,4351238,4315461-1
MI,4351241,3859862-1
MI,4351283,4351283-1
MI,4351285,3982515-1
MI,4351288,4351288-1
MI,4351289,4351289-1
MI,4351292,4230149-1
MI,4351314,4207718-1
MI,4351383,3903790-1
MI,4351406,4284157-1
MI,4351409,4351409-1
MI,4351419,3966228-1
MI,4351425,3952508-1
MI,4351426,3952508-1
MI,4351450,4351450-1
MI,4351500,4239253-1
MI,4351544,4173356-1
MI,4351550,4129503-1
MI,4351626,3895501-1
MI,4351719,4030606-2
MI,4351753,4244832-1
MI,4351769,3993748-1
MI,4351771,3933864-1
MI,4351909,3897213-1
MI,4351928,3876619-1
MI,4351929,3873488-3
MI,4351933,3888847-2
MI,4351950,4351950-1
MI,4352013,4097731-1
MI,4352023,4352023-1
MI,4352163,4352163-1
MI,4352230,3908755-1
MI,4352253,4352253-1
MI,4352275,4106305-1
MI,4352296,4294159-1
MI,4352304,4352304-1
MI,4352308,4227842-2
MI,4352337,4352337-1
MI,4352417,4352417-1
MI,4352433,3927437-1
MI,4352450,4352450-1
MI,4352494,4352494-1
MI,4352518,4194585-1
MI,4352522,4352522-1
MI,4352586,4143192-1
MI,4352597,3929534-1
MI,4352609,4194860-1
MI,4352638,3869222-1
MI,4352641,3975468-1
MI,4352648,4352648-1
MI,4352732,4352732-1
MI,4352742,4209415-3
MI,4352760,4352760-1
MI,4352766,3883625-2
MI,4352767,3871060-1
MI,4352781,4352781-1
MI,4352795,4315000-1
MI,4352805,3910928-2
MI,4352917,4352917-1
MI,4352929,4254142-2
MI,4352971,4352971-1
MI,4353063,4325062-1
MI,4353133,4353133-1
MI,4353183,4144862-1
MI,4353198,4353198-1
MI,4353271,4353271-1
MI,4353289,3865514-1
MI,4353290,4243072-1
MI,4353337,4202313-1
MI,4353338,4225536-2
MI,4353394,3903923-2
MI,4353429,4353429-1
MI,4353448,3946840-1
MI,4353458,4223780-1
MI,4353490,3938716-1
MI,4353573,4033601-1
MI,4353694,4353694-1
MI,4353759,4353759-1
MI,4353831,4310706-1
MI,4353834,3931148-1
MI,4353857,3871316-1
MI,4353859,4059256-1
MI,4353905,4351950-1
MI,4353955,4353955-1
MI,4353987,4353987-1
MI,4353993,4353993-1
MI,4354002,4209415-3
MI,4354021,4172206-1
MI,4354047,4348265-1
MI,4354048,4348265-1
MI,4354181,4297682-1
MI,4354283,3858242-1
MI,4354284,3858242-1
MI,4354289,4354289-1
MI,4354303,4354303-1
MI,4354357,4261181-1
MI,4354401,4354401-1
MI,4354407,4279287-2
MI,4354409,4354409-1
MI,4354434,4175657-1
MI,4354488,3949796-1
MI,4354515,4354515-1
MI,4354611,3883972-2
MI,4354650,3940826-3
MI,4354711,3909065-1
MI,4354804,4354804-1
MI,4354906,4064024-1
MI,4354956,4183821-1
MI,4354975,4081536-1
MI,4355071,4138381-3
MI,4355130,4355130-1
MI,4355135,4355135-1
MI,4355154,3865897-3
MI,4355201,4263477-1
MI,4355348,4182309-1
MI,4355444,4355444-1
MI,4355508,4355508-1
MI,4355604,4355604-1
MI,4355606,3986352-1
MI,4355613,4142493-1
MI,4355619,3860794-1
MI,4355626,4355626-1
MI,4355660,4355660-1
MI,4355661,3893790-1
MI,4355676,4355676-1
MI,4355698,4310072-1
MI,4355703,4280592-1
MI,4355709,4355709-1
MI,4355754,4241133-2
MI,4355781,4012872-1
MI,4355816,4355816-1
MI,4355835,4355835-1
MI,4355851,4355851-1
MI,4355890,4037679-1
MI,4355905,4234447-2
MI,4355936,3930587-1
MI,4355992,3858288-1
MI,4356036,3959530-1
MI,4356051,4356051-1
MI,4356060,4356060-1
MI,4356073,3892223-1
MI,4356136,3983198-1
MI,4356191,4282228-2
MI,4356192,4282228-2
MI,4356193,4282228-2
MI,4356194,4282228-2
MI,4356230,4248931-1
MI,4356309,4356309-1
MI,4356357,4044867-1
MI,4356438,4320308-1
MI,4356466,4044322-2
MI,4356592,3952383-1
MI,4356656,4251945-1
MI,4356739,4356739-1
MI,4356753,4356753-1
MI,4356799,4221199-1
MI,4356801,4066721-1
MI,4356805,4356805-1
MI,4356810,3874841-1
MI,4356860,4220192-1
MI,4356889,4356889-1
MI,4356891,4280592-1
MI,4356897,3869177-2
MI,4356904,4130920-1
MI,4356962,4117469-1
MI,4357050,4010979-1
MI,4357053,3860296-1
MI,4357066,3885753-1
MI,4357114,4320308-1
MI,4357123,4188162-1
MI,4357168,4020256-2
MI,4357279,4107439-2
MI,4357281,3879359-1
MI,4357283,4357283-1
MI,4357327,3927004-1
MI,4357328,3927004-1
MI,4357347,4081536-1
MI,4357464,4357464-1
MI,4357506,4357506-1
MI,4357662,3872846-3
MI,4357727,4042997-2
MI,4357728,4357728-1
MI,4357729,4238930-1
MI,4357734,3952383-1
MI,4357783,4098042-2
MI,4357812,3921421-1
MI,4357813,4254640-2
MI,4357912,4327770-2
MI,4357923,4060058-2
MI,4357940,3867919-1
MI,4357959,4290454-1
MI,4357971,4027470-1
MI,4357990,4150556-1
MI,4358000,3936096-1
MI,4358033,4165875-1
MI,4358078,3939879-1
MI,4358109,4358109-1
MI,4358110,4358110-1
MI,4358116,4358116-1
MI,4358121,3977373-1
MI,4358134,4101000-1
MI,4358150,4358150-1
MI,4358211,4097057-5
MI,4358215,4184380-1
MI,4358251,3864064-1
MI,4358254,3887035-1
MI,4358325,4358325-1
MI,4358372,3881457-2
MI,4358466,4358466-1
MI,4358482,4358482-1
MI,4358496,4358496-1
MI,4358538,4029549-1
MI,4358592,3862184-1
MI,4358758,4207718-1
MI,4358860,4358860-1
MI,4358868,4358868-1
MI,4358871,4358871-1
MI,4358879,3999723-1
MI,4358884,4358884-1
MI,4358917,4358917-1
MI,4358928,4249416-1
MI,4358934,4358934-1
MI,4358947,4340889-2
MI,4358950,4030340-1
MI,4358951,4030340-1
MI,4359016,3885386-1
MI,4359018,4359018-1
MI,4359025,4149497-1
MI,4359121,3937294-1
MI,4359129,4359129-1
MI,4359175,4359175-1
MI,4359233,3938716-1
MI,4359234,4359234-1
MI,4359236,3973786-1
MI,4359237,4359237-1
MI,4359300,4359300-1
MI,4359345,4359345-1
MI,4359346,4359345-1
MI,4359347,4359345-1
MI,4359348,4359348-1
MI,4359361,4075818-1
MI,4359465,4359465-1
MI,4359476,3987035-2
MI,4359478,3867533-1
MI,4359541,4029611-1
MI,4359549,3927053-2
MI,4359550,4029611-1
MI,4359554,3873493-2
MI,4359566,3899515-1
MI,4359571,4359571-1
MI,4359706,4359706-1
MI,4359715,4359715-1
MI,4359822,4359822-1
MI,4359851,3960197-1
MI,4359897,3895716-1
MI,4359915,4359915-1
MI,4359945,3859862-1
MI,4359948,4359948-1
MI,4359979,4195622-1
MI,4359983,4167924-1
MI,4359985,4098381-1
MI,4359993,4167924-1
MI,4360016,4336121-3
MI,4360086,4360086-1
MI,4360090,3901030-1
MI,4360097,3859862-1
MI,4360139,4360139-1
MI,4360159,4360159-1
MI,4360161,4230273-1
MI,4360171,4218033-3
MI,4360179,4360179-1
MI,4360204,4360204-1
MI,4360205,4360205-1
MI,4360225,3858824-1
MI,4360265,4097846-1
MI,4360316,3869222-2
MI,4360317,3869222-2
MI,4360320,4360320-1
MI,4360352,4139995-1
MI,4360407,4127497-1
MI,4360431,4221663-1
MI,4360451,3867533-1
MI,4360484,3878133-1
MI,4360531,3987035-2
MI,4360579,4360579-1
MI,4360606,3877962-2
MI,4360609,3956399-3
MI,4360610,4360610-1
MI,4360612,3885820-1
MI,4360631,3983298-2
MI,4360656,4087413-1
MI,4360683,3993748-1
MI,4360686,4242285-1
MI,4360698,4360698-1
MI,4360699,4045519-1
MI,4360801,4155062-1
MI,4360848,4360848-1
MI,4360851,4360851-1
MI,4360858,4360858-1
MI,4360879,4279013-3
MI,4360889,4360889-1
MI,4360977,3882771-1
MI,4360994,4360994-1
MI,4361012,4106305-1
MI,4361040,4361040-1
MI,4361045,4320308-1
MI,4361071,4338853-1
MI,4361120,4094279-1
MI,4361130,4361130-1
MI,4361140,3985126-1
MI,4361199,3938603-2
MI,4361224,4361224-1
MI,4361225,4223780-1
MI,4361263,3964233-1
MI,4361273,4117469-1
MI,4361337,4251083-1
MI,4361368,3960197-1
MI,4361499,3859411-1
MI,4361528,4227276-1
MI,4361580,3903839-1
MI,4361610,4285470-1
MI,4361623,4024112-1
MI,4361701,3933864-1
MI,4361708,4348265-1
MI,4361745,4361745-1
MI,4361774,3880188-1
MI,4361809,4361809-1
MI,4361923,4062083-1
MI,4361951,3936794-1
MI,4361999,4361999-1
MI,4362045,4362045-1
MI,4362047,4001120-2
MI,4362053,4006629-1
MI,4362133,4351409-1
MI,4362134,4230149-1
MI,4362169,4362169-1
MI,4362218,3938603-1
MI,4362221,3912048-1
MI,4362226,3905668-1
MI,4362233,3859862-1
MI,4362256,4362256-1
MI,4362267,4362267-1
MI,4362317,4362317-1
MI,4362326,3861231-1
MI,4362332,4362332-1
MI,4362423,4362423-1
MI,4362456,3939775-1
MI,4362483,3876352-1
MI,4362572,3972522-1
MI,4362576,4165452-2
MI,4362617,4362617-1
MI,4362644,4209415-3
MI,4362649,4362649-1
MI,4362670,4221895-1
MI,4362689,4144150-1
MI,4362690,4251339-2
MI,4362754,4362754-1
MI,4362816,3969515-2
MI,4362817,3969515-2
MI,4362834,4169122-2
MI,4362849,4169115-2
MI,4363067,4363067-1
MI,4363106,4363106-1
MI,4363191,4072340-1
MI,4363194,3981693-1
MI,4363299,4211082-1
MI,4363310,3880126-1
MI,4363312,4098478-1
MI,4363317,4363317-1
MI,4363366,4363366-1
MI,4363384,4363384-1
MI,4363395,3972422-1
MI,4363417,4363417-1
MI,4363432,4363432-1
MI,4363441,4102629-1
MI,4363496,4334715-1
MI,4363512,3882570-3
MI,4363520,3915502-1
MI,4363573,4363573-1
MI,4363576,4188162-1
MI,4363661,4028099-2
MI,4363673,3969414-1
MI,4363681,4146203-1
MI,4363684,3874983-1
MI,4363691,4260250-1
MI,4363821,4215783-1
MI,4363896,4178319-1
MI,4363922,3993748-1
MI,4364111,4364111-1
MI,4364132,4364132-1
MI,4364214,4364214-1
MI,4364231,4364231-1
MI,4364254,3872755-2
MI,4364258,4364258-1
MI,4364260,4164867-2
MI,4364265,4364265-1
MI,4364300,3872709-1
MI,4364315,3875870-1
MI,4364342,3906919-2
MI,4364343,4351409-1
MI,4364351,3897848-4
MI,4364366,4364366-1
MI,4364367,4364366-1
MI,4364388,4364388-1
MI,4364500,3940041-1
MI,4364571,4191386-1
MI,4364584,3973786-1
MI,4364591,3962744-2
MI,4364595,4364595-1
MI,4364614,4364614-1
MI,4364621,3896618-2
MI,4364719,4015319-1
MI,4364783,4158688-1
MI,4364831,4364831-1
MI,4364897,4364897-1
MI,4364954,4292321-1
MI,4365026,3927004-1
MI,4365075,3997566-1
MI,4365103,4237303-1
MI,4365151,3861614-1
MI,4365169,4365169-1
MI,4365238,4365238-1
MI,4365369,3871041-1
MI,4365404,4365404-1
MI,4365406,4216849-1
MI,4365433,4365433-1
MI,4365441,4204373-1
MI,4365450,4239724-1
MI,4365513,4320308-1
MI,4365524,3931872-1
MI,4365534,3911777-1
MI,4365539,4365539-1
MI,4365577,4365577-1
MI,4365592,3952508-1
MI,4365608,4072206-2
MI,4365627,4365627-1
MI,4365647,4201052-1
MI,4365673,4365673-1
MI,4365681,4365681-1
MI,4365687,3866700-1
MI,4365754,4041899-2
MI,4365817,4365817-1
MI,4365818,3939879-1
MI,4365838,3973799-1
MI,4365855,4323955-1
MI,4365874,4365874-1
MI,4365915,3894626-1
MI,4365919,4365919-1
MI,4365983,4123914-2
MI,4366036,4042451-2
MI,4366092,4366092-1
MI,4366194,4016192-2
MI,4366254,4343909-2
MI,4366283,3883625-1
MI,4366289,4366289-1
MI,4366306,3876619-1
MI,4366313,3879437-1
MI,4366320,4366320-1
MI,4366363,4366363-1
MI,4366465,4366465-1
MI,4366531,4363067-1
MI,4366671,3900075-2
MI,4366733,4151763-1
MI,4366735,4366735-1
MI,4366746,4366746-1
MI,4366776,4366776-1
MI,4366848,4366848-1
MI,4366902,4254641-1
MI,4366905,4228738-1
MI,4366956,4070027-2
MI,4366996,4366996-1
MI,4367068,4367068-1
MI,4367092,4367092-1
MI,4367099,4359348-1
MI,4367163,4367163-1
MI,4367192,4187274-1
MI,4367308,4024112-1
MI,4367310,4218544-1
MI,4367341,4284569-1
MI,4367370,3870404-1
MI,4367424,3893692-1
MI,4367567,4281433-1
MI,4367632,4106305-1
MI,4367656,4266446-1
MI,4367662,4367662-1
MI,4367695,4367695-1
MI,4367701,4367701-1
MI,4367715,3990422-1
MI,4367721,4293814-1
MI,4367726,4242833-1
MI,4367744,4367744-1
MI,4367844,4367844-1
MI,4367895,4104745-1
MI,4367905,4367905-1
MI,4367957,3861215-1
MI,4367970,4288902-1
MI,4367977,4274430-1
MI,4367978,4312600-1
MI,4367988,4161159-1
MI,4368093,3874983-1
MI,4368166,4084976-1
MI,4368169,4144150-1
MI,4368193,4368193-1
MI,4368224,3922460-1
MI,4368225,4349592-1
MI,4368406,4368406-1
MI,4368551,4368551-1
MI,4368569,4368569-1
MI,4368625,3918644-2
MI,4368649,4368649-1
MI,4368663,4368663-1
MI,4368675,4043626-2
MI,4368716,4368716-1
MI,4368722,4368722-1
MI,4368802,4368802-1
MI,4368898,4284157-1
MI,4368906,4368906-1
MI,4368998,4368998-1
MI,4369020,3869222-2
MI,4369021,3908935-1
MI,4369112,4362047-3
MI,4369192,4282228-2
MI,4369430,3979589-1
MI,4369437,4369437-1
MI,4369541,4369541-1
MI,4369588,4309776-1
MI,4369613,3880211-1
MI,4369631,4197718-2
MI,4369632,4197718-2
MI,4369667,4144771-2
MI,4369677,4369677-1
MI,4369730,4138262-2
MI,4369793,4369793-1
MI,4369795,4369795-1
MI,4369867,3888143-2
MI,4369887,4369887-1
MI,4369916,4369916-1
MI,4369918,4369918-1
MI,4369949,4130153-1
MI,4369950,4130153-1
MI,4369956,4369956-1
MI,4369957,4171169-1
MI,4369972,4369972-1
MI,4369992,4172473-2
MI,4370002,3904242-2
MI,4370008,3870404-1
MI,4370085,3939775-1
MI,4370086,3939775-1
MI,4370099,3864064-1
MI,4370108,4193786-1
MI,4370130,4370130-1
MI,4370160,4107390-1
MI,4370216,4025449-1
MI,4370255,3862079-1
MI,4370297,4144150-1
MI,4370344,4216154-1
MI,4370507,3859411-1
MI,4370546,4370546-1
MI,4370553,4370553-1
MI,4370794,3962744-2
MI,4370826,4204373-1
MI,4370843,4235148-1
MI,4370866,4197718-2
MI,4370867,4106305-1
MI,4370876,4214513-1
MI,4370918,3866721-1
MI,4370930,4262931-2
MI,4370976,4370976-1
MI,4371019,4371019-1
MI,4371071,4371071-1
MI,4371154,3859705-1
MI,4371203,4371203-1
MI,4371204,4223943-1
MI,4371214,3858903-2
MI,4371222,4111506-1
MI,4371247,4273435-1
MI,4371272,4320308-1
MI,4371351,4371351-1
MI,4371352,4043290-1
MI,4371359,4371359-1
MI,4371386,4371386-1
MI,4371657,4138381-3
MI,4371663,4068064-1
MI,4371824,4371824-1
MI,4371971,3985505-1
MI,4372066,4372066-1
MI,4372112,4266595-1
MI,4372120,3996913-1
MI,4372122,4067608-1
MI,4372142,3872755-2
MI,4372155,4372155-1
MI,4372202,3858606-1
MI,4372261,4102314-1
MI,4372265,3940657-1
MI,4372271,4132203-1
MI,4372272,4235374-3
MI,4372374,4292958-1
MI,4372409,4372409-1
MI,4372421,4372421-1
MI,4372430,4200174-1
MI,4372469,4245764-2
MI,4372480,4258858-1
MI,4372481,4372481-1
MI,4372568,4372568-1
MI,4372575,4175771-1
MI,4372603,3989289-1
MI,4372610,4010979-1
MI,4372612,4274657-1
MI,4372629,4372629-1
MI,4372718,4137959-1
MI,4372738,4372738-1
MI,4372748,4372748-1
MI,4372855,3858485-1
MI,4372900,3867240-1
MI,4372960,3873565-2
MI,4372966,4061756-3
MI,4373134,4373134-1
MI,4373145,4160931-1
MI,4373186,4373186-1
MI,4373221,4373221-1
MI,4373223,4373223-1
MI,4373229,3952383-1
MI,4373246,4373246-1
MI,4373264,4373264-1
MI,4373267,3869801-1
MI,4373271,4373271-1
MI,4373310,4015687-1
MI,4373329,4373329-1
MI,4373330,4209209-1
MI,4373348,4373348-1
MI,4373358,4373358-1
MI,4373371,4373371-1
MI,4373402,4006629-1
MI,4373403,4022078-1
MI,4373414,3884121-1
MI,4373465,3879947-1
MI,4373477,4254749-2
MI,4373482,4060146-1
MI,4373495,3982515-1
MI,4373501,3956664-2
MI,4373604,4373604-1
MI,4373605,4373605-1
MI,4373620,4162000-1
MI,4373633,4373633-1
MI,4373637,4373637-1
MI,4373642,4009856-1
MI,4373671,3932069-1
MI,4373675,3889349-1
MI,4373692,4214726-3
MI,4373737,4373737-1
MI,4373748,4142737-1
MI,4373871,4009641-2
MI,4373959,4373959-1
MI,4373962,4373962-1
MI,4373985,3906810-1
MI,4374044,4051072-2
MI,4374100,3912660-1
MI,4374103,3880775-2
MI,4374138,3970643-1
MI,4374156,4217392-1
MI,4374168,4374168-1
MI,4374170,4374170-1
MI,4374182,4288356-2
MI,4374200,3960664-2
MI,4374213,4192932-1
MI,4374449,3858824-1
MI,4374490,4374490-1
MI,4374511,4208995-2
MI,4374519,4374519-1
MI,4374538,3918878-1
MI,4374550,4280592-1
MI,4374553,4374553-1
MI,4374593,4374593-1
MI,4374601,4374601-1
MI,4374638,4182258-1
MI,4374672,4050258-1
MI,4374709,4272335-1
MI,4374856,4359465-1
MI,4374886,4311757-2
MI,4374904,4165452-2
MI,4374953,3865897-3
MI,4374954,3873493-2
MI,4374957,4374957-1
MI,4374965,4192932-1
MI,4374967,3933880-3
MI,4374969,4327201-2
MI,4375006,4116644-1
MI,4375014,4375014-1
MI,4375108,3858242-1
MI,4375129,4037229-1
MI,4375171,3916728-1
MI,4375172,3885447-1
MI,4375174,4285618-1
MI,4375205,4375205-1
MI,4375220,4375220-1
MI,4375226,3903923-2
MI,4375254,4019612-1
MI,4375299,4375299-1
MI,4375301,4183581-2
MI,4375473,3928589-1
MI,4375546,3927004-1
MI,4375548,4349487-1
MI,4375549,4242285-1
MI,4375668,4142493-2
MI,4375691,4375691-1
MI,4375707,4315466-1
MI,4375715,4299415-1
MI,4375716,4375716-1
MI,4375757,4375757-1
MI,4375758,4375758-1
MI,4375775,4288902-1
MI,4375811,4105473-1
MI,4375889,4054289-1
MI,4375896,4375896-1
MI,4375905,4375905-1
MI,4375907,4375907-1
MI,4375944,4097185-1
MI,4375966,3919773-1
MI,4375997,4375997-1
MI,4376000,4376000-1
MI,4376020,3928154-1
MI,4376149,4066680-2
MI,4376164,3960664-2
MI,4376187,3873493-1
MI,4376201,4376201-1
MI,4376221,4116644-1
MI,4376222,4376222-1
MI,4376353,4376353-1
MI,4376359,4184382-1
MI,4376401,3924502-1
MI,4376424,4372409-1
MI,4376429,4376429-1
MI,4376561,4144924-1
