0,1,2
4397163,4128362,0.139240506329
4303359,4022044,0.139240506329
4318085,4396906,0.139240506329
4123188,4362444,0.139240506329
4115899,4353664,0.139240506329
4421308,4405142,0.139240506329
4234377,4290919,0.139240506329
3992036,4516393,0.139240506329
4392597,4253579,0.139240506329
4127094,4038948,0.139240506329
4445667,4029245,0.139240506329
4117929,4437570,0.139240506329
3937196,4536132,0.139240506329
4334814,4106540,0.139240506329
4037815,4273311,0.139240506329
4364366,4200070,0.139240506329
4403602,4210125,0.139240506329
3931121,4246359,0.139240506329
4162168,4019932,0.139240506329
4264748,3989676,0.139240506329
4488889,4477352,0.139240506329
4138787,4185406,0.139240506329
4196153,3959412,0.139240506329
4360320,4259041,0.139240506329
4381874,4531785,0.139240506329
4478173,4262631,0.139240506329
4346622,4479395,0.139240506329
4124184,4173964,0.139240506329
4418587,4070070,0.139240506329
4255075,4492387,0.139240506329
4275617,4261226,0.139240506329
4009988,4443895,0.139240506329
4249280,4256416,0.139240506329
4218926,4135899,0.139240506329
4333888,4224916,0.139240506329
4275617,4007592,0.139240506329
4139098,4400269,0.139240506329
4026055,4083156,0.139240506329
4404858,4498863,0.139240506329
4135436,4462566,0.139240506329
3938821,4520893,0.139240506329
3978914,4323285,0.139240506329
4396330,4494622,0.139240506329
4226321,4533263,0.139240506329
4376353,4224772,0.139240506329
4079707,4410107,0.139240506329
4265208,4215549,0.139240506329
3937196,4281541,0.139240506329
3975456,4151143,0.139240506329
3958653,4081049,0.139240506329
4196153,4277591,0.139240506329
4390206,4403538,0.139240506329
4350301,4313570,0.139240506329
4077639,4489594,0.139240506329
4440442,4424890,0.139240506329
4347154,4482480,0.139240506329
4446171,4499048,0.139240506329
4275617,4233000,0.139240506329
4185607,4084378,0.139240506329
3937196,4212282,0.139240506329
4415369,4149388,0.139240506329
4146757,4285486,0.139240506329
3937196,4016840,0.139240506329
4159229,3961910,0.139240506329
3984975,4434110,0.139240506329
4294282,4055159,0.139240506329
4434763,4076003,0.139240506329
4256293,4076041,0.139240506329
4062269,4269140,0.139240506329
4185607,4433664,0.139240506329
3957761,4001234,0.139240506329
4423332,4137058,0.139240506329
4071112,4493389,0.139240506329
4313261,4050111,0.139240506329
4020918,4083422,0.139240506329
4402234,4274329,0.139240506329
4363299,4515114,0.139240506329
4337554,4330168,0.139240506329
3957761,4151353,0.139240506329
4353394,4543994,0.139240506329
4436775,4481263,0.139240506329
4134179,4198085,0.139240506329
4169592,4498077,0.139240506329
4110974,4422289,0.139240506329
4074448,4228764,0.139240506329
4297698,4100480,0.139240506329
4313261,3941171,0.139240506329
4489528,4023270,0.139240506329
4231765,4414923,0.139240506329
4426841,3982392,0.139240506329
4423332,4030877,0.139240506329
4463716,4300592,0.139240506329
4297698,3988660,0.139240506329
4280703,4273338,0.139240506329
4420831,4093823,0.139240506329
4408722,4163521,0.139240506329
4094291,4275699,0.139240506329
3966381,3976733,0.139240506329
4390089,3961692,0.139240506329
4012863,4025095,0.139240506329
4094291,4434110,0.139240506329
4369992,4143578,0.139240506329
4265210,4385278,0.139240506329
4093676,4341875,0.139240506329
4386792,4434516,0.139240506329
4201509,4126302,0.139240506329
4218330,4484014,0.139240506329
4427238,4226478,0.139240506329
4456282,4273353,0.139240506329
4196153,4179480,0.139240506329
4202219,4227425,0.139240506329
4389517,4120915,0.139240506329
4241954,4054792,0.139240506329
3966596,4154801,0.139240506329
3931337,4190711,0.139240506329
4396330,3963084,0.139240506329
4162168,3947281,0.139240506329
3937196,4503813,0.139240506329
4135588,4413875,0.139240506329
4333888,3977300,0.139240506329
4313625,4448448,0.139240506329
4189250,4437597,0.139240506329
4134179,4185415,0.139240506329
4241484,4514139,0.139240506329
4037815,4555970,0.139240506329
4265208,4332206,0.139240506329
4262136,4400200,0.139240506329
4189095,4178134,0.139240506329
4312041,4495483,0.139240506329
4162596,4425945,0.139240506329
4243721,4177315,0.139240506329
4037815,4327650,0.139240506329
4126060,4340955,0.139240506329
4189821,4159118,0.139240506329
4357729,4447844,0.139240506329
4228771,4253482,0.139240506329
4387580,4003267,0.139240506329
4231902,4371458,0.139240506329
4265208,4019472,0.139240506329
4101537,4530920,0.139240506329
4019789,3981549,0.139240506329
4005918,4459910,0.139240506329
4222481,3952864,0.139240506329
4114057,4039875,0.139240506329
4126214,4293107,0.139240506329
4021942,4359103,0.139240506329
4197363,4170694,0.139240506329
4026204,4037699,0.139240506329
4259895,4310173,0.139240506329
4386792,4561229,0.139240506329
3997201,4557121,0.139240506329
4043124,4161256,0.139240506329
4107593,4227131,0.139240506329
4310627,4407953,0.139240506329
4223157,4310668,0.139240506329
4295312,4188764,0.139240506329
4064027,4435259,0.139240506329
4018101,4424721,0.139240506329
4223157,4261986,0.139240506329
4355130,4321333,0.139240506329
4006102,3963505,0.139240506329
4386453,4530029,0.139240506329
4140603,4010249,0.139240506329
4364111,4234124,0.139240506329
4296247,4204071,0.139240506329
4070057,4364604,0.139240506329
4248994,4385133,0.139240506329
4104228,4451608,0.139240506329
4109828,4130129,0.139240506329
4296220,4521615,0.139240506329
3998494,4236562,0.139240506329
4490548,4096167,0.139240506329
4026204,4078766,0.139240506329
4081634,4074588,0.139240506329
4214660,4482056,0.139240506329
4424682,4133185,0.139240506329
4112224,4235913,0.139240506329
4284129,4269147,0.139240506329
4349113,4130203,0.139240506329
3980241,3957395,0.139240506329
4439572,4246359,0.139240506329
3930767,4297090,0.139240506329
3982509,4444438,0.139240506329
4030662,4363436,0.139240506329
3979649,4439139,0.139240506329
4012869,3985319,0.139240506329
4220797,4474698,0.139240506329
4159339,4547501,0.139240506329
4248994,4329442,0.139240506329
3972543,4511159,0.139240506329
4466657,4541209,0.139240506329
4441042,4439953,0.139240506329
4081046,4344618,0.139240506329
4238169,4511295,0.139240506329
4464997,3978809,0.139240506329
4364111,4539993,0.139240506329
4080873,3937251,0.139240506329
4291130,4276247,0.139240506329
3930767,4316439,0.139240506329
4240279,4076227,0.139240506329
3981631,4487446,0.139240506329
4331065,4476912,0.139240506329
4407260,4214724,0.139240506329
4277066,4273338,0.139240506329
4296718,4242061,0.139240506329
4164355,3967327,0.139240506329
4370843,3949465,0.139240506329
4266822,4329107,0.139240506329
4349099,4353517,0.139240506329
4214531,4018605,0.139240506329
4381828,4086724,0.139240506329
4085855,4145957,0.139240506329
4307389,4432060,0.139240506329
4091049,4180529,0.139240506329
4291130,4271279,0.139240506329
4136615,4525398,0.139240506329
4396680,3959202,0.139240506329
4226433,4347900,0.139240506329
4091049,4272590,0.139240506329
4218074,4466659,0.139240506329
4291883,4461481,0.139240506329
4351206,4534237,0.139240506329
4203710,4435662,0.139240506329
4257867,3972794,0.139240506329
3938407,4086703,0.139240506329
4341399,4357035,0.139240506329
4135439,4316634,0.139240506329
4242728,3955723,0.139240506329
3947711,4404484,0.139240506329
4066700,4115545,0.139240506329
4167688,4360766,0.139240506329
4101076,4458645,0.139240506329
4122580,3981549,0.139240506329
4130110,4037786,0.139240506329
4080873,4214445,0.139240506329
3975783,4504987,0.139240506329
4037851,3977529,0.139240506329
4295687,4130322,0.139240506329
4478051,4246763,0.139240506329
4351206,4530416,0.139240506329
4276812,4478248,0.139240506329
4188527,4462541,0.139240506329
3980241,3959699,0.139240506329
4199993,4420160,0.139240506329
3934893,4182525,0.139240506329
4490548,4418206,0.139240506329
4157479,4549090,0.139240506329
3942614,4207958,0.139240506329
3981531,4181324,0.139240506329
4158793,4155081,0.139240506329
3983198,4339519,0.139240506329
4189038,3932831,0.139240506329
4111342,4033377,0.139240506329
4339986,4020863,0.139240506329
4044876,4022338,0.139240506329
4259895,4222755,0.139240506329
4407404,4432189,0.139240506329
3998494,4544425,0.139240506329
4410736,3988334,0.139240506329
4164522,4180529,0.139240506329
4171169,4210974,0.139240506329
3932975,4130970,0.139240506329
3942663,4470473,0.139240506329
4346365,4380753,0.139240506329
3937904,3968470,0.139240506329
4450955,4245415,0.139240506329
4053502,4452987,0.139240506329
4295687,3974687,0.139240506329
4008701,4215286,0.139240506329
3949138,4313861,0.139240506329
4157479,4533016,0.139240506329
4295687,3995475,0.139240506329
4009090,4204942,0.139240506329
3930767,4333427,0.139240506329
4104228,4205143,0.139240506329
3949138,4264747,0.139240506329
4227725,4154467,0.139240506329
4361701,3976470,0.139240506329
4107593,4121269,0.139240506329
4268546,4262100,0.139240506329
3958686,4105259,0.139240506329
4021176,3976733,0.139240506329
4045988,4351096,0.139240506329
4455988,4188928,0.139240506329
4248052,4332141,0.139240506329
4196829,3945768,0.139240506329
4122641,4353519,0.139240506329
4282379,4046801,0.139240506329
4130110,4246890,0.139240506329
4167277,4529145,0.139240506329
4165501,4001744,0.139240506329
4053502,3978064,0.139240506329
4272105,4193614,0.139240506329
4401340,4153302,0.139240506329
4219902,4234995,0.139240506329
3949138,4248939,0.139240506329
3982509,4553788,0.139240506329
3949138,4288571,0.139240506329
4490548,4228172,0.139240506329
4157479,4002956,0.139240506329
4461473,4519605,0.139240506329
4246995,4558720,0.139240506329
3933895,3931201,0.139240506329
4389056,4492403,0.139240506329
4361701,4326077,0.139240506329
4224830,4331054,0.139240506329
4276331,4531502,0.139240506329
4369730,4262631,0.139240506329
3970358,4105336,0.139240506329
4139302,4082415,0.139240506329
4381828,4081049,0.139240506329
4307389,4207436,0.139240506329
4286575,3997108,0.139240506329
4015650,4236740,0.139240506329
4179372,3977253,0.139240506329
4485969,4550702,0.139240506329
4388783,4249287,0.139240506329
4043124,4064937,0.139240506329
4226790,3965185,0.139240506329
4485844,4356833,0.139240506329
4226433,4246968,0.139240506329
4201052,4214445,0.139240506329
4370255,4525281,0.139240506329
4344725,4417095,0.139240506329
4483984,4003734,0.139240506329
4373482,4534747,0.139240506329
4018101,4385443,0.139240506329
4330054,4263995,0.139240506329
4120043,4348721,0.139240506329
3930767,4072291,0.139240506329
4078440,4541609,0.139240506329
4191150,4538567,0.139240506329
4253277,4091936,0.139240506329
4242532,4157701,0.139240506329
4486555,3996182,0.139240506329
4172898,4359468,0.139240506329
4018226,4047255,0.139240506329
4120430,3964143,0.139240506329
4273519,4011796,0.139240506329
4338140,4404116,0.139240506329
3944760,4518832,0.139240506329
4191399,4103967,0.139240506329
4456829,4022532,0.139240506329
4175734,4044978,0.139240506329
4156600,4198218,0.139240506329
4438640,4074918,0.139240506329
4043362,4111076,0.139240506329
4455988,4233948,0.139240506329
4165501,4483190,0.139240506329
4136899,4489869,0.139240506329
3986352,4160433,0.139240506329
4360090,3971405,0.139240506329
4489979,4274512,0.139240506329
4160370,4148737,0.139240506329
4091049,4018733,0.139240506329
4240279,4086969,0.139240506329
4241484,4498447,0.139240506329
4296718,4248190,0.139240506329
4204688,4427309,0.139240506329
4098137,4284217,0.139240506329
4469514,4075376,0.139240506329
4243277,4533263,0.139240506329
4152342,4000201,0.139240506329
4249056,4347417,0.139240506329
4110515,4247605,0.139240506329
4456031,4303873,0.139240506329
4434295,4312877,0.139240506329
4235391,4515324,0.139240506329
4112644,4437505,0.139240506329
4112644,4135339,0.139240506329
4373642,4465187,0.139240506329
4119351,4549870,0.139240506329
4101661,4434173,0.139240506329
4022381,4019837,0.139240506329
3962379,3977372,0.139240506329
3988893,4345884,0.139240506329
4107593,4395660,0.139240506329
4263477,4189123,0.139240506329
3950248,4196086,0.139240506329
4386792,4143804,0.139240506329
4149392,4082379,0.139240506329
4004826,4280710,0.139240506329
3962379,4073278,0.139240506329
4385096,4451304,0.139240506329
4027829,4391420,0.139240506329
4136899,4297862,0.139240506329
4125350,4186613,0.139240506329
4460219,4275907,0.139240506329
4120799,4021355,0.139240506329
4195169,4110288,0.139240506329
4226090,4300495,0.139240506329
3987192,4547501,0.139240506329
4475956,4523951,0.139240506329
4260417,4002468,0.139240506329
4338140,4289755,0.139240506329
4401340,4233781,0.139240506329
4297698,3949339,0.139240506329
4296227,4186271,0.139240506329
3981631,3963467,0.139240506329
3970358,4339176,0.139240506329
4386453,4420790,0.139240506329
4263763,4181692,0.139240506329
4458937,4375898,0.139240506329
4125350,4011742,0.139240506329
4027829,3930622,0.139240506329
4423230,4419284,0.139240506329
4195169,4264747,0.139240506329
4348613,4282475,0.139240506329
4199165,4094524,0.139240506329
4342448,3936081,0.139240506329
4282379,4209520,0.139240506329
4384079,4124547,0.139240506329
3982509,3949582,0.139240506329
4255742,4013965,0.139240506329
4176481,4523413,0.139240506329
4107593,4496886,0.139240506329
4218401,4191637,0.139240506329
4360139,4117891,0.139240506329
4226433,4092879,0.139240506329
4248994,4321333,0.139240506329
4339988,4333388,0.139240506329
4317312,4011742,0.139240506329
4153296,3943925,0.139240506329
4261181,4102392,0.139240506329
4226433,4388031,0.139240506329
3982509,4407326,0.139240506329
4342017,4185929,0.139240506329
4091830,4065095,0.139240506329
4378980,4242206,0.139240506329
4199165,4120508,0.139240506329
4129957,3939595,0.139240506329
3978903,4505314,0.139240506329
4435133,4344405,0.139240506329
4213779,4263218,0.139240506329
4132635,4556482,0.139240506329
4461903,4512990,0.139240506329
3934893,3992789,0.139240506329
4218401,4169136,0.139240506329
4179372,4495072,0.139240506329
4280952,4017457,0.139240506329
4183348,4063388,0.139240506329
4278126,4381762,0.139240506329
4419240,4225112,0.139240506329
4405891,4323894,0.139240506329
4218401,4540836,0.139240506329
4126658,3970418,0.139240506329
4360090,4285493,0.139240506329
4191150,4201167,0.139240506329
4431782,4069234,0.139240506329
4286575,4077567,0.139240506329
4132635,4067502,0.139240506329
4378332,4013459,0.139240506329
4168249,4430408,0.139240506329
4094882,4261984,0.139240506329
4370255,4439314,0.139240506329
4002879,4031348,0.139240506329
4120043,4194241,0.139240506329
4384079,4195148,0.139240506329
4095592,4450837,0.139240506329
4355444,4332079,0.139240506329
4360139,4159794,0.139240506329
4110416,3998427,0.139240506329
4442961,4221066,0.139240506329
4348613,4560886,0.139240506329
4179372,4222755,0.139240506329
4398770,3993357,0.139240506329
3934893,3964758,0.139240506329
4104998,4063538,0.139240506329
4263763,4157000,0.139240506329
4119351,4465090,0.139240506329
4182456,4042260,0.139240506329
4485969,4531547,0.139240506329
4348613,4067055,0.139240506329
3979649,4224532,0.139240506329
4470762,3982589,0.139240506329
4062083,4057211,0.139240506329
4164355,4065173,0.139240506329
3981631,4130124,0.139240506329
4004826,4455031,0.139240506329
4442961,4088253,0.139240506329
4302913,4014520,0.139240506329
3977355,3973576,0.139240506329
4388997,4285495,0.139240506329
3987192,3953595,0.139240506329
4119116,4147478,0.139240506329
4365524,3979965,0.139240506329
4083806,3951864,0.139240506329
4149392,4075819,0.139240506329
4344725,4013388,0.139240506329
4435133,3963383,0.139240506329
4288182,4206620,0.139240506329
4179372,4365980,0.139240506329
3980241,4228390,0.139240506329
4091830,4283283,0.139240506329
4442961,4368897,0.139240506329
4091830,4510967,0.139240506329
4446596,3936082,0.139240506329
4272901,3949504,0.139240506329
4091830,4032263,0.139240506329
4442961,4516653,0.139240506329
4461903,4226609,0.139240506329
4120430,4050492,0.139240506329
4293644,4013789,0.139240506329
4325525,4465387,0.139240506329
4318479,4438848,0.139240506329
4318479,4385721,0.139240506329
3952984,4295541,0.139240506329
4318479,4413769,0.139240506329
3956603,4187482,0.139240506329
4056183,4070963,0.139240506329
4277934,4185363,0.139240506329
4270591,4084146,0.139240506329
4221455,4080039,0.139240506329
4149392,3935753,0.139240506329
4043635,3950104,0.139240506329
4103516,4431099,0.139240506329
3981631,4053104,0.139240506329
4216425,4333133,0.139240506329
4296723,4217219,0.139240506329
3999377,4236869,0.139240506329
4201052,4399966,0.139240506329
4093275,4492348,0.139240506329
4423309,4447705,0.139240506329
4232652,4308954,0.139240506329
4072529,4322505,0.139240506329
4024184,4482723,0.139240506329
4265382,4296879,0.139240506329
4393994,4200122,0.139240506329
4186156,4139514,0.139240506329
4432312,3993036,0.139240506329
4250716,4051691,0.139240506329
4145769,4399807,0.139240506329
4478020,4400269,0.139240506329
4307389,3979643,0.139240506329
4419870,4105369,0.139240506329
4201052,3964466,0.139240506329
3952984,4496279,0.139240506329
4064993,4155568,0.139240506329
4049093,3961859,0.139240506329
4132381,4094483,0.139240506329
4024184,4126614,0.139240506329
4101227,4458393,0.139240506329
4067907,4115545,0.139240506329
4260797,4025555,0.139240506329
4018101,4106181,0.139240506329
4138198,4070724,0.139240506329
4017188,4373804,0.139240506329
4043124,4320810,0.139240506329
4059552,4395340,0.139240506329
4070057,3991643,0.139240506329
4148945,4389431,0.139240506329
4378195,4543017,0.139240506329
4041601,3990140,0.139240506329
4332176,4331054,0.139240506329
4149383,4494379,0.139240506329
4270591,4100833,0.139240506329
4337647,4301678,0.139240506329
3983198,4277320,0.139240506329
4169526,3963409,0.139240506329
4132284,4167126,0.139240506329
4018927,4369181,0.139240506329
4249056,4471298,0.139240506329
4227509,4340025,0.139240506329
4117469,4189727,0.139240506329
4450727,4165508,0.139240506329
4392922,4472248,0.139240506329
4436268,4358096,0.139240506329
4196480,4458871,0.139240506329
4082297,4283915,0.139240506329
4014219,4534234,0.139240506329
3964145,4071354,0.139240506329
4296181,3956528,0.139240506329
4263763,4404780,0.139240506329
4014219,4446750,0.139240506329
4274460,4464090,0.139240506329
4344163,4325132,0.139240506329
4260797,4400200,0.139240506329
3981514,4199299,0.139240506329
4108810,4198488,0.139240506329
4041601,4499650,0.139240506329
4344163,4132121,0.139240506329
4379574,4213537,0.139240506329
3980039,4480582,0.139240506329
4467388,4103324,0.139240506329
4398419,4286244,0.139240506329
4319989,4422191,0.139240506329
4221455,4178061,0.139240506329
4156411,4116174,0.139240506329
4060280,4463465,0.139240506329
3999377,4005572,0.139240506329
4191386,3957276,0.139240506329
4418868,4068802,0.139240506329
4205603,4226311,0.139240506329
4004837,4465387,0.139240506329
4038908,4033647,0.139240506329
4399627,4252122,0.139240506329
4114478,4452099,0.139240506329
3975992,4506499,0.139240506329
4212210,4534237,0.139240506329
4043124,4361203,0.139240506329
4329524,4540552,0.139240506329
3938850,4053187,0.139240506329
4437273,4434599,0.139240506329
4110719,4195211,0.139240506329
4262916,4276017,0.139240506329
4156411,4298834,0.139240506329
4073272,3993176,0.139240506329
4023090,4560886,0.139240506329
4464508,4022731,0.139240506329
4164481,4520129,0.139240506329
4392922,4197172,0.139240506329
4478722,4154801,0.139240506329
4470545,4410107,0.139240506329
4164501,4209520,0.139240506329
4208941,4326444,0.139240506329
4111923,4357322,0.139240506329
4446332,4163868,0.139240506329
4337647,4152645,0.139240506329
4304027,4130203,0.139240506329
4156411,4010415,0.139240506329
4155585,4416406,0.139240506329
4232652,4461279,0.139240506329
4253277,4016622,0.139240506329
4242951,4546555,0.139240506329
4412710,4063388,0.139240506329
4056747,4531500,0.139240506329
4076264,4171825,0.139240506329
4288111,4374595,0.139240506329
3996703,4151948,0.139240506329
4376764,4374738,0.139240506329
4296013,4457956,0.139240506329
4193586,3966154,0.139240506329
4156411,4238723,0.139240506329
4154764,4209520,0.139240506329
4106399,4014143,0.139240506329
4024184,3960869,0.139240506329
4460219,4083449,0.139240506329
4046263,4000912,0.139240506329
4448209,4193228,0.139240506329
4011168,4380659,0.139240506329
4011168,4237062,0.139240506329
4199165,4071256,0.139240506329
4308002,4421329,0.139240506329
4184684,4364567,0.139240506329
4414298,3997226,0.139240506329
4181329,4225112,0.139240506329
4428335,4224905,0.139240506329
4073272,4118767,0.139240506329
4205859,3938816,0.139240506329
4470381,4375946,0.139240506329
4039756,4153059,0.139240506329
4254741,4557330,0.139240506329
4166841,4093688,0.139240506329
3939127,4486581,0.139240506329
4401030,4326377,0.139240506329
3939127,4288355,0.139240506329
4229603,4125381,0.139240506329
4407404,4054069,0.139240506329
4164501,4260764,0.139240506329
4260797,4046801,0.139240506329
4254741,4352655,0.139240506329
4123023,4527662,0.139240506329
4108483,4542360,0.139240506329
3975881,4148508,0.139240506329
4446332,4525019,0.139240506329
4337647,4190860,0.139240506329
4046263,3991643,0.139240506329
4154544,4457072,0.139240506329
3956877,4317003,0.139240506329
4310146,4520692,0.139240506329
4394288,4018738,0.139240506329
4018927,4238496,0.139240506329
3980039,4041938,0.139240506329
4292958,4117832,0.139240506329
4392597,4391348,0.139240506329
4191110,4117936,0.139240506329
4101661,4380543,0.139240506329
4269289,4534454,0.139240506329
4379574,4165622,0.139240506329
4209595,4410440,0.139240506329
4130401,4246919,0.139240506329
3969621,4457600,0.139240506329
4459872,4282442,0.139240506329
4101227,4198798,0.139240506329
4235093,4373147,0.139240506329
4216424,3947779,0.139240506329
3988893,4355509,0.139240506329
4054325,4260198,0.139240506329
4130401,4406663,0.139240506329
4410736,4503273,0.139240506329
4433015,4007005,0.139240506329
4046961,4354277,0.139240506329
4253496,3974876,0.139240506329
4205859,4334440,0.139240506329
4367068,4183619,0.139240506329
3964025,4224644,0.139240506329
4101227,4285377,0.139240506329
4216424,4053844,0.139240506329
4153296,4118067,0.139240506329
4331328,4190860,0.139240506329
4085855,4399966,0.139240506329
4066701,4115545,0.139240506329
4246995,4249555,0.139240506329
4156866,4001769,0.139240506329
4213493,4434599,0.139240506329
4196143,4163745,0.139240506329
4410736,4018657,0.139240506329
4178856,4382639,0.139240506329
4139302,3943278,0.139240506329
3979999,4153278,0.139240506329
4246761,4257239,0.139240506329
4329100,4188964,0.139240506329
4203958,4369048,0.139240506329
3981697,4274688,0.139240506329
4059005,3982087,0.139240506329
4057994,4400969,0.139240506329
4364315,4504074,0.139240506329
3969621,4237493,0.139240506329
4410736,4258221,0.139240506329
4183388,4153095,0.139240506329
4243706,4159976,0.139240506329
4381834,4390230,0.139240506329
4262916,4501322,0.139240506329
4243706,4288568,0.139240506329
4043124,3937251,0.139240506329
4171495,4136293,0.139240506329
3999377,3981609,0.139240506329
3980241,4056948,0.139240506329
3973197,4560940,0.139240506329
4342545,4107992,0.139240506329
4189038,4078438,0.139240506329
4117022,4538018,0.139240506329
4110812,3936732,0.139240506329
4376861,4510337,0.139240506329
3979649,4450384,0.139240506329
4445997,4381168,0.139240506329
3971681,4337102,0.139240506329
3983198,4500028,0.139240506329
4286575,4267826,0.139240506329
4249056,4427250,0.139240506329
4432044,4298916,0.139240506329
4211430,4180283,0.139240506329
3933895,3978064,0.139240506329
4189038,4520692,0.139240506329
4203958,4066423,0.139240506329
4414805,4444018,0.139240506329
4059005,4353049,0.139240506329
4311418,3980327,0.139240506329
4258673,3940189,0.139240506329
4366531,4283790,0.139240506329
4264344,4377070,0.139240506329
4140245,4544084,0.139240506329
4268561,4486490,0.139240506329
4278372,4466314,0.139240506329
4033018,4547100,0.139240506329
4322901,4418508,0.139240506329
4392922,4297177,0.139240506329
4355130,4170697,0.139240506329
4115044,4314579,0.139240506329
3983988,3945635,0.139240506329
4374957,4080407,0.139240506329
4243706,4476285,0.139240506329
4346365,3964019,0.139240506329
4056864,4445158,0.139240506329
3981531,4248395,0.139240506329
4045988,4088045,0.139240506329
4014312,3969857,0.139240506329
4169526,4355509,0.139240506329
4462258,4337952,0.139240506329
4197926,4021061,0.139240506329
4102968,4216194,0.139240506329
4387330,4152630,0.139240506329
4066702,4115545,0.139240506329
4178327,4062971,0.139240506329
4308133,4196092,0.139240506329
4289304,4186452,0.139240506329
4412955,4474698,0.139240506329
4311418,4177559,0.139240506329
4044624,4531112,0.139240506329
4054733,4245056,0.139240506329
4212833,4434110,0.139240506329
4199165,3945655,0.139240506329
4344163,4303999,0.139240506329
4346365,4319230,0.139240506329
4266481,4347289,0.139240506329
4201052,4044786,0.139240506329
4054733,4258144,0.139240506329
4341399,4189170,0.139240506329
4242951,3987947,0.139240506329
4434295,4512990,0.139240506329
4062835,4507148,0.139240506329
4470545,4497440,0.139240506329
4387330,4063135,0.139240506329
4253496,4057072,0.139240506329
4411255,4393861,0.139240506329
4291130,4180529,0.139240506329
4208538,3996358,0.139240506329
4341399,4180283,0.139240506329
4484385,4553680,0.139240506329
4331604,4530792,0.139240506329
3963010,3931801,0.139240506329
4242728,4018198,0.139240506329
4307828,4379603,0.139240506329
4460219,4541140,0.139240506329
3995563,4530531,0.139240506329
4436217,3966102,0.139240506329
4243706,4490510,0.139240506329
4186602,4438648,0.139240506329
4094072,4550914,0.139240506329
4310146,4196889,0.139240506329
4116896,4150016,0.139240506329
4307828,4208012,0.139240506329
3981531,4353517,0.139240506329
4196143,4029731,0.139240506329
4222953,3952020,0.139240506329
4197926,4173918,0.139240506329
4218074,4204288,0.139240506329
4178327,4287313,0.139240506329
4241080,4374738,0.139240506329
4454990,4251051,0.139240506329
4219136,4130149,0.139240506329
4293646,4407953,0.139240506329
3988893,4153393,0.139240506329
4304027,4083618,0.139240506329
4242728,4116169,0.139240506329
4310146,4074574,0.139240506329
4122580,4152014,0.139240506329
4215445,4336883,0.139240506329
4018317,3941199,0.139240506329
4360225,4300788,0.139240506329
3994634,4313691,0.139240506329
4018317,4526361,0.139240506329
4447499,4435259,0.139240506329
4183213,4327550,0.139240506329
3941441,4429930,0.139240506329
4014480,4059242,0.139240506329
4191110,4117825,0.139240506329
4264243,4525107,0.139240506329
4389382,4199435,0.139240506329
4286692,4161256,0.139240506329
4154147,4476821,0.139240506329
3939609,4516491,0.139240506329
4220218,4363373,0.139240506329
4046322,4250920,0.139240506329
4314665,4203340,0.139240506329
4203805,4532778,0.139240506329
4046322,4520992,0.139240506329
4225108,4229922,0.139240506329
4067383,4151810,0.139240506329
4131088,4179745,0.139240506329
3980345,4019837,0.139240506329
4095922,3941012,0.139240506329
4209595,4118437,0.139240506329
4007845,3938936,0.139240506329
4418777,4133397,0.139240506329
4076695,4491675,0.139240506329
4420184,4008959,0.139240506329
3972564,4317509,0.139240506329
3994634,4453898,0.139240506329
3965847,3981167,0.139240506329
4357729,4370690,0.139240506329
4126658,4022561,0.139240506329
4437273,4074487,0.139240506329
3994634,4545241,0.139240506329
4133015,4373297,0.139240506329
4478020,4125185,0.139240506329
4443652,4513168,0.139240506329
3933725,4233205,0.139240506329
3933725,4332716,0.139240506329
4242882,4242872,0.139240506329
4376353,3965624,0.139240506329
4154147,4197785,0.139240506329
4286692,4480464,0.139240506329
4206939,3951444,0.139240506329
4120835,4110288,0.139240506329
4093672,4160811,0.139240506329
4215401,4198694,0.139240506329
3944216,3944215,0.139240506329
4387453,4251045,0.139240506329
4328338,4284829,0.139240506329
4179510,4206225,0.139240506329
4124523,4374738,0.139240506329
4137189,4558112,0.139240506329
4467886,4496305,0.139240506329
3996200,4125525,0.139240506329
4154147,4418646,0.139240506329
4276708,4514923,0.139240506329
4070526,3943103,0.139240506329
4420184,4385410,0.139240506329
4014619,4209266,0.139240506329
4199330,4052503,0.139240506329
3948412,4258096,0.139240506329
4203287,4019837,0.139240506329
4017947,3945738,0.139240506329
4316678,4022129,0.139240506329
4070329,4196277,0.139240506329
4154147,4530421,0.139240506329
4123079,4541647,0.139240506329
4212210,4267804,0.139240506329
4154055,4030877,0.139240506329
4220218,4468192,0.139240506329
4478051,4220010,0.139240506329
4406758,3990912,0.139240506329
4316678,4172591,0.139240506329
3985395,4405000,0.139240506329
4014480,4529145,0.139240506329
4174258,4409295,0.139240506329
4076695,4400548,0.139240506329
4186722,4054124,0.139240506329
4436275,4338707,0.139240506329
4193947,4214614,0.139240506329
4295446,4477015,0.139240506329
4237076,4076003,0.139240506329
4316678,4115689,0.139240506329
4040935,4416946,0.139240506329
4193642,4562542,0.139240506329
4103516,4440122,0.139240506329
4067383,4000617,0.139240506329
4120835,4024323,0.139240506329
4205499,4109324,0.139240506329
4397989,4520188,0.139240506329
4067383,4064001,0.139240506329
4076695,4472341,0.139240506329
4401030,4343601,0.139240506329
4035355,4245077,0.139240506329
4245866,4130307,0.139240506329
4187348,4156752,0.139240506329
4296675,4212087,0.139240506329
4173030,4408166,0.139240506329
4287078,4306986,0.139240506329
4137189,4390345,0.139240506329
4074014,4286023,0.139240506329
