number	inventor_id	assignee_id	date
4450983	4450983-1	484cf4363ef0a86bd74b60bee0956bb7	1984-05-29
4451027	4209139-1	ce12cb389c5062fc0457cf1a560ff637	1984-05-29
4451027	4209139-1	ce12cb389c5062fc0457cf1a560ff637	1984-05-29
4451050	3871669-1	3fb37ca78a2911929c1ed2de4f2a8b80	1984-05-29
4451050	3871669-1	3fb37ca78a2911929c1ed2de4f2a8b80	1984-05-29
4451063	4451063-1	ff296a4e755bf47d3619139b5aee946f	1984-05-29
4451063	4451063-1	ff296a4e755bf47d3619139b5aee946f	1984-05-29
4451083	3874730-1	dd84cc56e2af0f50a79ebc1a1c0253ee	1984-05-29
4451083	3874730-1	dd84cc56e2af0f50a79ebc1a1c0253ee	1984-05-29
4451095	4310072-1	38d9d19922af362937e222c81fbda28b	1984-05-29
4451095	3900075-2	38d9d19922af362937e222c81fbda28b	1984-05-29
4451095	4310072-1	38d9d19922af362937e222c81fbda28b	1984-05-29
4451095	3900075-2	38d9d19922af362937e222c81fbda28b	1984-05-29
4451244	4139995-1	36522e5479ad196c71733d75a275392e	1984-05-29
4451244	4139995-1	36522e5479ad196c71733d75a275392e	1984-05-29
4451321	3892223-1	bddb8b175d78b227fbb613a91f46b6cb	1984-05-29
4451321	3892223-1	bddb8b175d78b227fbb613a91f46b6cb	1984-05-29
4451374	4451374-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451374	3915799-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451374	4451374-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451374	3915799-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451381	4451381-1	f52fdbd4d2f29b398f7b69c99d1e328b	1984-05-29
4451381	4307823-1	f52fdbd4d2f29b398f7b69c99d1e328b	1984-05-29
4451381	4451381-1	f52fdbd4d2f29b398f7b69c99d1e328b	1984-05-29
4451381	4307823-1	f52fdbd4d2f29b398f7b69c99d1e328b	1984-05-29
4451404	3880887-1	c817a9a93a8e4237ea3a6992adb7f02f	1984-05-29
4451404	4211701-1	c817a9a93a8e4237ea3a6992adb7f02f	1984-05-29
4451404	3880887-1	c817a9a93a8e4237ea3a6992adb7f02f	1984-05-29
4451404	4211701-1	c817a9a93a8e4237ea3a6992adb7f02f	1984-05-29
4451408	3875203-2	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451408	4232125-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451408	3875203-2	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451408	4232125-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451409	3875203-2	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451409	4232125-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451409	3875203-2	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451409	4232125-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451543	4194972-3	bd7698208472466cb1537aa756590e09	1984-05-29
4451543	4451543-2	bd7698208472466cb1537aa756590e09	1984-05-29
4451543	3880775-1	bd7698208472466cb1537aa756590e09	1984-05-29
4451543	4194972-3	bd7698208472466cb1537aa756590e09	1984-05-29
4451543	4451543-2	bd7698208472466cb1537aa756590e09	1984-05-29
4451543	3880775-1	bd7698208472466cb1537aa756590e09	1984-05-29
4451556	4281058-1	e34d8ad7046461ead1e234d78645f6cb	1984-05-29
4451556	4281058-1	e34d8ad7046461ead1e234d78645f6cb	1984-05-29
4451600	4389502-1	62683d3229beb15dfc00a7a7b53f12a3	1984-05-29
4451600	4389502-1	62683d3229beb15dfc00a7a7b53f12a3	1984-05-29
4451627	4451627-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451627	4327201-2	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451627	4451627-3	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451627	4451627-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451627	4327201-2	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451627	4451627-3	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451632	3873488-3	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451632	4451632-2	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451632	3873488-3	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451632	4451632-2	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451653	3927004-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451653	3927004-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451667	4451667-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451667	4016192-2	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451667	4451667-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451667	4016192-2	68f31ecdaa3b3827bbd64e60cd21d9da	1984-05-29
4451785	3915237-1	4bcf1149dab7738d933a859c2fb61d86	1984-05-29
4451785	4451785-2	4bcf1149dab7738d933a859c2fb61d86	1984-05-29
4451785	3915237-1	4bcf1149dab7738d933a859c2fb61d86	1984-05-29
4451785	4451785-2	4bcf1149dab7738d933a859c2fb61d86	1984-05-29
4451966	4292958-1	3b96f529ff01510ca103e9840ee01c68	1984-06-05
4451966	4292958-1	3b96f529ff01510ca103e9840ee01c68	1984-06-05
4451970	4082861-2	e34d8ad7046461ead1e234d78645f6cb	1984-06-05
4451970	4211838-2	e34d8ad7046461ead1e234d78645f6cb	1984-06-05
4451970	4082861-2	e34d8ad7046461ead1e234d78645f6cb	1984-06-05
4451970	4211838-2	e34d8ad7046461ead1e234d78645f6cb	1984-06-05
4451981	4451981-1	fc102609b70d6dc8245d9d582ce45d19	1984-06-05
4451981	4451981-1	fc102609b70d6dc8245d9d582ce45d19	1984-06-05
4451987	4451987-1	520102970b78c0a3b17d75d05cd70712	1984-06-05
4451987	4451987-1	520102970b78c0a3b17d75d05cd70712	1984-06-05
4452027	4452027-1	19fd693bd05e27f537f8f2ee780ec095	1984-06-05
4452027	4452027-1	19fd693bd05e27f537f8f2ee780ec095	1984-06-05
4452054	4291238-1	9cc20cbebd1093b6e909909128ea9cea	1984-06-05
4452054	4291238-1	9cc20cbebd1093b6e909909128ea9cea	1984-06-05
4452065	4059990-1	21827df48f350835add2a707a3b95dec	1984-06-05
4452065	4059990-1	21827df48f350835add2a707a3b95dec	1984-06-05
4452071	4203807-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452071	4281533-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452071	4452071-3	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452071	4203807-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452071	4281533-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452071	4452071-3	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452096	4452096-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452096	4452096-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452103	4452103-1	c4d669454a13e39a7212a98605159940	1984-06-05
4452103	4452103-2	c4d669454a13e39a7212a98605159940	1984-06-05
4452103	4452103-1	c4d669454a13e39a7212a98605159940	1984-06-05
4452103	4452103-2	c4d669454a13e39a7212a98605159940	1984-06-05
4452146	4452146-1	ef02621b2a96125b920b3333fae0fca3	1984-06-05
4452146	4452146-2	ef02621b2a96125b920b3333fae0fca3	1984-06-05
4452146	4452146-1	ef02621b2a96125b920b3333fae0fca3	1984-06-05
4452146	4452146-2	ef02621b2a96125b920b3333fae0fca3	1984-06-05
4452198	4452198-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452198	4452198-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452201	4452201-1	49a239446a83dfc26977c29e09119ade	1984-06-05
4452201	4452201-2	49a239446a83dfc26977c29e09119ade	1984-06-05
4452201	4452201-3	49a239446a83dfc26977c29e09119ade	1984-06-05
4452201	4130856-1	49a239446a83dfc26977c29e09119ade	1984-06-05
4452201	4452201-1	49a239446a83dfc26977c29e09119ade	1984-06-05
4452201	4452201-2	49a239446a83dfc26977c29e09119ade	1984-06-05
4452201	4452201-3	49a239446a83dfc26977c29e09119ade	1984-06-05
4452201	4130856-1	49a239446a83dfc26977c29e09119ade	1984-06-05
4452221	4452221-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452221	4452221-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452301	4428251-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452301	4452301-2	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452301	4428251-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452301	4452301-2	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452331	4373604-1	74577e6d650597ad3908f0a93b378701	1984-06-05
4452331	4373604-5	74577e6d650597ad3908f0a93b378701	1984-06-05
4452331	4373604-4	74577e6d650597ad3908f0a93b378701	1984-06-05
4452331	4373604-2	74577e6d650597ad3908f0a93b378701	1984-06-05
4452331	4373604-3	74577e6d650597ad3908f0a93b378701	1984-06-05
4452331	4373604-1	74577e6d650597ad3908f0a93b378701	1984-06-05
4452331	4373604-5	74577e6d650597ad3908f0a93b378701	1984-06-05
4452331	4373604-4	74577e6d650597ad3908f0a93b378701	1984-06-05
4452331	4373604-2	74577e6d650597ad3908f0a93b378701	1984-06-05
4452331	4373604-3	74577e6d650597ad3908f0a93b378701	1984-06-05
4452347	4452347-1	731496c08be4dec613fb8b6174113b05	1984-06-05
4452347	4452347-1	731496c08be4dec613fb8b6174113b05	1984-06-05
4452375	4452375-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-06-05
4452375	4452375-1	68f31ecdaa3b3827bbd64e60cd21d9da	1984-06-05
4452396	3954356-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452396	3954356-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452469	3973786-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452469	3973786-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452488	4452488-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452488	4452488-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452493	4419885-1	731496c08be4dec613fb8b6174113b05	1984-06-05
4452493	4419885-1	731496c08be4dec613fb8b6174113b05	1984-06-05
4452578	4041899-2	5e671fdea291a063f599dbc7ca1e0761	1984-06-05
4452578	4452578-2	5e671fdea291a063f599dbc7ca1e0761	1984-06-05
4452578	4015319-1	5e671fdea291a063f599dbc7ca1e0761	1984-06-05
4452578	4041899-2	5e671fdea291a063f599dbc7ca1e0761	1984-06-05
4452578	4452578-2	5e671fdea291a063f599dbc7ca1e0761	1984-06-05
4452578	4015319-1	5e671fdea291a063f599dbc7ca1e0761	1984-06-05
4452592	4440123-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452592	4440123-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-05
4452715	3971706-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-05
4452715	3971706-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-05
4452740	4452740-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-05
4452740	4452740-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-05
4452788	4452788-1	e8e98041b4fb94ec49bcfc1a9e6e4863	1984-06-05
4452788	3981886-1	e8e98041b4fb94ec49bcfc1a9e6e4863	1984-06-05
4452788	4452788-1	e8e98041b4fb94ec49bcfc1a9e6e4863	1984-06-05
4452788	3981886-1	e8e98041b4fb94ec49bcfc1a9e6e4863	1984-06-05
4452798	4232021-2	e8e98041b4fb94ec49bcfc1a9e6e4863	1984-06-05
4452798	4232021-2	e8e98041b4fb94ec49bcfc1a9e6e4863	1984-06-05
4452990	4061756-3	e8e98041b4fb94ec49bcfc1a9e6e4863	1984-06-05
4452990	4061756-3	e8e98041b4fb94ec49bcfc1a9e6e4863	1984-06-05
4453067	3922889-1	9cc20cbebd1093b6e909909128ea9cea	1984-06-05
4453067	4453067-2	9cc20cbebd1093b6e909909128ea9cea	1984-06-05
4453067	3922889-1	9cc20cbebd1093b6e909909128ea9cea	1984-06-05
4453067	4453067-2	9cc20cbebd1093b6e909909128ea9cea	1984-06-05
4453353	4453353-1	d22d5ea4b6a59f5df5343c19db98c51d	1984-06-12
4453353	4453353-2	d22d5ea4b6a59f5df5343c19db98c51d	1984-06-12
4453353	4453353-1	d22d5ea4b6a59f5df5343c19db98c51d	1984-06-12
4453353	4453353-2	d22d5ea4b6a59f5df5343c19db98c51d	1984-06-12
4453527	4078377-1	bd7698208472466cb1537aa756590e09	1984-06-12
4453527	4078377-1	bd7698208472466cb1537aa756590e09	1984-06-12
4453565	4100519-1	a7abefce9d5b06a8240171d406be92de	1984-06-12
4453565	4100519-1	a7abefce9d5b06a8240171d406be92de	1984-06-12
4453606	4453606-1	9d9e3a523cd5a01eac01fd02815bd2c2	1984-06-12
4453606	3938603-2	9d9e3a523cd5a01eac01fd02815bd2c2	1984-06-12
4453606	4453606-1	9d9e3a523cd5a01eac01fd02815bd2c2	1984-06-12
4453606	3938603-2	9d9e3a523cd5a01eac01fd02815bd2c2	1984-06-12
4453607	4103545-2	9d9e3a523cd5a01eac01fd02815bd2c2	1984-06-12
4453607	4103545-2	9d9e3a523cd5a01eac01fd02815bd2c2	1984-06-12
4453653	3915708-1	29d9c4d5447fefe338a400a64e486d32	1984-06-12
4453653	4080989-2	29d9c4d5447fefe338a400a64e486d32	1984-06-12
4453653	3915708-1	29d9c4d5447fefe338a400a64e486d32	1984-06-12
4453653	4080989-2	29d9c4d5447fefe338a400a64e486d32	1984-06-12
4453668	3915789-1	7fac21d95e450ed1b33104fea81cad3c	1984-06-12
4453668	3915789-1	7fac21d95e450ed1b33104fea81cad3c	1984-06-12
4453694	4453694-1	b6e3c1ebe0b2d6025a14fc534e9f00ef	1984-06-12
4453694	4453694-1	b6e3c1ebe0b2d6025a14fc534e9f00ef	1984-06-12
4453697	4100519-1	a7abefce9d5b06a8240171d406be92de	1984-06-12
4453697	4100519-1	a7abefce9d5b06a8240171d406be92de	1984-06-12
4453759	4453759-1	bd7698208472466cb1537aa756590e09	1984-06-12
4453759	4453759-1	bd7698208472466cb1537aa756590e09	1984-06-12
4453778	4263992-3	bd7698208472466cb1537aa756590e09	1984-06-12
4453778	3902816-1	bd7698208472466cb1537aa756590e09	1984-06-12
4453778	4263992-1	bd7698208472466cb1537aa756590e09	1984-06-12
4453778	4263992-3	bd7698208472466cb1537aa756590e09	1984-06-12
4453778	3902816-1	bd7698208472466cb1537aa756590e09	1984-06-12
4453778	4263992-1	bd7698208472466cb1537aa756590e09	1984-06-12
4453822	4158793-1	e34d8ad7046461ead1e234d78645f6cb	1984-06-12
4453822	4158793-1	e34d8ad7046461ead1e234d78645f6cb	1984-06-12
4453896	4453896-1	4363921fdcafcc01a92813bc32202b10	1984-06-12
4453896	4071013-2	4363921fdcafcc01a92813bc32202b10	1984-06-12
4453896	4453896-1	4363921fdcafcc01a92813bc32202b10	1984-06-12
4453896	4071013-2	4363921fdcafcc01a92813bc32202b10	1984-06-12
4453951	4225546-1	1b74a037b95447c7ce9deb8402022f66	1984-06-12
4453951	4225546-1	1b74a037b95447c7ce9deb8402022f66	1984-06-12
4453976	4453976-1	f0bf808149870dcb8490dd74b23673bc	1984-06-12
4453976	4453976-1	f0bf808149870dcb8490dd74b23673bc	1984-06-12
4454105	4454105-1	a080aae8be0be99fcbab3f3b71a2ea56	1984-06-12
4454105	4454105-2	a080aae8be0be99fcbab3f3b71a2ea56	1984-06-12
4454105	4454105-1	a080aae8be0be99fcbab3f3b71a2ea56	1984-06-12
4454105	4454105-2	a080aae8be0be99fcbab3f3b71a2ea56	1984-06-12
4454187	4454187-1	e8ccdf101536b8d60cf287182b68d40c	1984-06-12
4454187	4131664-3	e8ccdf101536b8d60cf287182b68d40c	1984-06-12
4454187	4131664-1	e8ccdf101536b8d60cf287182b68d40c	1984-06-12
4454187	4454187-1	e8ccdf101536b8d60cf287182b68d40c	1984-06-12
4454187	4131664-3	e8ccdf101536b8d60cf287182b68d40c	1984-06-12
4454187	4131664-1	e8ccdf101536b8d60cf287182b68d40c	1984-06-12
4454228	4427776-2	c817a9a93a8e4237ea3a6992adb7f02f	1984-06-12
4454228	4427776-3	c817a9a93a8e4237ea3a6992adb7f02f	1984-06-12
4454228	3907774-2	c817a9a93a8e4237ea3a6992adb7f02f	1984-06-12
4454228	3993748-1	c817a9a93a8e4237ea3a6992adb7f02f	1984-06-12
4454228	4427776-2	c817a9a93a8e4237ea3a6992adb7f02f	1984-06-12
4454228	4427776-3	c817a9a93a8e4237ea3a6992adb7f02f	1984-06-12
4454228	3907774-2	c817a9a93a8e4237ea3a6992adb7f02f	1984-06-12
4454228	3993748-1	c817a9a93a8e4237ea3a6992adb7f02f	1984-06-12
4454235	4046513-1	aebcf43f99e6d004f69fc93ea19d133b	1984-06-12
4454235	4046513-1	aebcf43f99e6d004f69fc93ea19d133b	1984-06-12
4454254	3875258-4	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454254	4029611-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454254	4435592-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454254	3875258-4	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454254	4029611-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454254	4435592-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454255	3931092-3	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454255	4327005-3	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454255	4454255-3	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454255	3957922-2	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454255	4435592-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454255	3931092-3	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454255	4327005-3	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454255	4454255-3	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454255	3957922-2	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454255	4435592-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-12
4454288	4454288-1	c8b08ef1d064f9d5b743cdf01e585cac	1984-06-12
4454288	3960574-1	c8b08ef1d064f9d5b743cdf01e585cac	1984-06-12
4454288	4454288-1	c8b08ef1d064f9d5b743cdf01e585cac	1984-06-12
4454288	3960574-1	c8b08ef1d064f9d5b743cdf01e585cac	1984-06-12
4454327	4061756-3	e8e98041b4fb94ec49bcfc1a9e6e4863	1984-06-12
4454327	4061756-3	e8e98041b4fb94ec49bcfc1a9e6e4863	1984-06-12
4454491	4454491-1	11a92ca96ae5a545b5b23debc5f80afd	1984-06-12
4454491	4454491-1	11a92ca96ae5a545b5b23debc5f80afd	1984-06-12
4454504	4364111-1	b35e7063d0cd62e8eb214a46981adf3e	1984-06-12
4454504	4364111-1	b35e7063d0cd62e8eb214a46981adf3e	1984-06-12
4454553	4320308-1	89cecba0b3f125809172b7a64c268e93	1984-06-12
4454553	4320308-1	89cecba0b3f125809172b7a64c268e93	1984-06-12
4454632	4454632-1	c08cf549ce5256e5227c876441cd4f48	1984-06-19
4454632	4454632-2	c08cf549ce5256e5227c876441cd4f48	1984-06-19
4454632	4454632-1	c08cf549ce5256e5227c876441cd4f48	1984-06-19
4454632	4454632-2	c08cf549ce5256e5227c876441cd4f48	1984-06-19
4454760	4454760-1	0351979764aff65a1540ff9424122e7d	1984-06-19
4454760	4454760-1	0351979764aff65a1540ff9424122e7d	1984-06-19
4454782	4144771-2	652ef51eadb676b9a937ae3fef747b65	1984-06-19
4454782	4144771-2	652ef51eadb676b9a937ae3fef747b65	1984-06-19
4454786	3985044-1	bd7698208472466cb1537aa756590e09	1984-06-19
4454786	3985044-1	bd7698208472466cb1537aa756590e09	1984-06-19
4454799	4388854-6	4bcf1149dab7738d933a859c2fb61d86	1984-06-19
4454799	4388854-6	4bcf1149dab7738d933a859c2fb61d86	1984-06-19
4454841	4454841-1	4fa9d59b33a0236c1eb6197c00813876	1984-06-19
4454841	4454841-2	4fa9d59b33a0236c1eb6197c00813876	1984-06-19
4454841	4454841-3	4fa9d59b33a0236c1eb6197c00813876	1984-06-19
4454841	4454841-1	4fa9d59b33a0236c1eb6197c00813876	1984-06-19
4454841	4454841-2	4fa9d59b33a0236c1eb6197c00813876	1984-06-19
4454841	4454841-3	4fa9d59b33a0236c1eb6197c00813876	1984-06-19
4454856	4225759-2	bd7698208472466cb1537aa756590e09	1984-06-19
4454856	4282836-1	bd7698208472466cb1537aa756590e09	1984-06-19
4454856	4434754-3	bd7698208472466cb1537aa756590e09	1984-06-19
4454856	4225759-2	bd7698208472466cb1537aa756590e09	1984-06-19
4454856	4282836-1	bd7698208472466cb1537aa756590e09	1984-06-19
4454856	4434754-3	bd7698208472466cb1537aa756590e09	1984-06-19
4454885	4454885-1	8528b5b618937028afddcfca0c8ae203	1984-06-19
4454885	4454885-1	8528b5b618937028afddcfca0c8ae203	1984-06-19
4454943	4108334-1	5120221406b1a941b532e73e10dd9e91	1984-06-19
4454943	4108334-1	5120221406b1a941b532e73e10dd9e91	1984-06-19
4454984	4454984-1	dde43a72f7d37891a9f5503bd4ca6fb0	1984-06-19
4454984	4454984-1	dde43a72f7d37891a9f5503bd4ca6fb0	1984-06-19
4454990	4454990-1	4363921fdcafcc01a92813bc32202b10	1984-06-19
4454990	4454990-1	4363921fdcafcc01a92813bc32202b10	1984-06-19
4455212	4160702-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-19
4455212	4160702-1	8d5907a4804a4989a3a6b6555fabb74c	1984-06-19
4455251	3951681-2	3073b79b5986ab6ea36b420d7965e38f	1984-06-19
4455251	4264418-2	3073b79b5986ab6ea36b420d7965e38f	1984-06-19
4455251	3951681-2	3073b79b5986ab6ea36b420d7965e38f	1984-06-19
4455251	4264418-2	3073b79b5986ab6ea36b420d7965e38f	1984-06-19
4455307	3862956-1	c817a9a93a8e4237ea3a6992adb7f02f	1984-06-19
4455307	3862956-1	c817a9a93a8e4237ea3a6992adb7f02f	1984-06-19
4455397	3875258-4	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-19
4455397	4435592-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-19
4455397	4029611-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-19
4455397	3875258-4	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-19
4455397	4435592-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-19
4455397	4029611-1	db43dc456ce5c6a79ebd04ecc13efea3	1984-06-19
