1
4043683
4433024
4454964
4441303
4477147
4481181
4439901
4493812
4453727
4493159
4441808
4193083
4193088
4162520
4147156
4187360
4143002
4126640
4160622
4137146
4148840
4365007
4365008
4365295
4405098
4405097
4432986
4444809
4442188
4446407
4428695
3986651
3946216
3946218
3956742
3987297
4392374
4422128
4396906
4392284
4383688
4381956
4402433
4390993
4393711
4384193
4468282
4480242
4451918
4451911
4451917
4484075
4484912
4487358
4467448
4475702
4007623
3983014
4004144
4005814
3984548
4450136
4461077
4461079
4489656
4464540
3932293
3935474
3955891
3957391
3957393
4065857
4094213
4101198
4100824
4094478
4344902
4297569
4317611
4349952
4315373
4129768
4139666
4128010
4147635
4173307
4368136
4373219
4358891
4351809
4358511
4374859
4328132
4352751
4347109
4353971
3946209
3971290
3937423
3951278
3931488
4431248
4422565
4400963
4457305
4439738
4188471
4164474
4195409
4198310
4169894
4094337
4123212
4099358
4118009
4107466
3993213
3963920
3948295
3999556
3950611
3936833
3962072
3950107
3981594
3946369
3967459
3942218
3931708
3937465
3949883
4410989
4432475
4442041
4435123
4441158
4076458
4106813
4082614
4123811
4123810
4138536
4111335
4091978
4121308
4085825
4141371
4179709
4148744
4176467
4159803
4166974
4160687
4134517
4172723
4147485
4051735
4055992
4055995
4055997
4057844
4415165
4429430
4442819
4436125
4439815
4122487
4090397
4099874
4130230
4087822
4142184
4152298
4154589
4154583
4153120
3978343
3951127
3958447
3991494
3991497
4071233
4071231
4042950
4056419
4088369
4098960
4101761
4149358
4105886
4102501
4103301
4112632
4152503
4111055
4139766
3953653
4003622
3988237
3976443
3977404
3978403
3991881
3991736
3975245
3987669
4096427
4095739
4110731
4118067
4118060
4039492
4043979
4081246
4057523
4056654
4015262
4015263
3991775
4037405
3989210
4285801
4309706
4295338
4278076
4285387
4093213
4093214
4127827
4116215
4109619
4081902
4086626
4084999
4098960
4101765
4112363
4148386
4091734
4146580
4149809
4472569
4473255
4490518
4490559
4463213
4117725
4096132
4119934
4144077
4092252
4196115
4164028
4164020
4170956
4190391
3976443
3976442
3977406
3930880
3935937
4493706
4493702
4497017
4437332
4447987
4241579
4236386
4215087
4228410
4255753
4173307
4152863
4166342
4138739
4138735
4015673
4021324
4044121
3992846
4022400
3980628
3971373
3994420
3959557
3979984
3991775
3995730
3989210
4012024
4028147
4397202
4408953
4408958
4440542
4434013
4439816
4421721
4394421
4396865
4422625
4459126
4467444
4441053
4440066
4445578
4467640
4428170
4458148
4454875
4444268
3956207
3993133
3979775
3965356
3986403
4194679
4194678
4196529
4190392
4219924
4425648
4425645
4404714
4388858
4433723
4386355
4361344
4375841
4375848
4345122
4158476
4158471
4134426
4167204
4167201
4112203
4112204
4119334
4134143
4135813
4216180
4237901
4187933
4226294
4187290
4500916
4480729
4484035
4466699
4475089
4152739
4152734
4172597
4187927
4187921
4055075
4019633
4049075
4043683
4024631
4244747
4250221
4256694
4272417
4268956
4229800
4247531
4247530
4241672
4276944
4280157
4239526
4234363
4280732
4278506
4234144
4210760
4196775
4245222
4237889
4216000
4241229
4224037
4182820
4198576
4007898
4007890
3998408
3998406
3979255
4253276
4259220
4278988
4236315
4267003
4172269
4149863
4142954
4125868
4125869
4128949
4152233
4158490
4147890
4139859
4154385
