citing	cited	citing_year	state	assignee_id
5849137	4313996	1998	CA	15fefd7719f817385fe145d1c4179563
6020808	4313996	2000	CA	15fefd7719f817385fe145d1c4179563
6020808	4313996	2000	CA	15fefd7719f817385fe145d1c4179563
6223423	4313996	2001	CA	15fefd7719f817385fe145d1c4179563
6783860	4313996	2004	CA	3d9743db9b7e42930f7f568a559d1adb
4833022	4313996	1989	CA	09859ee4db9f32b78162cc28c851ea43
4833022	4313996	1989	CA	09859ee4db9f32b78162cc28c851ea43
5030488	4313996	1991	CA	76f0878acd29c7e8ff63aba437869fb5
5030488	4313996	1991	CA	76f0878acd29c7e8ff63aba437869fb5
5219629	4313996	1993	CA	76f0878acd29c7e8ff63aba437869fb5
5219629	4313996	1993	CA	76f0878acd29c7e8ff63aba437869fb5
6960274	4313996	2005	MN	75f06f4fba896acf5a1a8293b1e100f3
4795386	4314384	1989	CA	2cf7d40f9a75e2d5f2bbe0ef410e6c21
4795386	4314384	1989	CA	2cf7d40f9a75e2d5f2bbe0ef410e6c21
6662464	4314409	2003	MN	NULL
6929149	4314457	2005	WV	9173e535e846391e5c232b5b4f7c6507
4459910	4314505	1984	CA	ab4468bf19e2ebfbb8d4587c0d724885
4459910	4314505	1984	CA	ab4468bf19e2ebfbb8d4587c0d724885
4519311	4314505	1985	CT	91e888f6d40d0bcbec521c68a7b37ebc
4519311	4314505	1985	CT	91e888f6d40d0bcbec521c68a7b37ebc
4506667	4314566	1985	CA	
4506667	4314566	1985	CA	
4548730	4314566	1985	CT	48aa0ffaee7b7f009f5e08a37c3a0270
4548730	4314566	1985	CT	48aa0ffaee7b7f009f5e08a37c3a0270
7134523	4314620	2006	CA	6f8478b535270109d3f09d768b634acb
5577807	4314728	1996	CA	8a5732a6bc40d9593da8f094baba2395
5772282	4314728	1998	MN	a73548d5a300918d28b07da7d740acbe
5772282	4314728	1998	MN	a73548d5a300918d28b07da7d740acbe
6991291	4314728	2006	MN	c98ae83afb7ee78395688bebd5679ec1
7131700	4314728	2006	MN	c98ae83afb7ee78395688bebd5679ec1
6386634	4314728	2002	MN	a73548d5a300918d28b07da7d740acbe
6966604	4314728	2005	MN	a73548d5a300918d28b07da7d740acbe
6966604	4314728	2005	MN	a73548d5a300918d28b07da7d740acbe
6585320	4314728	2003	CA	44147d982ff9107d467ef3cd2623d536
7427105	4314728	2008	MN	8a5732a6bc40d9593da8f094baba2395
7114777	4314728	2006	MN	c98ae83afb7ee78395688bebd5679ec1
7040709	4314728	2006	MN	c98ae83afb7ee78395688bebd5679ec1
6905171	4314728	2005	MN	c98ae83afb7ee78395688bebd5679ec1
8192554	4314876	2012	CA	85f68b724587f17d75725f58db29012c
7348302	4314876	2008	MN	251bf62b38a1d6012ba275073733388a
7611588	4314876	2009	MN	251bf62b38a1d6012ba275073733388a
6960370	4314876	2005	WA	c7a133bc441eb722ac2f03ff452b2c0f
6960370	4314876	2005	WA	c7a133bc441eb722ac2f03ff452b2c0f
4746408	4314893	1988	CT	d8f7f309734e93e753ed5b5c3f21c4bb
4746408	4314893	1988	CT	d8f7f309734e93e753ed5b5c3f21c4bb
4837090	4314893	1989	CT	d8f7f309734e93e753ed5b5c3f21c4bb
4837090	4314893	1989	CT	d8f7f309734e93e753ed5b5c3f21c4bb
4975337	4314893	1990	CT	d8f7f309734e93e753ed5b5c3f21c4bb
4975337	4314893	1990	CT	d8f7f309734e93e753ed5b5c3f21c4bb
5275892	4314893	1994	CT	d8f7f309734e93e753ed5b5c3f21c4bb
5275892	4314893	1994	CT	d8f7f309734e93e753ed5b5c3f21c4bb
7569131	4314893	2009	CA	29a03fd21a4c9b1420a55ecba2105eae
7569131	4314893	2009	CA	29a03fd21a4c9b1420a55ecba2105eae
5395648	4314956	1995	CA	4ff2910a96f7f105dce4c2ea02511562
5395648	4314956	1995	CA	4ff2910a96f7f105dce4c2ea02511562
4548690	4314956	1985	MN	fd9d6ed41331a4af4c51bdc5946cb932
4548690	4314956	1985	MN	fd9d6ed41331a4af4c51bdc5946cb932
4837230	4314956	1989	CA	30bf972b13f9200faabd1607c1ee4ccd
4837230	4314956	1989	CA	30bf972b13f9200faabd1607c1ee4ccd
4914063	4314956	1990	CA	a1aacb85ca4983b090392e59d002fa23
4914063	4314956	1990	CA	a1aacb85ca4983b090392e59d002fa23
4526905	4314962	1985	MN	a575a126d2d9000c21965755c873cdcb
4526905	4314962	1985	MN	a575a126d2d9000c21965755c873cdcb
5361985	4315249	1994	MN	ace9265185b127f10e2470b3cc5f85cb
5361985	4315249	1994	MN	ace9265185b127f10e2470b3cc5f85cb
5385297	4315249	1995	MN	ace9265185b127f10e2470b3cc5f85cb
5385297	4315249	1995	MN	ace9265185b127f10e2470b3cc5f85cb
5390206	4315249	1995	MN	ace9265185b127f10e2470b3cc5f85cb
5390206	4315249	1995	MN	ace9265185b127f10e2470b3cc5f85cb
5612683	4315249	1997	CA	
5341988	4315249	1994	MN	ace9265185b127f10e2470b3cc5f85cb
5341988	4315249	1994	MN	ace9265185b127f10e2470b3cc5f85cb
6990317	4315249	2006	CA	bdf282f20cecdc895c9f4530e4633c2e
6346702	4315413	2002	CT	e59a7c66a2415e2bec4ee0b774a63665
6403949	4315413	2002	CT	e59a7c66a2415e2bec4ee0b774a63665
6462329	4315413	2002	CT	e59a7c66a2415e2bec4ee0b774a63665
6062148	4315466	2000	CA	8103edeaeaf0016a2c4b8ec4aae14517
6098822	4315466	2000	MN	ff528965c6487656180a2c95c026dfd7
4907803	4315466	1990	NV	
4907803	4315466	1990	NV	
4506912	4315639	1985	CA	7b384df0de79c7219416bb4e01cfa424
4506912	4315639	1985	CA	7b384df0de79c7219416bb4e01cfa424
4726605	4315639	1988	CA	
4726605	4315639	1988	CA	
4586855	4315706	1986	CA	750b238bf01272321a3ab9100fab9846
4586855	4315706	1986	CA	750b238bf01272321a3ab9100fab9846
5916391	4315969	1999	CA	881d435296cc8e61c6509c6e99a3defc
5916391	4315969	1999	CA	881d435296cc8e61c6509c6e99a3defc
4948366	4315970	1990	CA	98fdd654b0c161ca86a4e8783d50904d
4948366	4315970	1990	CA	98fdd654b0c161ca86a4e8783d50904d
4625158	4316132	1986	CA	92cf3e562e33d8334b46ffe7909679c2
4625158	4316132	1986	CA	92cf3e562e33d8334b46ffe7909679c2
4746843	4316132	1988	CA	92cf3e562e33d8334b46ffe7909679c2
4746843	4316132	1988	CA	92cf3e562e33d8334b46ffe7909679c2
5187473	4316132	1993	OK	2b49f4ff7ef467128db9387b92ed4d5b
5187473	4316132	1993	OK	2b49f4ff7ef467128db9387b92ed4d5b
5270703	4316132	1993	OK	2b49f4ff7ef467128db9387b92ed4d5b
5270703	4316132	1993	OK	2b49f4ff7ef467128db9387b92ed4d5b
8113307	4316132	2012	CA	NULL
4647853	4316144	1987	CT	c96b5ea77d8bbc63f01ff909d399f026
4647853	4316144	1987	CT	c96b5ea77d8bbc63f01ff909d399f026
5906222	4316145	1999	CA	1b74a037b95447c7ce9deb8402022f66
5906222	4316145	1999	CA	1b74a037b95447c7ce9deb8402022f66
4734990	4316145	1988	MN	11bfe425325ac63ec25618375eece22d
4734990	4316145	1988	MN	11bfe425325ac63ec25618375eece22d
5650608	4316155	1997	CA	396c7db3be8c5f80677d420677a50bf2
5818037	4316155	1998	CA	396c7db3be8c5f80677d420677a50bf2
5818037	4316155	1998	CA	396c7db3be8c5f80677d420677a50bf2
5847694	4316155	1998	CA	396c7db3be8c5f80677d420677a50bf2
5847694	4316155	1998	CA	396c7db3be8c5f80677d420677a50bf2
5973313	4316155	1999	CA	396c7db3be8c5f80677d420677a50bf2
5973313	4316155	1999	CA	396c7db3be8c5f80677d420677a50bf2
4760319	4316155	1988	OK	ad7fca51945974569f47d9c4e3501829
4760319	4316155	1988	OK	ad7fca51945974569f47d9c4e3501829
4389889	4316174	1983	CA	
4389889	4316174	1983	CA	
4903530	4316174	1990	NV	
4903530	4316174	1990	NV	
8400009	4316174	2013	CA	8139001655f554e9feb5499e7190abcd
8400009	4316174	2013	CA	8139001655f554e9feb5499e7190abcd
7574899	4316174	2009	CA	90b1a64838f33c76273ed0f2c442ec87
7574899	4316174	2009	CA	90b1a64838f33c76273ed0f2c442ec87
5708417	4316176	1998	CA	9dd1b0dbd0271cbed7292ad30d8924c0
5708417	4316176	1998	CA	9dd1b0dbd0271cbed7292ad30d8924c0
6011463	4316176	2000	CT	NULL
7722237	4316239	2010	CA	d68ada319486cb8ba868858254733dbf
4755915	4316239	1988	CA	
4755915	4316239	1988	CA	
6647563	4316295	2003	CA	53199bebc98a4ecbc320286fb934caac
D540926	4316295	2007	CA	NULL
5263208	4316295	1993	CA	25254251caf81e9b65fab35283d01eab
5263208	4316295	1993	CA	25254251caf81e9b65fab35283d01eab
6318736	4316348	2001	CT	34865924b67c767877a99f66251d8dd6
6325392	4316348	2001	CT	f6f310cd40e4135b3680853a55ecf63f
6588761	4316348	2003	CT	f6f310cd40e4135b3680853a55ecf63f
6612030	4316348	2003	CT	f6f310cd40e4135b3680853a55ecf63f
6016230	4316678	2000	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
6016230	4316678	2000	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
6511035	4316678	2003	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
6516130	4316678	2003	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
6568666	4316678	2003	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
6601524	4316678	2003	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
6608959	4316678	2003	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
6619611	4316678	2003	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
6655840	4316678	2003	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
6791058	4316678	2004	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
8231098	4316678	2012	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
8231098	4316678	2012	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
7320455	4316678	2008	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
7320455	4316678	2008	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
6966535	4316678	2005	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
6966535	4316678	2005	CA	d6808bc7f9c43d4eb6eb8263e2d5f69d
6631716	4317374	2003	CA	6e76bceca71c09448d0ee30106629b08
7681461	4317374	2010	CA	NULL
7681461	4317374	2010	CA	NULL
5484667	4317497	1996	MN	b9079ad1f36d8c993ad69f31e5dc8e96
7164011	4317903	2007	CA	46bea5df51994c66065268697f7594a8
7164011	4317903	2007	CA	46bea5df51994c66065268697f7594a8
7361743	4317903	2008	CA	2458e982109b40327f8f0797b4025ae0
7361743	4317903	2008	CA	2458e982109b40327f8f0797b4025ae0
7256177	4317903	2007	CA	46bea5df51994c66065268697f7594a8
7256177	4317903	2007	CA	46bea5df51994c66065268697f7594a8
7199105	4317903	2007	CA	46bea5df51994c66065268697f7594a8
7199105	4317903	2007	CA	46bea5df51994c66065268697f7594a8
7199106	4317903	2007	CA	46bea5df51994c66065268697f7594a8
7199106	4317903	2007	CA	46bea5df51994c66065268697f7594a8
7883568	4317934	2011	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
7883568	4317934	2011	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
7838708	4317934	2010	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
7838708	4317934	2010	CA	0a4642a77d52197c97f5d592966b68d7
7847139	4317934	2010	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
7847139	4317934	2010	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
7847139	4317934	2010	CA	0a4642a77d52197c97f5d592966b68d7
7847139	4317934	2010	CA	0a4642a77d52197c97f5d592966b68d7
8415512	4317934	2013	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
8415517	4317934	2013	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
8415517	4317934	2013	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
7579510	4317934	2009	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
7579510	4317934	2009	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
8053616	4317934	2011	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
8053616	4317934	2011	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
8273929	4317934	2012	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
8273929	4317934	2012	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
7964764	4317934	2011	CA	4fd5f5a5f64ba21b47113eea6ecbadfa
4465996	4318085	1984	CA	7fa0da9bc1bb7541c83bc33e4f915437
4465996	4318085	1984	CA	7fa0da9bc1bb7541c83bc33e4f915437
8487800	4318085	2013	CA	2bcbab02cb832c49ef4c905cf18dbddf
7660346	4318085	2010	CA	d53c2711711a13aca2fc8958068f7fa5
5367678	4318173	1994	CA	a70dbb5fc2b7eb6d5bbff1611e4fe1bf
5367678	4318173	1994	CA	a70dbb5fc2b7eb6d5bbff1611e4fe1bf
5513354	4318173	1996	CA	29a03fd21a4c9b1420a55ecba2105eae
5727210	4318173	1998	CA	29a03fd21a4c9b1420a55ecba2105eae
5727210	4318173	1998	CA	29a03fd21a4c9b1420a55ecba2105eae
5937200	4318173	1999	CA	35d4ad4f9d2157fbb38a4923096ca1ed
5937200	4318173	1999	CA	35d4ad4f9d2157fbb38a4923096ca1ed
5999963	4318173	1999	CA	7ab48ece8d5626b1b4eef8217ea5222a
5999963	4318173	1999	CA	7ab48ece8d5626b1b4eef8217ea5222a
6594774	4318173	2003	WA	237c2b0099548ddbfa5a37f07e0687ab
4503499	4318173	1985	CA	618a2b53054adc3e33ac829f50ad5eff
4503499	4318173	1985	CA	618a2b53054adc3e33ac829f50ad5eff
4985831	4318173	1991	CA	a314f7718460824b0e2e5686a306f474
4985831	4318173	1991	CA	a314f7718460824b0e2e5686a306f474
8125488	4318173	2012	CA	1d67637931f1d362a57c1bb65f5f7fb7
7689996	4318173	2010	CA	29a03fd21a4c9b1420a55ecba2105eae
6675398	4318194	2004	CA	NULL
4420845	4318194	1983	CA	
4420845	4318194	1983	CA	
4858252	4318194	1989	CA	542c36d180c331f4dd951a06321a7a3b
4858252	4318194	1989	CA	542c36d180c331f4dd951a06321a7a3b
4919482	4318569	1990	CA	b43b90b08a0e6dcca65ad642d142a754
4919482	4318569	1990	CA	b43b90b08a0e6dcca65ad642d142a754
5265937	4318569	1993	MN	8d5907a4804a4989a3a6b6555fabb74c
5265937	4318569	1993	MN	8d5907a4804a4989a3a6b6555fabb74c
4621957	4318647	1986	WA	66e84233d1c76cda096ff00a82ac758f
4621957	4318647	1986	WA	66e84233d1c76cda096ff00a82ac758f
8327742	4318647	2012	CA	58fc55094a720c436ac50feb9b204cee
4531901	4318682	1985	MN	5bf2914ab094e1f2eaa25ed9be3a327a
4531901	4318682	1985	MN	5bf2914ab094e1f2eaa25ed9be3a327a
7897057	4318770	2011	CA	4639a6b6654d636b4c8d9ea2ea6d3545
7897057	4318770	2011	CA	4639a6b6654d636b4c8d9ea2ea6d3545
5053285	4318888	1991	CA	ba709e6896403e35edb3aa1c55126467
5053285	4318888	1991	CA	ba709e6896403e35edb3aa1c55126467
5045613	4319003	1991	OK	
5045613	4319003	1991	OK	
5134210	4319003	1992	OK	
5134210	4319003	1992	OK	
5243003	4319003	1993	OK	
5243003	4319003	1993	OK	
5252644	4319003	1993	OK	
5252644	4319003	1993	OK	
4378519	4319172	1983	CA	e572ad43a89039b0d72acc4ce970a33f
4378519	4319172	1983	CA	e572ad43a89039b0d72acc4ce970a33f
5196776	4319172	1993	CA	c7c98af6c323b14148f79de104915400
5196776	4319172	1993	CA	c7c98af6c323b14148f79de104915400
5469702	4319453	1995	MN	b10dc69c68f7bd6df9a6c218c2d10e51
5702233	4319467	1997	CT	57a9ba9d24d8d3e2021879b2443739ce
5702233	4319467	1997	CT	57a9ba9d24d8d3e2021879b2443739ce
7934428	4319494	2011	MN	55d6ffa63bcc4bdfd9280650226ca89e
7934428	4319494	2011	MN	55d6ffa63bcc4bdfd9280650226ca89e
6729075	4319520	2004	MN	c0fda0a8635cfbfb486bdf2a403e543a
7107734	4319520	2006	MN	c0fda0a8635cfbfb486bdf2a403e543a
7107734	4319520	2006	MN	c0fda0a8635cfbfb486bdf2a403e543a
7874115	4319520	2011	MN	c0fda0a8635cfbfb486bdf2a403e543a
4942708	4319520	1990	MN	c0fda0a8635cfbfb486bdf2a403e543a
4942708	4319520	1990	MN	c0fda0a8635cfbfb486bdf2a403e543a
7771259	4319520	2010	CA	NULL
6922947	4319520	2005	MN	c0fda0a8635cfbfb486bdf2a403e543a
6922947	4319520	2005	MN	c0fda0a8635cfbfb486bdf2a403e543a
8601767	4319520	2013	CA	5504b8de9893eea6d43546f00121f754
6230711	4319571	2001	CA	NULL
7082999	4319640	2006	WA	acb12f1e25c7efe2cbb79fe35ddd7f25
5423384	4319640	1995	WA	09859ee4db9f32b78162cc28c851ea43
5423384	4319640	1995	WA	09859ee4db9f32b78162cc28c851ea43
5449041	4319640	1995	WA	09859ee4db9f32b78162cc28c851ea43
5465795	4319640	1995	WA	09859ee4db9f32b78162cc28c851ea43
5609210	4319640	1997	WA	09859ee4db9f32b78162cc28c851ea43
5613562	4319640	1997	WA	0a5d48447ea5dc17ad110b3ad9b2f1fc
6053256	4319640	2000	CA	61d9acc13af87f7ca3f3a6fd67ba8dc5
6082464	4319640	2000	WA	b9c8cc4e8c49c93dde47fb0ab6e95d46
6702033	4319640	2004	WA	acb12f1e25c7efe2cbb79fe35ddd7f25
6810964	4319640	2004	WA	eebcc147e228695b0beb81e5e2896798
4834187	4319640	1989	CA	ab18501cdf0b657cb1ced1fc169e6f81
4834187	4319640	1989	CA	ab18501cdf0b657cb1ced1fc169e6f81
6220381	4319655	2001	CA	NULL
5826682	4319668	1998	CA	d08e30b2e399c801794488d1b2fe4a74
5826682	4319668	1998	CA	d08e30b2e399c801794488d1b2fe4a74
7837014	4319668	2010	CA	NULL
4667874	4319713	1987	MN	
4667874	4319713	1987	MN	
5741022	4319766	1998	MN	NULL
5860669	4319766	1999	MN	NULL
7032920	4319766	2006	CA	NULL
7513532	4319769	2009	CA	NULL
7513532	4319769	2009	CA	NULL
4799737	4319769	1989	CA	
4799737	4319769	1989	CA	
6342092	4319996	2002	WA	eebcc147e228695b0beb81e5e2896798
6432178	4319996	2002	WA	eebcc147e228695b0beb81e5e2896798
8336717	4319996	2012	MN	09c3b98f1aeaef214f568f87ac6d68b1
7281632	4319996	2007	MN	09c3b98f1aeaef214f568f87ac6d68b1
7897038	4319996	2011	MN	09c3b98f1aeaef214f568f87ac6d68b1
4480694	4320014	1984	CA	2c78e276d261146e7f311f9b2259047b
4480694	4320014	1984	CA	2c78e276d261146e7f311f9b2259047b
4493775	4320014	1985	OK	68f31ecdaa3b3827bbd64e60cd21d9da
4493775	4320014	1985	OK	68f31ecdaa3b3827bbd64e60cd21d9da
4739833	4320014	1988	CA	2c78e276d261146e7f311f9b2259047b
4739833	4320014	1988	CA	2c78e276d261146e7f311f9b2259047b
8273472	4320179	2012	CA	5ca6a7fb4a996227d8ab02eb9a5f1edc
8202641	4320179	2012	CA	5ca6a7fb4a996227d8ab02eb9a5f1edc
4882240	4320179	1989	WA	66e84233d1c76cda096ff00a82ac758f
4882240	4320179	1989	WA	66e84233d1c76cda096ff00a82ac758f
8039161	4320179	2011	CA	5ca6a7fb4a996227d8ab02eb9a5f1edc
8415042	4320179	2013	CA	5ca6a7fb4a996227d8ab02eb9a5f1edc
8236445	4320179	2012	CA	5ca6a7fb4a996227d8ab02eb9a5f1edc
8268480	4320179	2012	CA	5ca6a7fb4a996227d8ab02eb9a5f1edc
8450001	4320179	2013	CA	5ca6a7fb4a996227d8ab02eb9a5f1edc
8114541	4320179	2012	CA	5ca6a7fb4a996227d8ab02eb9a5f1edc
8137831	4320179	2012	CA	5ca6a7fb4a996227d8ab02eb9a5f1edc
8137831	4320179	2012	CA	5ca6a7fb4a996227d8ab02eb9a5f1edc
8541513	4320221	2013	CA	78467e4d214669be6e6f4aa37329cc17
5028683	4320221	1991	MN	fd9d6ed41331a4af4c51bdc5946cb932
5028683	4320221	1991	MN	fd9d6ed41331a4af4c51bdc5946cb932
5173534	4320221	1992	CA	85c9b5ebf5457d836bf01801c7018153
5173534	4320221	1992	CA	85c9b5ebf5457d836bf01801c7018153
8241656	4320221	2012	MN	6a2010dba43136b2d7c5ce00a3080ef9
8241656	4320221	2012	MN	6a2010dba43136b2d7c5ce00a3080ef9
5212271	4320221	1993	WV	8ad7840c2163e53648b1853c53e6985e
5212271	4320221	1993	WV	8ad7840c2163e53648b1853c53e6985e
5234773	4320221	1993	CA	85c9b5ebf5457d836bf01801c7018153
5234773	4320221	1993	CA	85c9b5ebf5457d836bf01801c7018153
5244963	4320221	1993	CA	85c9b5ebf5457d836bf01801c7018153
5244963	4320221	1993	CA	85c9b5ebf5457d836bf01801c7018153
5256724	4320221	1993	CA	85c9b5ebf5457d836bf01801c7018153
5256724	4320221	1993	CA	85c9b5ebf5457d836bf01801c7018153
5281482	4320221	1994	MN	fd9d6ed41331a4af4c51bdc5946cb932
5281482	4320221	1994	MN	fd9d6ed41331a4af4c51bdc5946cb932
5326814	4320221	1994	CA	85c9b5ebf5457d836bf01801c7018153
5326814	4320221	1994	CA	85c9b5ebf5457d836bf01801c7018153
7300130	4320407	2007	WA	4ff040785469aed358ec01e54abaadbc
7300130	4320407	2007	WA	4ff040785469aed358ec01e54abaadbc
7040745	4320407	2006	WA	4ff040785469aed358ec01e54abaadbc
6984029	4320407	2006	WA	4ff040785469aed358ec01e54abaadbc
6984029	4320407	2006	WA	4ff040785469aed358ec01e54abaadbc
4810242	4320693	1989	CA	b251a886a0868794f7f37ef2d7ac69a6
4810242	4320693	1989	CA	b251a886a0868794f7f37ef2d7ac69a6
5992680	4320852	1999	CA	NULL
6805257	4320852	2004	CA	NULL
5375633	4320853	1994	CT	2e528b1fab1aac57144627bba16d7086
5375633	4320853	1994	CT	2e528b1fab1aac57144627bba16d7086
D400838	4320853	1998	MN	NULL
5772059	4320853	1998	CA	eefa9d201497f04ffd6d6203510bdceb
5772059	4320853	1998	CA	eefa9d201497f04ffd6d6203510bdceb
D404703	4320853	1999	CA	NULL
5954387	4320853	1999	CA	3365e80b1c6f52461dec49fdf879fc5b
5954387	4320853	1999	CA	3365e80b1c6f52461dec49fdf879fc5b
4644984	4320853	1987	OK	
4644984	4320853	1987	OK	
4653711	4320853	1987	CA	
4653711	4320853	1987	CA	
4887652	4320853	1989	CT	2e528b1fab1aac57144627bba16d7086
4887652	4320853	1989	CT	2e528b1fab1aac57144627bba16d7086
4934417	4320853	1990	CT	2e528b1fab1aac57144627bba16d7086
4934417	4320853	1990	CT	2e528b1fab1aac57144627bba16d7086
5033517	4320853	1991	CT	2e528b1fab1aac57144627bba16d7086
5033517	4320853	1991	CT	2e528b1fab1aac57144627bba16d7086
5131439	4320853	1992	CT	2e528b1fab1aac57144627bba16d7086
5131439	4320853	1992	CT	2e528b1fab1aac57144627bba16d7086
8371773	4320995	2013	WA	e52a82e3fd8e7239e50aea5298ee596f
8371773	4320995	2013	WA	e52a82e3fd8e7239e50aea5298ee596f
7695220	4320995	2010	WA	e52a82e3fd8e7239e50aea5298ee596f
7695220	4320995	2010	WA	e52a82e3fd8e7239e50aea5298ee596f
7815401	4320995	2010	WA	e52a82e3fd8e7239e50aea5298ee596f
4749507	4321167	1988	CT	df13d97fdbbc9f709960d36d4f8c30c5
4749507	4321167	1988	CT	df13d97fdbbc9f709960d36d4f8c30c5
6569580	4321317	2003	CA	8b803881bc2b0b8e88c957c0e5508c3b
6642152	4321317	2003	CA	5f1014a177213146a99fec691ba34765
4423137	4321317	1983	CA	6d87f02641d79a1426df54caac80dd4e
4423137	4321317	1983	CA	6d87f02641d79a1426df54caac80dd4e
5900967	4321551	1999	CA	d1398639ae68c43f919489b9b08f11c3
5900967	4321551	1999	CA	d1398639ae68c43f919489b9b08f11c3
4498051	4321551	1985	CA	
4498051	4321551	1985	CA	
4677629	4321551	1987	CA	20822ccfe3fdbfa3cccc887dce991f6b
4677629	4321551	1987	CA	20822ccfe3fdbfa3cccc887dce991f6b
4757268	4321551	1988	CA	0b5134d0eab6914ffb2fc72e05ebb8ff
4757268	4321551	1988	CA	0b5134d0eab6914ffb2fc72e05ebb8ff
5029108	4321610	1991	CA	908800aae31b370c2eb634d7ff3e7037
5029108	4321610	1991	CA	908800aae31b370c2eb634d7ff3e7037
5126186	4321610	1992	CA	
5126186	4321610	1992	CA	
5791153	4321803	1998	CA	ad8c4bfa5080761928505c45ca7b7947
5791153	4321803	1998	CA	ad8c4bfa5080761928505c45ca7b7947
5826434	4321803	1998	CA	2cce534e4839c8e2e53a2e4e81939628
5826434	4321803	1998	CA	2cce534e4839c8e2e53a2e4e81939628
6945149	4321841	2005	WA	12459682d337631746bd7856481bd986
8065943	4321841	2011	WA	12459682d337631746bd7856481bd986
7350444	4321841	2008	WA	12459682d337631746bd7856481bd986
7788999	4321841	2010	CA	12459682d337631746bd7856481bd986
6994004	4321841	2006	WA	12459682d337631746bd7856481bd986
7024975	4321841	2006	CA	12459682d337631746bd7856481bd986
7100483	4321841	2006	CA	12459682d337631746bd7856481bd986
6920814	4321841	2005	WA	12459682d337631746bd7856481bd986
7137326	4321841	2006	WA	12459682d337631746bd7856481bd986
7357056	4321841	2008	WA	12459682d337631746bd7856481bd986
7197969	4321841	2007	WA	12459682d337631746bd7856481bd986
6857345	4321841	2005	CA	12459682d337631746bd7856481bd986
7231856	4321841	2007	WA	12459682d337631746bd7856481bd986
7481140	4321841	2009	CA	12459682d337631746bd7856481bd986
6880440	4321841	2005	WA	12459682d337631746bd7856481bd986
6997090	4321841	2006	WA	12459682d337631746bd7856481bd986
7712403	4321841	2010	WA	12459682d337631746bd7856481bd986
6957601	4321841	2005	WA	12459682d337631746bd7856481bd986
5536527	4321885	1996	CT	0f5963197ae0f02e10f9b6c884c93d12
5628826	4321885	1997	CT	0f5963197ae0f02e10f9b6c884c93d12
5452139	4322053	1995	CA	
5671097	4322053	1997	CA	efa8e8f43e5e5af6930e9f6695a2c99b
5466084	4322175	1995	OK	ea5f94b4091b5b9ce19cee7ef7d1455c
5649779	4322175	1997	OK	ea5f94b4091b5b9ce19cee7ef7d1455c
6379627	4322385	2002	WA	673c7cfbd7d5ebab30a51eeee2ab2c84
6325884	4322468	2001	CT	41479ffe09af1c0a77381ffba28a25fd
6485823	4322468	2002	CT	d6a37147a12b4b6b21d4a7ec80ea78e2
5432006	4322518	1995	MN	fd9d6ed41331a4af4c51bdc5946cb932
5432006	4322518	1995	MN	fd9d6ed41331a4af4c51bdc5946cb932
4949390	4322716	1990	MN	bdac03e88a21a0c9a11dc187ab016610
4949390	4322716	1990	MN	bdac03e88a21a0c9a11dc187ab016610
4437146	4322787	1984	WA	de04ea419e3aa5c106db5d2d9332767a
4437146	4322787	1984	WA	de04ea419e3aa5c106db5d2d9332767a
4717867	4322787	1988	OK	2b49f4ff7ef467128db9387b92ed4d5b
4717867	4322787	1988	OK	2b49f4ff7ef467128db9387b92ed4d5b
6604306	4322901	2003	CA	NULL
4987882	4323373	1991	CA	307bafb88030782cb5707d374dfb2b9c
4987882	4323373	1991	CA	307bafb88030782cb5707d374dfb2b9c
7922906	4323373	2011	CA	e6486fd3a7481b1d93256b0bede42f33
7922906	4323373	2011	CA	e6486fd3a7481b1d93256b0bede42f33
7658848	4323373	2010	CA	e6486fd3a7481b1d93256b0bede42f33
7658848	4323373	2010	CA	e6486fd3a7481b1d93256b0bede42f33
