0,1,2
4348235,4322560,0.011235955056200002
3946243,3976834,0.011235955056200002
3946243,3941884,0.011235955056200002
3946243,3941889,0.011235955056200002
3946243,3931531,0.011235955056200002
3946243,3947810,0.011235955056200002
4067605,4045681,0.011235955056200002
4067605,4076969,0.011235955056200002
4067605,4040651,0.011235955056200002
4067605,4079849,0.011235955056200002
4067605,4048067,0.011235955056200002
4205016,4193747,0.011235955056200002
4205016,4197061,0.011235955056200002
4205016,4176380,0.011235955056200002
4205016,4222513,0.011235955056200002
4205016,4197941,0.011235955056200002
4045631,4032815,0.011235955056200002
4045631,4070959,0.011235955056200002
4045631,4040511,0.011235955056200002
4045631,4044607,0.011235955056200002
4045631,4044609,0.011235955056200002
4117615,4126131,0.011235955056200002
4117615,4124429,0.011235955056200002
4117615,4139254,0.011235955056200002
4117615,4091711,0.011235955056200002
4117615,4102319,0.011235955056200002
4438779,4464814,0.011235955056200002
4438779,4446244,0.011235955056200002
4438779,4418827,0.011235955056200002
4438779,4438526,0.011235955056200002
4438779,4448578,0.011235955056200002
4129712,4130462,0.011235955056200002
4129712,4149988,0.011235955056200002
4129712,4153327,0.011235955056200002
4129712,4129092,0.011235955056200002
4129712,4100625,0.011235955056200002
4488644,4463810,0.011235955056200002
4488644,4512471,0.011235955056200002
4488644,4486387,0.011235955056200002
4488644,4490607,0.011235955056200002
4488644,4455876,0.011235955056200002
4428344,4419165,0.011235955056200002
4428344,4436684,0.011235955056200002
4428344,4453114,0.011235955056200002
4428344,4430798,0.011235955056200002
4428344,4416078,0.011235955056200002
4428343,4433726,0.011235955056200002
4428343,4431344,0.011235955056200002
4428343,4435088,0.011235955056200002
4428343,4439381,0.011235955056200002
4428343,4416551,0.011235955056200002
4082856,4059128,0.011235955056200002
4082856,4053780,0.011235955056200002
4082856,4075849,0.011235955056200002
4082856,4091654,0.011235955056200002
4082856,4099406,0.011235955056200002
4276783,4271751,0.011235955056200002
4276783,4264060,0.011235955056200002
4276783,4295575,0.011235955056200002
4276783,4291890,0.011235955056200002
4276783,4293366,0.011235955056200002
3966571,3953890,0.011235955056200002
3966571,3994540,0.011235955056200002
3966571,3981377,0.011235955056200002
3966571,3986099,0.011235955056200002
3966571,3942519,0.011235955056200002
4296817,4269293,0.011235955056200002
4296817,4269291,0.011235955056200002
4296817,4288801,0.011235955056200002
4296817,4323880,0.011235955056200002
4296817,4291211,0.011235955056200002
4441722,4463044,0.011235955056200002
4441722,4471651,0.011235955056200002
4441722,4420203,0.011235955056200002
4441722,4437573,0.011235955056200002
4441722,4439241,0.011235955056200002
4474966,4458144,0.011235955056200002
4474966,4454400,0.011235955056200002
4474966,4499073,0.011235955056200002
4474966,4440651,0.011235955056200002
4474966,4476256,0.011235955056200002
3959891,3956505,0.011235955056200002
3959891,3956500,0.011235955056200002
3959891,3980411,0.011235955056200002
3959891,3989684,0.011235955056200002
3959891,3990933,0.011235955056200002
4251464,4258881,0.011235955056200002
4251464,4227404,0.011235955056200002
4251464,4280970,0.011235955056200002
4251464,4271278,0.011235955056200002
4251464,4284929,0.011235955056200002
4393137,4373202,0.011235955056200002
4393137,4392207,0.011235955056200002
4393137,4402396,0.011235955056200002
4393137,4422970,0.011235955056200002
4393137,4410398,0.011235955056200002
4208972,4227590,0.011235955056200002
4208972,4221434,0.011235955056200002
4208972,4236598,0.011235955056200002
4208972,4185955,0.011235955056200002
4208972,4208062,0.011235955056200002
3936587,3965502,0.011235955056200002
3936587,3960283,0.011235955056200002
3936587,3937327,0.011235955056200002
3936587,3937329,0.011235955056200002
3936587,3952948,0.011235955056200002
4474968,4492952,0.011235955056200002
4474968,4458027,0.011235955056200002
4474968,4458858,0.011235955056200002
4474968,4483993,0.011235955056200002
4474968,4458279,0.011235955056200002
3962092,3989992,0.011235955056200002
3962092,3989978,0.011235955056200002
3962092,3993075,0.011235955056200002
3962092,3993073,0.011235955056200002
3962092,3993072,0.011235955056200002
4360851,4356349,0.011235955056200002
4360851,4365493,0.011235955056200002
4360851,4371696,0.011235955056200002
4360851,4353262,0.011235955056200002
4360851,4342097,0.011235955056200002
4032246,4063809,0.011235955056200002
4032246,4016512,0.011235955056200002
4032246,4016516,0.011235955056200002
4032246,4051478,0.011235955056200002
4032246,4011562,0.011235955056200002
4342482,4325603,0.011235955056200002
4342482,4340078,0.011235955056200002
4342482,4330844,0.011235955056200002
4342482,4347089,0.011235955056200002
4342482,4363436,0.011235955056200002
4358868,4351277,0.011235955056200002
4358868,4359654,0.011235955056200002
4358868,4354162,0.011235955056200002
4358868,4377324,0.011235955056200002
4358868,4354166,0.011235955056200002
4393999,4391267,0.011235955056200002
4393999,4405085,0.011235955056200002
4393999,4377979,0.011235955056200002
4393999,4390598,0.011235955056200002
4393999,4372808,0.011235955056200002
3937185,3932059,0.011235955056200002
3937185,3932054,0.011235955056200002
3937185,3970831,0.011235955056200002
3937185,3935052,0.011235955056200002
3937185,3962476,0.011235955056200002
4036213,4055816,0.011235955056200002
4036213,4013423,0.011235955056200002
4036213,4047284,0.011235955056200002
4036213,4067131,0.011235955056200002
4036213,4063804,0.011235955056200002
4274186,4269518,0.011235955056200002
4274186,4252499,0.011235955056200002
4274186,4269515,0.011235955056200002
4274186,4252493,0.011235955056200002
4274186,4297882,0.011235955056200002
3958418,3939321,0.011235955056200002
3958418,3933679,0.011235955056200002
3958418,3964930,0.011235955056200002
3958418,3946882,0.011235955056200002
3958418,3983517,0.011235955056200002
4475568,4487383,0.011235955056200002
4475568,4446698,0.011235955056200002
4475568,4444921,0.011235955056200002
4475568,4466747,0.011235955056200002
4475568,4477758,0.011235955056200002
3958413,3947888,0.011235955056200002
3958413,3933302,0.011235955056200002
3958413,3968560,0.011235955056200002
3958413,3978085,0.011235955056200002
3958413,3934145,0.011235955056200002
3952841,3956769,0.011235955056200002
3952841,3948774,0.011235955056200002
3952841,3955183,0.011235955056200002
3952841,3958294,0.011235955056200002
3952841,3981675,0.011235955056200002
4191878,4190870,0.011235955056200002
4191878,4209266,0.011235955056200002
4191878,4203107,0.011235955056200002
4191878,4166372,0.011235955056200002
4191878,4202027,0.011235955056200002
3934981,3967618,0.011235955056200002
3934981,3962026,0.011235955056200002
3934981,3933295,0.011235955056200002
3934981,3933168,0.011235955056200002
3934981,3962393,0.011235955056200002
4026122,3994828,0.011235955056200002
4026122,4051743,0.011235955056200002
4026122,4051298,0.011235955056200002
4026122,4053661,0.011235955056200002
4026122,4001995,0.011235955056200002
4480675,4515662,0.011235955056200002
4480675,4483600,0.011235955056200002
4480675,4493815,0.011235955056200002
4480675,4492355,0.011235955056200002
4480675,4510812,0.011235955056200002
4181172,4189527,0.011235955056200002
4181172,4174875,0.011235955056200002
4181172,4190316,0.011235955056200002
4181172,4204513,0.011235955056200002
4181172,4159572,0.011235955056200002
3938631,3939687,0.011235955056200002
3938631,3930656,0.011235955056200002
3938631,3947779,0.011235955056200002
3938631,3961385,0.011235955056200002
3938631,3947888,0.011235955056200002
4181173,4202519,0.011235955056200002
4181173,4167186,0.011235955056200002
4181173,4169804,0.011235955056200002
4181173,4209094,0.011235955056200002
4181173,4197910,0.011235955056200002
3938634,3934645,0.011235955056200002
3938634,3936938,0.011235955056200002
3938634,3959586,0.011235955056200002
3938634,3959582,0.011235955056200002
3938634,3950667,0.011235955056200002
4470042,4498761,0.011235955056200002
4470042,4442819,0.011235955056200002
4470042,4501135,0.011235955056200002
4470042,4499691,0.011235955056200002
4470042,4495154,0.011235955056200002
3994709,4021961,0.011235955056200002
3994709,3971150,0.011235955056200002
3994709,3970293,0.011235955056200002
3994709,4001960,0.011235955056200002
3994709,4003525,0.011235955056200002
4310747,4295962,0.011235955056200002
4310747,4330153,0.011235955056200002
4310747,4330155,0.011235955056200002
4310747,4312051,0.011235955056200002
4310747,4337491,0.011235955056200002
4406805,4425178,0.011235955056200002
4406805,4412731,0.011235955056200002
4406805,4426450,0.011235955056200002
4406805,4419368,0.011235955056200002
4406805,4432779,0.011235955056200002
4085501,4058105,0.011235955056200002
4085501,4076595,0.011235955056200002
4085501,4076379,0.011235955056200002
4085501,4064654,0.011235955056200002
4085501,4104520,0.011235955056200002
4321539,4326791,0.011235955056200002
4321539,4324668,0.011235955056200002
4321539,4329566,0.011235955056200002
4321539,4337664,0.011235955056200002
4321539,4335281,0.011235955056200002
3998444,3986593,0.011235955056200002
3998444,3987242,0.011235955056200002
3998444,4022512,0.011235955056200002
3998444,3996428,0.011235955056200002
3998444,3996421,0.011235955056200002
4117146,4092513,0.011235955056200002
4117146,4091265,0.011235955056200002
4117146,4122440,0.011235955056200002
4117146,4099989,0.011235955056200002
4117146,4099728,0.011235955056200002
4013218,4002501,0.011235955056200002
4013218,3985820,0.011235955056200002
4013218,3982733,0.011235955056200002
4013218,3992939,0.011235955056200002
4013218,4047367,0.011235955056200002
4386745,4375977,0.011235955056200002
4386745,4381765,0.011235955056200002
4386745,4380014,0.011235955056200002
4386745,4366377,0.011235955056200002
4386745,4367963,0.011235955056200002
4046402,4037024,0.011235955056200002
4046402,4036080,0.011235955056200002
4046402,4031534,0.011235955056200002
4046402,4030663,0.011235955056200002
4046402,4019518,0.011235955056200002
4409663,4427102,0.011235955056200002
4409663,4427105,0.011235955056200002
4409663,4398794,0.011235955056200002
4409663,4438729,0.011235955056200002
4409663,4418619,0.011235955056200002
4373501,4352274,0.011235955056200002
4373501,4371818,0.011235955056200002
4373501,4388483,0.011235955056200002
4373501,4364515,0.011235955056200002
4373501,4393347,0.011235955056200002
4132122,4099148,0.011235955056200002
4132122,4159812,0.011235955056200002
4132122,4134849,0.011235955056200002
4132122,4098326,0.011235955056200002
4132122,4143261,0.011235955056200002
4006172,4013497,0.011235955056200002
4006172,4002588,0.011235955056200002
4006172,4014855,0.011235955056200002
4006172,4000402,0.011235955056200002
4006172,3997708,0.011235955056200002
4461188,4429430,0.011235955056200002
4461188,4456877,0.011235955056200002
4461188,4462108,0.011235955056200002
4461188,4430002,0.011235955056200002
4461188,4459623,0.011235955056200002
3936365,3947810,0.011235955056200002
3936365,3967888,0.011235955056200002
3936365,3962102,0.011235955056200002
3936365,3972814,0.011235955056200002
3936365,3946480,0.011235955056200002
4108906,4109719,0.011235955056200002
4108906,4136363,0.011235955056200002
4108906,4087061,0.011235955056200002
4108906,4127437,0.011235955056200002
4108906,4126788,0.011235955056200002
4022759,3993075,0.011235955056200002
4022759,3993073,0.011235955056200002
4022759,3993072,0.011235955056200002
4022759,4014591,0.011235955056200002
4022759,4012330,0.011235955056200002
4108902,4079072,0.011235955056200002
4108902,4101416,0.011235955056200002
4108902,4117027,0.011235955056200002
4108902,4115463,0.011235955056200002
4108902,4098982,0.011235955056200002
3935473,3949203,0.011235955056200002
3935473,3936565,0.011235955056200002
3935473,3946755,0.011235955056200002
3935473,3953104,0.011235955056200002
3935473,3969731,0.011235955056200002
4006280,3989619,0.011235955056200002
4006280,3992939,0.011235955056200002
4006280,4037955,0.011235955056200002
4006280,4021524,0.011235955056200002
4006280,4035963,0.011235955056200002
4108901,4127544,0.011235955056200002
4108901,4122897,0.011235955056200002
4108901,4117988,0.011235955056200002
4108901,4087572,0.011235955056200002
4108901,4119793,0.011235955056200002
4177714,4172323,0.011235955056200002
4177714,4170793,0.011235955056200002
4177714,4171918,0.011235955056200002
4177714,4184245,0.011235955056200002
4177714,4181910,0.011235955056200002
4108903,4125812,0.011235955056200002
4108903,4113857,0.011235955056200002
4108903,4126456,0.011235955056200002
4108903,4105583,0.011235955056200002
4108903,4132764,0.011235955056200002
4108900,4117214,0.011235955056200002
4108900,4127644,0.011235955056200002
4108900,4136059,0.011235955056200002
4108900,4085244,0.011235955056200002
4108900,4102802,0.011235955056200002
4375905,4360456,0.011235955056200002
4375905,4402758,0.011235955056200002
4375905,4354560,0.011235955056200002
4375905,4355692,0.011235955056200002
4375905,4374499,0.011235955056200002
4156087,4162531,0.011235955056200002
4156087,4133666,0.011235955056200002
4156087,4170142,0.011235955056200002
4156087,4143014,0.011235955056200002
4156087,4136287,0.011235955056200002
4146561,4127127,0.011235955056200002
4146561,4121001,0.011235955056200002
4146561,4164466,0.011235955056200002
4146561,4141416,0.011235955056200002
4146561,4137047,0.011235955056200002
4156088,4161222,0.011235955056200002
4156088,4129605,0.011235955056200002
4156088,4163900,0.011235955056200002
4156088,4170666,0.011235955056200002
4156088,4170997,0.011235955056200002
4156089,4152178,0.011235955056200002
4156089,4158098,0.011235955056200002
4156089,4169784,0.011235955056200002
4156089,4169124,0.011235955056200002
4156089,4171146,0.011235955056200002
4013213,3981469,0.011235955056200002
4013213,3981467,0.011235955056200002
4013213,3981422,0.011235955056200002
4013213,4010823,0.011235955056200002
4013213,4002877,0.011235955056200002
4277123,4308587,0.011235955056200002
4277123,4285240,0.011235955056200002
4277123,4285248,0.011235955056200002
4277123,4298016,0.011235955056200002
4277123,4277207,0.011235955056200002
4323660,4323473,0.011235955056200002
4323660,4319356,0.011235955056200002
4323660,4330465,0.011235955056200002
4323660,4301523,0.011235955056200002
4323660,4302341,0.011235955056200002
4013214,3984255,0.011235955056200002
4013214,4031433,0.011235955056200002
4013214,4019702,0.011235955056200002
4013214,4048455,0.011235955056200002
4013214,4045800,0.011235955056200002
4457139,4470122,0.011235955056200002
4457139,4425055,0.011235955056200002
4457139,4491829,0.011235955056200002
4457139,4480695,0.011235955056200002
4457139,4428922,0.011235955056200002
4180599,4178767,0.011235955056200002
4180599,4178504,0.011235955056200002
4180599,4176331,0.011235955056200002
4180599,4188438,0.011235955056200002
4180599,4185256,0.011235955056200002
4062399,4041747,0.011235955056200002
4062399,4087373,0.011235955056200002
4062399,4079331,0.011235955056200002
4062399,4082935,0.011235955056200002
4062399,4032385,0.011235955056200002
3975493,3957382,0.011235955056200002
3975493,3957389,0.011235955056200002
3975493,3965055,0.011235955056200002
3975493,3978444,0.011235955056200002
3975493,3960338,0.011235955056200002
4374511,4348871,0.011235955056200002
4374511,4366607,0.011235955056200002
4374511,4352084,0.011235955056200002
4374511,4352083,0.011235955056200002
4374511,4371936,0.011235955056200002
4477327,4485676,0.011235955056200002
4477327,4445944,0.011235955056200002
4477327,4480899,0.011235955056200002
4477327,4480894,0.011235955056200002
4477327,4508892,0.011235955056200002
3975492,3971152,0.011235955056200002
3975492,3941051,0.011235955056200002
3975492,3941052,0.011235955056200002
3975492,3970293,0.011235955056200002
3975492,4001960,0.011235955056200002
4160037,4169703,0.011235955056200002
4160037,4169704,0.011235955056200002
4160037,4177951,0.011235955056200002
4160037,4148736,0.011235955056200002
4160037,4155651,0.011235955056200002
4193334,4214882,0.011235955056200002
4193334,4209728,0.011235955056200002
4193334,4211108,0.011235955056200002
4193334,4207988,0.011235955056200002
4193334,4201974,0.011235955056200002
4388379,4375522,0.011235955056200002
4388379,4387379,0.011235955056200002
4388379,4379293,0.011235955056200002
4388379,4420578,0.011235955056200002
4388379,4418508,0.011235955056200002
4478137,4481055,0.011235955056200002
4478137,4457422,0.011235955056200002
4478137,4471218,0.011235955056200002
4478137,4460372,0.011235955056200002
4478137,4444493,0.011235955056200002
4331046,4335988,0.011235955056200002
4331046,4305540,0.011235955056200002
4331046,4315312,0.011235955056200002
4331046,4347862,0.011235955056200002
4331046,4324488,0.011235955056200002
4150590,4136287,0.011235955056200002
4150590,4122309,0.011235955056200002
4150590,4159809,0.011235955056200002
4150590,4135813,0.011235955056200002
4150590,4151926,0.011235955056200002
4364954,4357143,0.011235955056200002
4364954,4368869,0.011235955056200002
4364954,4365366,0.011235955056200002
4364954,4340851,0.011235955056200002
4364954,4376796,0.011235955056200002
4004634,3973579,0.011235955056200002
4004634,3973576,0.011235955056200002
4004634,3972229,0.011235955056200002
4004634,3987132,0.011235955056200002
4004634,4038155,0.011235955056200002
4471278,4454508,0.011235955056200002
4471278,4456193,0.011235955056200002
4471278,4477190,0.011235955056200002
4471278,4501981,0.011235955056200002
4471278,4501980,0.011235955056200002
3930634,3934753,0.011235955056200002
3930634,3967266,0.011235955056200002
3930634,3939474,0.011235955056200002
3930634,3965932,0.011235955056200002
3930634,3954012,0.011235955056200002
4105791,4131593,0.011235955056200002
4105791,4088567,0.011235955056200002
4105791,4127451,0.011235955056200002
4105791,4074366,0.011235955056200002
4105791,4109185,0.011235955056200002
4430247,4440853,0.011235955056200002
4430247,4423109,0.011235955056200002
4430247,4418645,0.011235955056200002
4430247,4411695,0.011235955056200002
4430247,4411070,0.011235955056200002
4155492,4163708,0.011235955056200002
4155492,4139980,0.011235955056200002
4155492,4166739,0.011235955056200002
4155492,4162965,0.011235955056200002
4155492,4133236,0.011235955056200002
4150599,4169760,0.011235955056200002
4150599,4135372,0.011235955056200002
4150599,4168541,0.011235955056200002
4150599,4164644,0.011235955056200002
4150599,4141675,0.011235955056200002
4047749,4045313,0.011235955056200002
4047749,4070853,0.011235955056200002
4047749,4037898,0.011235955056200002
4047749,4042960,0.011235955056200002
4047749,4015263,0.011235955056200002
4348061,4372684,0.011235955056200002
4348061,4374362,0.011235955056200002
4348061,4327932,0.011235955056200002
4348061,4353041,0.011235955056200002
4348061,4362934,0.011235955056200002
4359347,4346510,0.011235955056200002
4359347,4351698,0.011235955056200002
4359347,4376433,0.011235955056200002
4359347,4341255,0.011235955056200002
4359347,4337598,0.011235955056200002
4359346,4343412,0.011235955056200002
4359346,4339874,0.011235955056200002
4359346,4378273,0.011235955056200002
4359346,4344053,0.011235955056200002
4359346,4343881,0.011235955056200002
3974546,4006789,0.011235955056200002
3974546,3942687,0.011235955056200002
3974546,3940594,0.011235955056200002
3974546,4007698,0.011235955056200002
3974546,3940593,0.011235955056200002
4254641,4221568,0.011235955056200002
4254641,4225415,0.011235955056200002
4254641,4286144,0.011235955056200002
4254641,4285615,0.011235955056200002
4254641,4222392,0.011235955056200002
4309987,4304456,0.011235955056200002
4309987,4288461,0.011235955056200002
4309987,4295689,0.011235955056200002
4309987,4285770,0.011235955056200002
4309987,4326902,0.011235955056200002
4249381,4242610,0.011235955056200002
4249381,4256424,0.011235955056200002
4249381,4230994,0.011235955056200002
4249381,4270603,0.011235955056200002
4249381,4234888,0.011235955056200002
4254640,4262964,0.011235955056200002
4254640,4264958,0.011235955056200002
4254640,4288770,0.011235955056200002
4254640,4286744,0.011235955056200002
4254640,4255757,0.011235955056200002
4064894,4052813,0.011235955056200002
4064894,4065218,0.011235955056200002
4064894,4084781,0.011235955056200002
4064894,4037806,0.011235955056200002
4064894,4037803,0.011235955056200002
4110532,4077905,0.011235955056200002
4110532,4124721,0.011235955056200002
4110532,4110730,0.011235955056200002
4110532,4081244,0.011235955056200002
4110532,4081246,0.011235955056200002
4056589,4028800,0.011235955056200002
4056589,4032605,0.011235955056200002
4056589,4069555,0.011235955056200002
4056589,4050762,0.011235955056200002
4056589,4029994,0.011235955056200002
4459173,4469108,0.011235955056200002
4459173,4463880,0.011235955056200002
4459173,4430389,0.011235955056200002
4459173,4485871,0.011235955056200002
4459173,4465545,0.011235955056200002
4046153,4057363,0.011235955056200002
4046153,4024727,0.011235955056200002
4046153,4077493,0.011235955056200002
4046153,4077494,0.011235955056200002
4046153,4064601,0.011235955056200002
3973265,3998711,0.011235955056200002
3973265,3963903,0.011235955056200002
3973265,3991389,0.011235955056200002
3973265,3937370,0.011235955056200002
3973265,3990767,0.011235955056200002
4001665,3973805,0.011235955056200002
4001665,3994312,0.011235955056200002
4001665,4028940,0.011235955056200002
4001665,4033813,0.011235955056200002
4001665,4020610,0.011235955056200002
4028922,4016613,0.011235955056200002
4028922,4031519,0.011235955056200002
4028922,4056376,0.011235955056200002
4028922,4047099,0.011235955056200002
4028922,4026301,0.011235955056200002
4085588,4102548,0.011235955056200002
4085588,4108572,0.011235955056200002
4085588,4101955,0.011235955056200002
4085588,4070312,0.011235955056200002
4085588,4059812,0.011235955056200002
4419167,4390016,0.011235955056200002
4419167,4426367,0.011235955056200002
4419167,4426362,0.011235955056200002
4419167,4386537,0.011235955056200002
4419167,4386536,0.011235955056200002
4392347,4379519,0.011235955056200002
4392347,4405420,0.011235955056200002
4392347,4370858,0.011235955056200002
4392347,4419680,0.011235955056200002
4392347,4371899,0.011235955056200002
4014223,4000402,0.011235955056200002
4014223,4000405,0.011235955056200002
4014223,4050309,0.011235955056200002
4014223,3983291,0.011235955056200002
4014223,3983870,0.011235955056200002
4085855,4114421,0.011235955056200002
4085855,4102011,0.011235955056200002
4085855,4091344,0.011235955056200002
4085855,4099196,0.011235955056200002
4085855,4122329,0.011235955056200002
4471058,4497836,0.011235955056200002
4471058,4479136,0.011235955056200002
4471058,4472523,0.011235955056200002
4471058,4440061,0.011235955056200002
4471058,4475403,0.011235955056200002
4086637,4071874,0.011235955056200002
4086637,4075513,0.011235955056200002
4086637,4106766,0.011235955056200002
4086637,4061372,0.011235955056200002
4086637,4061370,0.011235955056200002
4043463,4043444,0.011235955056200002
4043463,4030353,0.011235955056200002
4043463,4070088,0.011235955056200002
4043463,4040767,0.011235955056200002
4043463,4040768,0.011235955056200002
3948186,3961334,0.011235955056200002
3948186,3964159,0.011235955056200002
3948186,3932866,0.011235955056200002
3948186,3959665,0.011235955056200002
3948186,3969688,0.011235955056200002
4109464,4122329,0.011235955056200002
4109464,4090163,0.011235955056200002
4109464,4083407,0.011235955056200002
4109464,4083408,0.011235955056200002
4109464,4093123,0.011235955056200002
4234976,4247884,0.011235955056200002
4234976,4244574,0.011235955056200002
4234976,4245227,0.011235955056200002
4234976,4234427,0.011235955056200002
4234976,4225042,0.011235955056200002
4297869,4323293,0.011235955056200002
4297869,4269462,0.011235955056200002
4297869,4272885,0.011235955056200002
4297869,4272880,0.011235955056200002
4297869,4304042,0.011235955056200002
3984545,3996308,0.011235955056200002
3984545,3971377,0.011235955056200002
3984545,3985667,0.011235955056200002
3984545,3986644,0.011235955056200002
3984545,3979366,0.011235955056200002
4448708,4471069,0.011235955056200002
4448708,4465789,0.011235955056200002
4448708,4475573,0.011235955056200002
4448708,4454314,0.011235955056200002
4448708,4439616,0.011235955056200002
3984237,4014855,0.011235955056200002
3984237,3985131,0.011235955056200002
3984237,3981188,0.011235955056200002
3984237,4000402,0.011235955056200002
3984237,4000405,0.011235955056200002
4120127,4119194,0.011235955056200002
4120127,4133344,0.011235955056200002
4120127,4134945,0.011235955056200002
4120127,4146662,0.011235955056200002
4120127,4147276,0.011235955056200002
4222354,4236105,0.011235955056200002
4222354,4205275,0.011235955056200002
4222354,4234410,0.011235955056200002
4222354,4222497,0.011235955056200002
4222354,4236464,0.011235955056200002
4263108,4244263,0.011235955056200002
4263108,4234344,0.011235955056200002
4263108,4264566,0.011235955056200002
4263108,4260475,0.011235955056200002
4263108,4260473,0.011235955056200002
4151466,4167647,0.011235955056200002
4151466,4149198,0.011235955056200002
4151466,4140548,0.011235955056200002
4151466,4147392,0.011235955056200002
4151466,4156121,0.011235955056200002
4284261,4288802,0.011235955056200002
4284261,4288806,0.011235955056200002
4284261,4303109,0.011235955056200002
4284261,4277416,0.011235955056200002
4284261,4301439,0.011235955056200002
4169153,4165404,0.011235955056200002
4169153,4160020,0.011235955056200002
4169153,4167915,0.011235955056200002
4169153,4187162,0.011235955056200002
4169153,4187030,0.011235955056200002
3948981,3935632,0.011235955056200002
3948981,3963654,0.011235955056200002
3948981,3951617,0.011235955056200002
3948981,3978252,0.011235955056200002
3948981,3978251,0.011235955056200002
4027404,4021123,0.011235955056200002
4027404,4051517,0.011235955056200002
4027404,4006861,0.011235955056200002
4027404,4043113,0.011235955056200002
4027404,4055516,0.011235955056200002
4291450,4283774,0.011235955056200002
4291450,4289516,0.011235955056200002
4291450,4312676,0.011235955056200002
4291450,4303869,0.011235955056200002
4291450,4280801,0.011235955056200002
4397333,4403656,0.011235955056200002
4397333,4391589,0.011235955056200002
4397333,4404679,0.011235955056200002
4397333,4429394,0.011235955056200002
4397333,4398154,0.011235955056200002
4473568,4503027,0.011235955056200002
4473568,4452257,0.011235955056200002
4473568,4492588,0.011235955056200002
4473568,4480003,0.011235955056200002
4473568,4486536,0.011235955056200002
4208798,4200972,0.011235955056200002
4208798,4194082,0.011235955056200002
4208798,4222317,0.011235955056200002
4208798,4216047,0.011235955056200002
4208798,4195755,0.011235955056200002
4315000,4327305,0.011235955056200002
4315000,4340427,0.011235955056200002
4315000,4292537,0.011235955056200002
4315000,4305918,0.011235955056200002
4315000,4304754,0.011235955056200002
4137993,4121975,0.011235955056200002
4137993,4131726,0.011235955056200002
4137993,4148537,0.011235955056200002
4137993,4144179,0.011235955056200002
4137993,4143658,0.011235955056200002
4125712,4103273,0.011235955056200002
4125712,4121001,0.011235955056200002
4125712,4151109,0.011235955056200002
4125712,4101390,0.011235955056200002
4125712,4100253,0.011235955056200002
4125713,4144277,0.011235955056200002
4125713,4105583,0.011235955056200002
4125713,4092724,0.011235955056200002
4125713,4112849,0.011235955056200002
4125713,4112846,0.011235955056200002
4269994,4294587,0.011235955056200002
4269994,4246477,0.011235955056200002
4269994,4274589,0.011235955056200002
4269994,4238371,0.011235955056200002
4269994,4302814,0.011235955056200002
4159702,4152979,0.011235955056200002
4159702,4164902,0.011235955056200002
4159702,4163593,0.011235955056200002
4159702,4167682,0.011235955056200002
4159702,4134646,0.011235955056200002
4389358,4367502,0.011235955056200002
4389358,4409911,0.011235955056200002
4389358,4409910,0.011235955056200002
4389358,4366676,0.011235955056200002
4389358,4419590,0.011235955056200002
4269996,4264413,0.011235955056200002
4269996,4286848,0.011235955056200002
4269996,4246853,0.011235955056200002
4269996,4257919,0.011235955056200002
4269996,4302346,0.011235955056200002
3992036,3991532,0.011235955056200002
3992036,3999728,0.011235955056200002
3992036,3978975,0.011235955056200002
3992036,3972364,0.011235955056200002
3992036,3971377,0.011235955056200002
4438497,4467443,0.011235955056200002
4438497,4438638,0.011235955056200002
4438497,4462425,0.011235955056200002
4438497,4437515,0.011235955056200002
4438497,4432629,0.011235955056200002
3971706,3973395,0.011235955056200002
3971706,3941581,0.011235955056200002
3971706,3937759,0.011235955056200002
3971706,3998395,0.011235955056200002
3971706,3967748,0.011235955056200002
4411961,4413080,0.011235955056200002
4411961,4415184,0.011235955056200002
4411961,4394610,0.011235955056200002
4411961,4398510,0.011235955056200002
4411961,4414411,0.011235955056200002
4133475,4119905,0.011235955056200002
4133475,4130362,0.011235955056200002
4133475,4101143,0.011235955056200002
4133475,4145915,0.011235955056200002
4133475,4138186,0.011235955056200002
4425316,4414269,0.011235955056200002
4425316,4401875,0.011235955056200002
4425316,4412036,0.011235955056200002
4425316,4442722,0.011235955056200002
4425316,4425799,0.011235955056200002
3942055,3974933,0.011235955056200002
3942055,3930377,0.011235955056200002
3942055,3958267,0.011235955056200002
3942055,3964969,0.011235955056200002
3942055,3964967,0.011235955056200002
4409591,4413023,0.011235955056200002
4409591,4412379,0.011235955056200002
4409591,4415528,0.011235955056200002
4409591,4431423,0.011235955056200002
4409591,4391194,0.011235955056200002
4029338,4019725,0.011235955056200002
4029338,4045861,0.011235955056200002
4029338,4045865,0.011235955056200002
4029338,4003400,0.011235955056200002
4029338,4003402,0.011235955056200002
4363312,4384344,0.011235955056200002
4363312,4358249,0.011235955056200002
4363312,4358241,0.011235955056200002
4363312,4367918,0.011235955056200002
4363312,4339946,0.011235955056200002
4000531,4025325,0.011235955056200002
4000531,3979695,0.011235955056200002
4000531,4026403,0.011235955056200002
4000531,3994752,0.011235955056200002
4000531,3984962,0.011235955056200002
4029337,4058045,0.011235955056200002
4029337,4004761,0.011235955056200002
4029337,3999439,0.011235955056200002
4029337,4041907,0.011235955056200002
4029337,4057011,0.011235955056200002
3954851,3980596,0.011235955056200002
3954851,3967957,0.011235955056200002
3954851,3986977,0.011235955056200002
3954851,3937223,0.011235955056200002
3954851,3948883,0.011235955056200002
4191279,4217737,0.011235955056200002
4191279,4207546,0.011235955056200002
