id	year(patent.date)	inventor_id	state
4484349	1984	4395697-2	MI
4685144	1987	4395697-2	MI
4860375	1989	4395697-2	MI
5216725	1993	4395697-2	MI
5544259	1996	4395697-2	MI
6647891	2003	4395697-2	MI
4395700	1983	4395697-2	MI
4395697	1983	4395697-2	MI
4395698	1983	4395697-2	MI
4398176	1983	4395697-2	MI
4524743	1985	4395989-2	MI
4725041	1988	4395989-2	MI
4873955	1989	4395989-2	MI
4915354	1990	4395989-2	MI
4932439	1990	4395989-2	MI
4944276	1990	4395989-2	MI
4998559	1991	4395989-2	MI
4395989	1983	4395989-2	MI
4396326	1983	4396326-1	MI
4396326	1983	4396326-2	MI
4736496	1988	4396449-1	MI
4396449	1983	4396449-1	MI
4571302	1986	4396505-1	MI
4693836	1987	4396505-1	MI
4396505	1983	4396505-1	MI
4569713	1986	4396569-1	MI
4396569	1983	4396569-1	MI
4419908	1983	4396569-1	MI
4396666	1983	4396666-1	MI
5000809	1991	4396672-1	MI
4396672	1983	4396672-1	MI
4397989	1983	4396672-1	MI
4396687	1983	4396687-1	MI
4407902	1983	4396687-1	MI
4544056	1985	4397163-2	MI
6371642	2002	4397163-2	OH
4397163	1983	4397163-2	MI
4430871	1984	4397163-2	MI
4397187	1983	4397187-1	MI
5094213	1992	4397273-1	MI
5273019	1993	4397273-1	MI
5421302	1995	4397273-1	MI
5423208	1995	4397273-1	MI
5463993	1995	4397273-1	MI
5465617	1995	4397273-1	MI
5596972	1997	4397273-1	MI
4397273	1983	4397273-1	MI
5519617	1996	4397278-1	MI
4397278	1983	4397278-1	MI
4397333	1983	4397333-1	MI
4397333	1983	4397333-2	MI
4397372	1983	4397372-1	MI
4606096	1986	4397485-1	MI
4397485	1983	4397485-1	MI
4397490	1983	4397490-2	MI
4586013	1986	4397505-1	MI
5364067	1994	4397505-1	MI
5439279	1995	4397505-1	MI
5464187	1995	4397505-1	MI
5468058	1995	4397505-1	MI
5484193	1996	4397505-1	MI
5551767	1996	4397505-1	MI
5567022	1996	4397505-1	MI
5673978	1997	4397505-1	MI
5820167	1998	4397505-1	MI
5878574	1999	4397505-1	MI
5890364	1999	4397505-1	MI
5895026	1999	4397505-1	MI
5983637	1999	4397505-1	MI
6065734	2000	4397505-1	MI
6120114	2000	4397505-1	MI
6124775	2000	4397505-1	MI
6145540	2000	4397505-1	MI
6213572	2001	4397505-1	MI
6302499	2001	4397505-1	MI
6345870	2002	4397505-1	MI
6352317	2002	4397505-1	MI
6453930	2002	4397505-1	MI
6498558	2002	4397505-1	MI
6679567	2004	4397505-1	MI
4397505	1983	4397505-1	MI
4397865	1983	4397865-1	MI
4473649	1984	4397950-2	MI
4397950	1983	4397950-2	MI
4404190	1983	4397950-2	MI
4473649	1984	4397950-4	MI
4540661	1985	4397950-4	MI
4397950	1983	4397950-4	MI
4404190	1983	4397950-4	MI
4469822	1984	4397966-1	MI
4397966	1983	4397966-1	MI
4410641	1983	4397966-1	MI
4469822	1984	4397966-2	MI
4397966	1983	4397966-2	MI
4822830	1989	4398010-1	MI
5328974	1994	4398010-1	MI
5525564	1996	4398010-1	MI
4398010	1983	4398010-1	MI
4932100	1990	4398317-1	MI
4934023	1990	4398317-1	MI
7681281	2010	4398317-1	MI
5467507	1995	4398317-1	MI
6341917	2002	4398317-1	MI
6672791	2004	4398317-1	MI
4398317	1983	4398317-1	MI
4398446	1983	4398446-1	MI
4802605	1989	4398511-1	MI
4934726	1990	4398511-1	MI
5033763	1991	4398511-1	MI
5050279	1991	4398511-1	MI
5995597	1999	4398511-1	MI
6198034	2001	4398511-1	MI
6216165	2001	4398511-1	MI
D460203	2002	4398511-1	MI
D462307	2002	4398511-1	MI
D466557	2002	4398511-1	MI
D466945	2002	4398511-1	MI
D466944	2002	4398511-1	MI
D467470	2002	4398511-1	MI
D467467	2002	4398511-1	MI
D467469	2002	4398511-1	MI
D467771	2002	4398511-1	MI
D471300	2003	4398511-1	MI
D471998	2003	4398511-1	MI
D471769	2003	4398511-1	MI
D472106	2003	4398511-1	MI
D475415	2003	4398511-1	MI
D475249	2003	4398511-1	MI
D475248	2003	4398511-1	MI
D475752	2003	4398511-1	MI
D475580	2003	4398511-1	MI
D479348	2003	4398511-1	MI
D481762	2003	4398511-1	MI
4398511	1983	4398511-1	MI
4398525	1983	4398524-1	MI
4398524	1983	4398524-1	MI
4401092	1983	4398524-1	MI
4409945	1983	4398524-1	MI
4610470	1986	4398553-1	MI
4639016	1987	4398553-1	MI
4971096	1990	4398553-1	MI
4398553	1983	4398553-1	MI
4398673	1983	4398673-1	MI
4512558	1985	4398702-1	MI
4554441	1985	4398702-1	MI
4575449	1986	4398702-1	MI
4579713	1986	4398702-1	MI
4591481	1986	4398702-1	MI
4398702	1983	4398702-1	MI
4431605	1984	4398702-1	MI
4398850	1983	4398850-1	MI
4732946	1988	4399235-1	MI
4399235	1983	4399235-1	MI
4704397	1987	4399283-1	MI
4399283	1983	4399283-1	MI
4704397	1987	4399283-2	MI
4399283	1983	4399283-2	MI
4399288	1983	4399288-1	MI
5526437	1996	4399554-2	WA
4399554	1983	4399554-2	MI
4399554	1983	4399554-4	MI
4475766	1984	4399600-1	MI
4523785	1985	4399600-1	MI
4541665	1985	4399600-1	MI
4567636	1986	4399600-1	MI
4399600	1983	4399600-1	MI
4958753	1990	4399750-1	MI
4399750	1983	4399750-1	MI
4399859	1983	4399859-1	MI
4456282	1984	4400008-1	MI
4457536	1984	4400008-1	MI
4458918	1984	4400008-1	MI
4458913	1984	4400008-1	MI
4480852	1984	4400008-1	MI
4714270	1987	4400008-1	MI
4848788	1989	4400008-1	MI
4936401	1990	4400008-1	MI
4987963	1991	4400008-1	MI
5004063	1991	4400008-1	MI
5192100	1993	4400008-1	MI
4400008	1983	4400008-1	MI
5139355	1992	4400105-1	MI
4400105	1983	4400105-1	MI
4400105	1983	4400105-2	MI
4416560	1983	4400105-2	MI
4711192	1987	4400105-3	MI
4775766	1988	4400105-3	MI
4984278	1991	4400105-3	MI
4400105	1983	4400105-3	MI
4416560	1983	4400105-3	MI
4430012	1984	4400105-3	MI
4400117	1983	4400117-1	MI
4400336	1983	4400336-1	MI
4988530	1991	4400402-1	MI
4400402	1983	4400402-1	MI
4400402	1983	4400402-2	MI
4720895	1988	4400913-1	MI
4400913	1983	4400913-1	MI
4400913	1983	4400913-2	MI
4400998	1983	4400998-1	MI
4400998	1983	4400998-2	MI
4930056	1990	4401030-1	MI
4934589	1990	4401030-1	MI
4401030	1983	4401030-1	MI
4401093	1983	4401093-1	MI
5241940	1993	4401093-2	MI
5261271	1993	4401093-2	MI
5369989	1994	4401093-2	MI
4401093	1983	4401093-2	MI
4401109	1983	4401109-1	MI
4854423	1989	4401195-1	MI
5398999	1995	4401195-1	MI
5538112	1996	4401195-1	MI
4401195	1983	4401195-1	MI
4950839	1990	4401222-2	MI
5088250	1992	4401222-2	MI
5195286	1993	4401222-2	MI
4401222	1983	4401222-2	MI
4401222	1983	4401222-3	MI
4401326	1983	4401326-1	MI
5056850	1991	4401340-1	MI
4401340	1983	4401340-1	MI
4401340	1983	4401340-2	MI
4401340	1983	4401340-3	MI
4401562	1983	4401562-1	MI
4401579	1983	4401579-1	MI
4401794	1983	4401794-1	MI
4402111	1983	4402111-1	MI
4402390	1983	4402390-1	MI
4494696	1985	4402456-1	MI
4503825	1985	4402456-1	MI
4538576	1985	4402456-1	MI
4402456	1983	4402456-1	MI
4402743	1983	4402743-1	MI
4435548	1984	4402748-1	MI
4457860	1984	4402748-1	MI
4517122	1985	4402748-1	MI
4536552	1985	4402748-1	MI
4600535	1986	4402748-1	MI
4713975	1987	4402748-1	MI
4824916	1989	4402748-1	MI
4895660	1990	4402748-1	MI
5338532	1994	4402748-1	MI
5527524	1996	4402748-1	MI
5714166	1998	4402748-1	MI
5744564	1998	4402748-1	MI
6177414	2001	4402748-1	MI
6312679	2001	4402748-1	MI
6433058	2002	4402748-1	MI
6579958	2003	4402748-1	MI
6716929	2004	4402748-1	MI
4402748	1983	4402748-1	MI
4416729	1983	4402748-1	MI
4402894	1983	4402894-1	MI
4518716	1985	4402908-2	MI
4544681	1985	4402908-2	MI
4547529	1985	4402908-2	MI
4550125	1985	4402908-2	MI
4555529	1985	4402908-2	MI
4559369	1985	4402908-2	MI
4572918	1986	4402908-2	MI
4584324	1986	4402908-2	MI
4593049	1986	4402908-2	MI
4608396	1986	4402908-2	MI
4761389	1988	4402908-2	MI
4921657	1990	4402908-2	MI
5051215	1991	4402908-2	MI
5135809	1992	4402908-2	MI
5167881	1992	4402908-2	MI
5238742	1993	4402908-2	MI
5268336	1993	4402908-2	MI
5279780	1994	4402908-2	MI
5358674	1994	4402908-2	MI
5366943	1994	4402908-2	MI
4402908	1983	4402908-2	MI
4402986	1983	4402986-1	MI
4403008	1983	4403008-1	MI
4440706	1984	4403207-2	MI
4403207	1983	4403207-2	MI
4403504	1983	4403504-2	MI
4403570	1983	4403570-1	MI
4572571	1986	4403762-1	MI
4581192	1986	4403762-1	MI
4403762	1983	4403762-1	MI
4428447	1984	4403762-1	MI
5112114	1992	4403762-2	MI
4403762	1983	4403762-2	MI
4403798	1983	4403798-1	MI
4403805	1983	4403805-1	MI
4403895	1983	4403895-1	MI
4403895	1983	4403895-2	MI
4589922	1986	4404036-1	MI
4615868	1986	4404036-1	MI
4709021	1987	4404036-1	MI
4853039	1989	4404036-1	MI
4859770	1989	4404036-1	MI
4404036	1983	4404036-1	MI
4443502	1984	4404305-1	MI
4489127	1984	4404305-1	MI
4587159	1986	4404305-1	MI
4701017	1987	4404305-1	MI
4824875	1989	4404305-1	MI
4845164	1989	4404305-1	MI
4889942	1989	4404305-1	MI
4956221	1990	4404305-1	MI
5488124	1996	4404305-1	MI
4404305	1983	4404305-1	MI
4419402	1983	4404305-1	MI
4689132	1987	4404461-2	MI
4404461	1983	4404461-2	MI
4404806	1983	4404806-1	MI
4404816	1983	4404816-1	MI
4434656	1984	4404858-1	MI
4455877	1984	4404858-1	MI
4776213	1988	4404858-1	MI
5205170	1993	4404858-1	MI
4404858	1983	4404858-1	MI
4418578	1983	4404858-1	MI
4465704	1984	4404926-1	MI
4404926	1983	4404926-1	MI
4899579	1990	4404946-1	MI
4404946	1983	4404946-1	MI
5746984	1998	4404946-2	MI
6363714	2002	4404946-2	MI
4404946	1983	4404946-2	MI
5282091	1994	4405082-2	MI
5389754	1995	4405082-2	MI
5491311	1996	4405082-2	MI
5522638	1996	4405082-2	MI
5842769	1998	4405082-2	MI
5952731	1999	4405082-2	MI
4405082	1983	4405082-2	MI
4405143	1983	4405143-1	MI
4668315	1987	4405264-1	MI
4686271	1987	4405264-1	MI
4787776	1988	4405264-1	MI
4973642	1990	4405264-1	MI
5051224	1991	4405264-1	MI
4405264	1983	4405264-1	MI
4577996	1986	4405264-2	OH
4668315	1987	4405264-2	MI
4787776	1988	4405264-2	MI
4405264	1983	4405264-2	MI
4427811	1984	4405264-2	MI
4405485	1983	4405485-1	MI
4405812	1983	4405812-2	MI
5163623	1992	4405912-1	NY
4405912	1983	4405912-1	MI
4467650	1984	4406164-1	MI
4556346	1985	4406164-1	MI
4571807	1986	4406164-1	MI
4700570	1987	4406164-1	MI
4700439	1987	4406164-1	MI
4790697	1988	4406164-1	MI
4938064	1990	4406164-1	MI
5022665	1991	4406164-1	MI
5033303	1991	4406164-1	MI
5048338	1991	4406164-1	MI
5197633	1993	4406164-1	MI
5199992	1993	4406164-1	MI
5234222	1993	4406164-1	MI
5235854	1993	4406164-1	MI
5505083	1996	4406164-1	MI
4406164	1983	4406164-1	MI
4445398	1984	4406164-2	MI
4501947	1985	4406164-2	MI
4556346	1985	4406164-2	MI
4644123	1987	4406164-2	MI
4684944	1987	4406164-2	MI
5146125	1992	4406164-2	UT
5240358	1993	4406164-2	UT
4406164	1983	4406164-2	MI
4432253	1984	4406164-2	MI
5239860	1993	4406254-1	MI
5262645	1993	4406254-1	MI
5535905	1996	4406254-1	MI
5624769	1997	4406254-1	MI
4406254	1983	4406254-1	MI
4932374	1990	4406254-2	MI
4406254	1983	4406254-2	MI
4406265	1983	4406265-2	MI
4406267	1983	4406267-1	MI
4406307	1983	4406307-1	MI
4412196	1983	4406307-1	MI
4478317	1984	4406352-2	MI
4502572	1985	4406352-2	MI
4503946	1985	4406352-2	MI
4503595	1985	4406352-2	MI
4516666	1985	4406352-2	MI
4548300	1985	4406352-2	MI
4781272	1988	4406352-2	MI
4406352	1983	4406352-2	MI
4500060	1985	4406379-2	MI
4541599	1985	4406379-2	MI
4546889	1985	4406379-2	MI
4601146	1986	4406379-2	MI
4725935	1988	4406379-2	MI
4406379	1983	4406379-2	MI
4469261	1984	4406386-1	MI
4500020	1985	4406386-1	MI
4501386	1985	4406386-1	MI
4988026	1991	4406386-1	MI
5025967	1991	4406386-1	MI
4406387	1983	4406386-1	MI
4406386	1983	4406386-1	MI
4448337	1984	4406386-2	MI
4469261	1984	4406386-2	MI
5013081	1991	4406386-2	MI
5025967	1991	4406386-2	MI
5071050	1991	4406386-2	MI
5205453	1993	4406386-2	MI
5326007	1994	4406386-2	MI
5511708	1996	4406386-2	MI
5588572	1996	4406386-2	MI
5794826	1998	4406386-2	MI
6050466	2000	4406386-2	MI
4406386	1983	4406386-2	MI
4406411	1983	4406411-1	MI
4406411	1983	4406411-2	MI
4406411	1983	4406411-3	MI
4406456	1983	4406455-2	MI
4406455	1983	4406455-2	MI
5295755	1994	4406456-2	MI
4406456	1983	4406456-2	MI
4485655	1984	4406561-1	MI
4492500	1985	4406561-1	MI
4500224	1985	4406561-1	MI
4538339	1985	4406561-1	MI
4406561	1983	4406561-1	MI
4559686	1985	4406590-1	MI
4406593	1983	4406590-1	MI
4406590	1983	4406590-1	MI
4662046	1987	4406599-1	MI
4406599	1983	4406599-1	MI
4516957	1985	4406640-2	MI
4810232	1989	4406640-2	MI
4406640	1983	4406640-2	MI
4406640	1983	4406640-3	MI
4514577	1985	4406665-1	LA
4526905	1985	4406665-1	LA
4406665	1983	4406665-1	MI
5631454	1997	4406935-2	MI
4406935	1983	4406935-2	MI
4406982	1983	4406982-1	MI
4578139	1986	4407082-1	MI
5076011	1991	4407082-1	MI
5170712	1992	4407082-1	MI
4407082	1983	4407082-1	MI
4440023	1984	4407162-1	MI
4407162	1983	4407162-1	MI
4407192	1983	4407192-1	MI
4407192	1983	4407192-2	MI
4407192	1983	4407192-3	MI
4561517	1985	4407385-2	MI
4407385	1983	4407385-2	MI
4540211	1985	4407404-1	MI
4675971	1987	4407404-1	MI
5895624	1999	4407404-1	MI
4407404	1983	4407404-1	MI
4461381	1984	4407404-2	MI
4496042	1985	4407404-2	MI
4407405	1983	4407404-2	MI
4407404	1983	4407404-2	MI
4425703	1984	4407404-2	MI
4905533	1990	4407511-1	MI
5172606	1992	4407511-1	MI
4407511	1983	4407511-1	MI
4970913	1990	4407511-2	MI
4407511	1983	4407511-2	MI
4528662	1985	4408343-1	MI
4698748	1987	4408343-1	MI
4706194	1987	4408343-1	MI
5041761	1991	4408343-1	MI
4408343	1983	4408343-1	MI
4408343	1983	4408343-3	MI
4977084	1990	4408414-1	MI
5013549	1991	4408414-1	MT
5066585	1991	4408414-1	MT
4408414	1983	4408414-1	MI
4408414	1983	4408414-2	MI
4408414	1983	4408414-3	MI
4408414	1983	4408414-4	MI
4408414	1983	4408414-5	MI
4408675	1983	4408675-1	MI
4457882	1984	4408972-1	MI
4408972	1983	4408972-1	MI
4412964	1983	4408972-1	MI
4440027	1984	4409548-1	MI
4446724	1984	4409548-1	MI
4455877	1984	4409548-1	MI
4409548	1983	4409548-1	MI
4428344	1984	4409548-1	MI
4409591	1983	4409591-1	MI
4445106	1984	4409729-1	MI
4409729	1983	4409729-1	MI
4409835	1983	4409835-1	MI
4409848	1983	4409848-1	MI
4448094	1984	4409859-1	MI
4531422	1985	4409859-1	MI
4550628	1985	4409859-1	MI
4561321	1985	4409859-1	MI
4624352	1986	4409859-1	MI
4765197	1988	4409859-1	MI
4782719	1988	4409859-1	MI
5549188	1996	4409859-1	MI
5579661	1996	4409859-1	MI
5607037	1997	4409859-1	MI
4409859	1983	4409859-1	MI
4410057	1983	4410057-1	MI
4410144	1983	4410144-1	MI
4410208	1983	4410208-1	MI
4410208	1983	4410208-2	MI
5421633	1995	4410381-1	MI
4410381	1983	4410381-1	MI
4411167	1983	4411167-1	MI
4546741	1985	4411231-3	MI
4411231	1983	4411231-3	MI
4411309	1983	4411309-1	MI
4411403	1983	4411403-1	MI
4411574	1983	4411574-1	MI
4483752	1984	4411762-1	MI
4933051	1990	4411762-1	MI
4411762	1983	4411762-1	OH
4432839	1984	4411762-1	OH
4608188	1986	4411810-2	MI
4661279	1987	4411810-2	MI
4726909	1988	4411810-2	MI
4745230	1988	4411810-2	MI
4913833	1990	4411810-2	MI
5073286	1991	4411810-2	MI
5733856	1998	4411810-2	MI
4411810	1983	4411810-2	MI
4411810	1983	4411810-4	MI
4412386	1983	4412386-1	MI
4412444	1983	4412444-1	MI
4627391	1986	4412458-1	MI
4412458	1983	4412458-1	MI
4412465	1983	4412465-1	MI
4412484	1983	4412484-1	MI
4412484	1983	4412484-2	MI
4582214	1986	4412629-1	MI
4412629	1983	4412629-1	MI
4582214	1986	4412629-2	MI
4412629	1983	4412629-2	MI
4420081	1983	4412629-2	MI
4412710	1983	4412710-1	MI
4554282	1985	4413011-2	MI
4714762	1987	4413011-2	MI
4716175	1987	4413011-2	MI
4722927	1988	4413011-2	MI
4743605	1988	4413011-2	MI
4751026	1988	4413011-2	MI
4882357	1989	4413011-2	MI
4975456	1990	4413011-2	MI
5331006	1994	4413011-2	MI
5593967	1997	4413011-2	MI
5846942	1998	4413011-2	MI
4413011	1983	4413011-2	MI
4556686	1985	4413084-1	MI
4413084	1983	4413084-1	MI
4415681	1983	4413084-1	MI
4425450	1984	4413084-1	MI
4781267	1988	4413220-1	MI
5054574	1991	4413220-1	MI
4413220	1983	4413220-1	MI
5150632	1992	4413267-1	MI
4413267	1983	4413267-1	MI
4413536	1983	4413536-2	MI
4480473	1984	4413838-1	MI
4521057	1985	4413838-1	MI
4653327	1987	4413838-1	MI
5253528	1993	4413838-1	MI
4413838	1983	4413838-1	MI
4413840	1983	4413840-1	MI
4414033	1983	4414033-2	MI
4525217	1985	4414033-3	MI
4853039	1989	4414033-3	MI
4414033	1983	4414033-3	MI
4705721	1987	4414174-1	MI
4741961	1988	4414174-1	MI
4414174	1983	4414174-1	MI
4917883	1990	4414199-1	MI
4917882	1990	4414199-1	MI
5015464	1991	4414199-1	MI
5041281	1991	4414199-1	MI
4414199	1983	4414199-1	MI
4438179	1984	4414339-2	MI
4532153	1985	4414339-2	MI
4609608	1986	4414339-2	MI
4677142	1987	4414339-2	MI
4680200	1987	4414339-2	MI
4824587	1989	4414339-2	MI
5232970	1993	4414339-2	MI
4414339	1983	4414339-2	MI
4416945	1983	4414339-2	MI
4915875	1990	4414422-1	MI
4414422	1983	4414422-1	MI
4442420	1984	4414531-1	MI
4686320	1987	4414531-1	MI
4714798	1987	4414531-1	MI
4948679	1990	4414531-1	MI
5013612	1991	4414531-1	MI
5042847	1991	4414531-1	MI
4414531	1983	4414531-1	MI
4415878	1983	4414531-1	MI
4414589	1983	4414589-2	MI
4414589	1983	4414589-3	MI
4485657	1984	4414729-1	MI
4414729	1983	4414729-1	MI
4818164	1989	4414733-1	MI
4868968	1989	4414733-1	MI
4912826	1990	4414733-1	MI
5213386	1993	4414733-1	MI
5228259	1993	4414733-1	MI
5320403	1994	4414733-1	MI
5332281	1994	4414733-1	MI
5338080	1994	4414733-1	MI
5549352	1996	4414733-1	MI
4414733	1983	4414733-1	MI
4747616	1988	4414809-1	MI
5111902	1992	4414809-1	MI
4414809	1983	4414809-1	MI
4782742	1988	4414925-1	OH
4836148	1989	4414925-1	OH
4414925	1983	4414925-1	MI
4415166	1983	4415166-1	MI
4415189	1983	4415189-1	MI
4777766	1988	4415194-1	MI
4415194	1983	4415194-1	MI
4552685	1985	4415683-1	MI
4629642	1986	4415683-1	MI
4654247	1987	4415683-1	MI
4717582	1988	4415683-1	MI
4415683	1983	4415683-1	MI
4415875	1983	4415875-2	MI
4416040	1983	4416040-1	MI
4416119	1983	4416119-1	MI
4745888	1988	4416358-1	MI
4416358	1983	4416358-1	MI
4416367	1983	4416367-1	MI
5421451	1995	4416367-2	MO
5451136	1995	4416367-2	MO
5499709	1996	4416367-2	MO
5509767	1996	4416367-2	MO
5706929	1998	4416367-2	MO
5788461	1998	4416367-2	MO
4416367	1983	4416367-2	MI
4416560	1983	4416560-2	MI
4430012	1984	4416560-2	MI
4416998	1983	4416998-1	MI
4434234	1984	4416998-1	MI
4416998	1983	4416998-2	MI
4434234	1984	4416998-2	MI
4417122	1983	4417122-1	MI
4417276	1983	4417276-2	MI
4417320	1983	4417320-1	MI
5095657	1992	4417420-1	MI
4417420	1983	4417420-1	MI
5088571	1992	4417750-1	MI
4417750	1983	4417750-1	MI
4640542	1987	4417764-1	MI
4674789	1987	4417764-1	MI
4738481	1988	4417764-1	MI
5040990	1991	4417764-1	MI
5154617	1992	4417764-1	MI
5226569	1993	4417764-1	MI
5320414	1994	4417764-1	MI
5433509	1995	4417764-1	MI
5455716	1995	4417764-1	MI
5765899	1998	4417764-1	MI
6227505	2001	4417764-1	MI
4417764	1983	4417764-1	MI
4417766	1983	4417766-1	MI
4418165	1983	4418165-2	MI
4418201	1983	4418201-1	MI
4418388	1983	4418388-1	MI
4418388	1983	4418388-2	MI
4418388	1983	4418388-3	MI
4491901	1985	4418440-1	MI
4530412	1985	4418440-1	MI
4584634	1986	4418440-1	MI
5461938	1995	4418440-1	MI
4418440	1983	4418440-1	MI
4418450	1983	4418450-1	MI
4418593	1983	4418593-1	MI
4440451	1984	4418737-1	MI
4470506	1984	4418737-1	MI
4709738	1987	4418737-1	MI
4730656	1988	4418737-1	MI
4733707	1988	4418737-1	MI
5236028	1993	4418737-1	MI
5354391	1994	4418737-1	OH
5535516	1996	4418737-1	OH
4418737	1983	4418737-1	MI
4431043	1984	4418737-1	MI
4440451	1984	4418737-2	MI
4470506	1984	4418737-2	MI
4709738	1987	4418737-2	MI
4730656	1988	4418737-2	MI
4733707	1988	4418737-2	MI
5236028	1993	4418737-2	MI
5354391	1994	4418737-2	NC
5535516	1996	4418737-2	NC
4418737	1983	4418737-2	MI
4431043	1984	4418737-2	MI
4530411	1985	4418852-1	MI
4570959	1986	4418852-1	MI
4693164	1987	4418852-1	MI
4723473	1988	4418852-1	MI
4813698	1989	4418852-1	MI
4909128	1990	4418852-1	MI
4418852	1983	4418852-1	MI
4418868	1983	4418868-2	MI
4418922	1983	4418922-1	MI
4418938	1983	4418938-1	MI
4418938	1983	4418938-2	MI
4418970	1983	4418970-1	MI
4418970	1983	4418970-2	MI
4419496	1983	4419496-1	MI
4419533	1983	4419533-1	MI
4435445	1984	4419533-2	MI
4465894	1984	4419533-2	MI
4489742	1984	4419533-2	MI
4582764	1986	4419533-2	MI
4588520	1986	4419533-2	MI
4419533	1983	4419533-2	MI
4438724	1984	4419533-3	MI
4440107	1984	4419533-3	MI
4450786	1984	4419533-3	MI
4478173	1984	4419533-3	MI
4479455	1984	4419533-3	MI
4515107	1985	4419533-3	MI
4608943	1986	4419533-3	MI
4626447	1986	4419533-3	MI
4664951	1987	4419533-3	MI
4729341	1988	4419533-3	MI
4736304	1988	4419533-3	MI
4883686	1989	4419533-3	MI
4893584	1990	4419533-3	MI
4931756	1990	4419533-3	MI
4937094	1990	4419533-3	MI
5093149	1992	4419533-3	MI
5126635	1992	4419533-3	MI
5132652	1992	4419533-3	MI
5223308	1993	4419533-3	MI
5374313	1994	4419533-3	MI
5743970	1998	4419533-3	MI
6028393	2000	4419533-3	MI
6186090	2001	4419533-3	MI
6209482	2001	4419533-3	MI
6463874	2002	4419533-3	MI
4419533	1983	4419533-3	MI
6878207	2005	4419533-3	CA
8350661	2013	4419533-4	MI
7649191	2010	4419533-4	MI
4782340	1988	4419533-4	MI
4882295	1989	4419533-4	MI
8344348	2013	4419533-4	MI
5008617	1991	4419533-4	MI
8344350	2013	4419533-4	MI
5103284	1992	4419533-4	MI
5166758	1992	4419533-4	MI
5180690	1993	4419533-4	MI
5296716	1994	4419533-4	MI
8000125	2011	4419533-4	MI
5335219	1994	4419533-4	MI
5341328	1994	4419533-4	MI
7902536	2011	4419533-4	MI
5406509	1995	4419533-4	MI
5414271	1995	4419533-4	MI
7935951	2011	4419533-4	MI
6872963	2005	4419533-4	MI
5534711	1996	4419533-4	MI
5596522	1997	4419533-4	MI
5694146	1997	4419533-4	MI
5757446	1998	4419533-4	MI
7282730	2007	4419533-4	MI
5825046	1998	4419533-4	MI
7589364	2009	4419533-4	MI
8363446	2013	4419533-4	MI
5933365	1999	4419533-4	MI
6075719	2000	4419533-4	MI
6087674	2000	4419533-4	MI
7978508	2011	4419533-4	MI
7786462	2010	4419533-4	MI
6567296	2003	4419533-4	MI
7994034	2011	4419533-4	MI
8178385	2012	4419533-4	MI
7525117	2009	4419533-4	MI
7723715	2010	4419533-4	MI
7407829	2008	4419533-4	MI
8581223	2013	4419533-4	MI
7327602	2008	4419533-4	MI
7280390	2007	4419533-4	MI
8269208	2012	4419533-4	MI
4419533	1983	4419533-4	MI
7692272	2010	4419533-4	MI
7767992	2010	4419533-4	MI
7952087	2011	4419533-4	MI
7473574	2009	4419533-4	MI
6914801	2005	4419533-4	MI
6992369	2006	4419533-4	MI
6969866	2005	4419533-4	MI
7923724	2011	4419533-4	MI
7459762	2008	4419533-4	MI
4435445	1984	4419533-5	MI
4504518	1985	4419533-5	MI
4517223	1985	4419533-5	MI
4615905	1986	4419533-5	MI
4664937	1987	4419533-5	MI
4701343	1987	4419533-5	MI
4715890	1987	4419533-5	MI
4715891	1987	4419533-5	MI
4745000	1988	4419533-5	MI
4753675	1988	4419533-5	MI
4792501	1988	4419533-5	MI
4419533	1983	4419533-5	MI
4419560	1983	4419560-1	MI
4536198	1985	4419835-1	MI
4419835	1983	4419835-1	MI
4470292	1984	4419875-1	MI
4419875	1983	4419875-1	MI
4420957	1983	4419875-1	MI
4423613	1984	4419875-1	MI
4470292	1984	4419875-2	MI
4419875	1983	4419875-2	MI
4423613	1984	4419875-2	MI
4452493	1984	4419885-1	MI
4509239	1985	4419885-1	MI
4529252	1985	4419885-1	MI
4559764	1985	4419885-1	MI
4603921	1986	4419885-1	MI
4419885	1983	4419885-1	MI
4448053	1984	4419885-2	MI
4462639	1984	4419885-2	MI
4419885	1983	4419885-2	MI
4420127	1983	4420127-2	MI
4420166	1983	4420166-2	MI
4420166	1983	4420166-3	MI
4420166	1983	4420166-4	MI
4420170	1983	4420170-1	MI
4420195	1983	4420195-1	MI
4420199	1983	4420199-1	MI
4420311	1983	4420311-1	MI
4469040	1984	4420354-1	MI
4474536	1984	4420354-1	MI
5191850	1993	4420354-1	MI
4420354	1983	4420354-1	MI
4474536	1984	4420354-2	MI
4420354	1983	4420354-2	MI
4628568	1986	4420585-1	MI
4714740	1987	4420585-1	MI
4420585	1983	4420585-1	MI
4626642	1986	4420585-2	MI
4662969	1987	4420585-2	MI
5221828	1993	4420585-2	MI
4420585	1983	4420585-2	MI
4564063	1986	4421162-1	MI
